Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
dermamnist,224,"BioMedCLIP,CONCH,UNI",self_attention,256,1,0.8016,0.9495,0.0,0.0,3.45,0.06
dermamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath",self_attention,256,1,0.7966,0.9452,0.0,0.0,3.36,0.06
dermamnist,224,"BioMedCLIP,CONCH,Hibou-B",self_attention,256,1,0.8056,0.9421,0.0,0.0,3.47,0.06
dermamnist,224,"BioMedCLIP,CONCH,CheXagent",self_attention,256,1,0.7976,0.9394,0.0,0.0,3.47,0.06
dermamnist,224,"BioMedCLIP,CONCH,UNI2",self_attention,256,1,0.7966,0.935,0.0,0.0,3.46,0.06
dermamnist,224,"BioMedCLIP,rad-dino,UNI",self_attention,256,1,0.7916,0.9407,0.0,0.0,3.47,0.06
dermamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath",self_attention,256,1,0.8106,0.9402,0.0,0.0,3.44,0.06
dermamnist,224,"BioMedCLIP,rad-dino,Hibou-B",self_attention,256,1,0.7836,0.9291,0.0,0.0,3.45,0.06
dermamnist,224,"BioMedCLIP,rad-dino,CheXagent",self_attention,256,1,0.7886,0.9334,0.0,0.0,3.45,0.06
dermamnist,224,"BioMedCLIP,rad-dino,UNI2",self_attention,256,1,0.8026,0.9431,0.0,0.0,3.43,0.06
dermamnist,224,"BioMedCLIP,UNI,Prov-GigaPath",self_attention,256,1,0.8126,0.9447,0.0,0.0,3.44,0.06
dermamnist,224,"BioMedCLIP,UNI,Hibou-B",self_attention,256,1,0.7996,0.9448,0.0,0.0,3.45,0.06
dermamnist,224,"BioMedCLIP,UNI,CheXagent",self_attention,256,1,0.7986,0.9355,0.0,0.0,3.43,0.06
dermamnist,224,"BioMedCLIP,UNI,UNI2",self_attention,256,1,0.8016,0.9397,0.0,0.0,3.46,0.06
dermamnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B",self_attention,256,1,0.7996,0.9349,0.0,0.0,3.44,0.06
dermamnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent",self_attention,256,1,0.7986,0.9346,0.0,0.0,3.42,0.06
dermamnist,224,"BioMedCLIP,Prov-GigaPath,UNI2",self_attention,256,1,0.8056,0.9381,0.0,0.0,3.4,0.06
dermamnist,224,"BioMedCLIP,Hibou-B,CheXagent",self_attention,256,1,0.8046,0.9428,0.0,0.0,3.43,0.06
dermamnist,224,"BioMedCLIP,Hibou-B,UNI2",self_attention,256,1,0.7836,0.9395,0.0,0.0,3.42,0.06
dermamnist,224,"BioMedCLIP,CheXagent,UNI2",self_attention,256,1,0.7916,0.9374,0.0,0.0,3.45,0.06
dermamnist,224,"PubMedCLIP,CONCH,rad-dino",self_attention,256,1,0.7846,0.9297,0.0,0.0,3.47,0.06
dermamnist,224,"PubMedCLIP,CONCH,UNI",self_attention,256,1,0.7946,0.9377,0.0,0.0,3.48,0.06
dermamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath",self_attention,256,1,0.7906,0.9399,0.0,0.0,3.45,0.06
dermamnist,224,"PubMedCLIP,CONCH,Hibou-B",self_attention,256,1,0.7807,0.9365,0.0,0.0,3.47,0.06
dermamnist,224,"PubMedCLIP,CONCH,CheXagent",self_attention,256,1,0.8126,0.9424,0.0,0.0,3.43,0.06
dermamnist,224,"PubMedCLIP,CONCH,UNI2",self_attention,256,1,0.7817,0.937,0.0,0.0,3.5,0.06
dermamnist,224,"PubMedCLIP,rad-dino,UNI",self_attention,256,1,0.7866,0.9378,0.0,0.0,3.47,0.06
dermamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath",self_attention,256,1,0.7747,0.9331,0.0,0.0,3.5,0.06
dermamnist,224,"PubMedCLIP,rad-dino,Hibou-B",self_attention,256,1,0.7767,0.927,0.0,0.0,3.47,0.06
dermamnist,224,"PubMedCLIP,rad-dino,CheXagent",self_attention,256,1,0.8006,0.9332,0.0,0.0,3.47,0.06
dermamnist,224,"PubMedCLIP,rad-dino,UNI2",self_attention,256,1,0.7876,0.9288,0.0,0.0,3.56,0.06
dermamnist,224,"PubMedCLIP,UNI,Prov-GigaPath",self_attention,256,1,0.7896,0.9353,0.0,0.0,3.51,0.06
dermamnist,224,"PubMedCLIP,UNI,Hibou-B",self_attention,256,1,0.7846,0.9349,0.0,0.0,3.49,0.06
dermamnist,224,"PubMedCLIP,UNI,CheXagent",self_attention,256,1,0.8086,0.9354,0.0,0.0,3.48,0.06
dermamnist,224,"PubMedCLIP,UNI,UNI2",self_attention,256,1,0.7836,0.9426,0.0,0.0,3.48,0.06
dermamnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,256,1,0.7817,0.9307,0.0,0.0,3.49,0.06
dermamnist,224,"PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,256,1,0.8086,0.9454,0.0,0.0,3.46,0.06
dermamnist,224,"PubMedCLIP,Prov-GigaPath,UNI2",self_attention,256,1,0.7856,0.9369,0.0,0.0,3.48,0.06
dermamnist,224,"PubMedCLIP,Hibou-B,CheXagent",self_attention,256,1,0.7797,0.9291,0.0,0.0,3.5,0.06
dermamnist,224,"PubMedCLIP,Hibou-B,UNI2",self_attention,256,1,0.7737,0.9385,0.0,0.0,3.45,0.06
dermamnist,224,"PubMedCLIP,CheXagent,UNI2",self_attention,256,1,0.8166,0.9542,0.0,0.0,3.43,0.06
dermamnist,224,"CONCH,rad-dino,UNI",self_attention,256,1,0.8006,0.9496,0.0,0.0,3.44,0.06
dermamnist,224,"CONCH,rad-dino,Prov-GigaPath",self_attention,256,1,0.7926,0.9337,0.0,0.0,3.45,0.06
dermamnist,224,"CONCH,rad-dino,Hibou-B",self_attention,256,1,0.7757,0.9268,0.0,0.0,3.45,0.06
dermamnist,224,"CONCH,rad-dino,CheXagent",self_attention,256,1,0.7966,0.9393,0.0,0.0,3.49,0.06
dermamnist,224,"CONCH,rad-dino,UNI2",self_attention,256,1,0.7836,0.9318,0.0,0.0,3.5,0.06
dermamnist,224,"CONCH,UNI,Prov-GigaPath",self_attention,256,1,0.8076,0.9467,0.0,0.0,3.48,0.06
dermamnist,224,"CONCH,UNI,Hibou-B",self_attention,256,1,0.8006,0.9415,0.0,0.0,3.44,0.06
dermamnist,224,"CONCH,UNI,CheXagent",self_attention,256,1,0.7936,0.9329,0.0,0.0,3.48,0.06
dermamnist,224,"CONCH,UNI,UNI2",self_attention,256,1,0.7966,0.9446,0.0,0.0,3.5,0.06
dermamnist,224,"CONCH,Prov-GigaPath,Hibou-B",self_attention,256,1,0.7936,0.9369,0.0,0.0,3.45,0.06
dermamnist,224,"CONCH,Prov-GigaPath,CheXagent",self_attention,256,1,0.7966,0.9448,0.0,0.0,3.43,0.06
dermamnist,224,"CONCH,Prov-GigaPath,UNI2",self_attention,256,1,0.7866,0.9337,0.0,0.0,3.45,0.06
dermamnist,224,"CONCH,Hibou-B,CheXagent",self_attention,256,1,0.7906,0.9394,0.0,0.0,3.5,0.06
dermamnist,224,"CONCH,Hibou-B,UNI2",self_attention,256,1,0.7817,0.94,0.0,0.0,3.44,0.06
dermamnist,224,"CONCH,CheXagent,UNI2",self_attention,256,1,0.8146,0.9474,0.0,0.0,3.46,0.06
dermamnist,224,"rad-dino,UNI,Prov-GigaPath",self_attention,256,1,0.7956,0.9431,0.0,0.0,3.5,0.06
dermamnist,224,"rad-dino,UNI,Hibou-B",self_attention,256,1,0.7846,0.9354,0.0,0.0,3.49,0.06
dermamnist,224,"rad-dino,UNI,CheXagent",self_attention,256,1,0.7906,0.9436,0.0,0.0,3.47,0.06
dermamnist,224,"rad-dino,UNI,UNI2",self_attention,256,1,0.7757,0.9324,0.0,0.0,3.48,0.06
dermamnist,224,"rad-dino,Prov-GigaPath,Hibou-B",self_attention,256,1,0.7757,0.9283,0.0,0.0,3.48,0.06
dermamnist,224,"rad-dino,Prov-GigaPath,CheXagent",self_attention,256,1,0.7976,0.9355,0.0,0.0,3.46,0.06
dermamnist,224,"rad-dino,Prov-GigaPath,UNI2",self_attention,256,1,0.7727,0.9271,0.0,0.0,3.46,0.06
dermamnist,224,"rad-dino,Hibou-B,CheXagent",self_attention,256,1,0.8016,0.9348,0.0,0.0,3.47,0.06
dermamnist,224,"rad-dino,Hibou-B,UNI2",self_attention,256,1,0.7747,0.9282,0.0,0.0,3.49,0.06
dermamnist,224,"rad-dino,CheXagent,UNI2",self_attention,256,1,0.8066,0.9449,0.0,0.0,3.51,0.06
dermamnist,224,"UNI,Prov-GigaPath,Hibou-B",self_attention,256,1,0.7787,0.9307,0.0,0.0,3.48,0.06
dermamnist,224,"UNI,Prov-GigaPath,CheXagent",self_attention,256,1,0.7846,0.9365,0.0,0.0,3.48,0.06
dermamnist,224,"UNI,Prov-GigaPath,UNI2",self_attention,256,1,0.7807,0.9311,0.0,0.0,3.47,0.06
dermamnist,224,"UNI,Hibou-B,CheXagent",self_attention,256,1,0.8066,0.9494,0.0,0.0,3.47,0.06
dermamnist,224,"UNI,Hibou-B,UNI2",self_attention,256,1,0.7876,0.9307,0.0,0.0,3.49,0.06
dermamnist,224,"UNI,CheXagent,UNI2",self_attention,256,1,0.7886,0.9435,0.0,0.0,3.45,0.06
dermamnist,224,"Prov-GigaPath,Hibou-B,CheXagent",self_attention,256,1,0.7896,0.9232,0.0,0.0,3.46,0.06
dermamnist,224,"Prov-GigaPath,Hibou-B,UNI2",self_attention,256,1,0.7787,0.9397,0.0,0.0,3.45,0.06
dermamnist,224,"Prov-GigaPath,CheXagent,UNI2",self_attention,256,1,0.7996,0.9345,0.0,0.0,3.52,0.06
dermamnist,224,"Hibou-B,CheXagent,UNI2",self_attention,256,1,0.7677,0.9347,0.0,0.0,3.5,0.06
