Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
organsmnist,224,"BioMedCLIP,CONCH,UNI",self_attention,256,1,0.8234,0.987,0.0,0.0,6.69,0.11
organsmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath",self_attention,256,1,0.8279,0.9862,0.0,0.0,6.82,0.1
organsmnist,224,"BioMedCLIP,CONCH,Hibou-B",self_attention,256,1,0.843,0.989,0.0,0.0,6.6,0.11
organsmnist,224,"BioMedCLIP,CONCH,CheXagent",self_attention,256,1,0.8303,0.9883,0.0,0.0,6.72,0.11
organsmnist,224,"BioMedCLIP,CONCH,UNI2",self_attention,256,1,0.8316,0.9874,0.0,0.0,6.71,0.1
organsmnist,224,"BioMedCLIP,rad-dino,UNI",self_attention,256,1,0.8381,0.9875,0.0,0.0,6.63,0.11
organsmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath",self_attention,256,1,0.8336,0.9887,0.0,0.0,6.72,0.1
organsmnist,224,"BioMedCLIP,rad-dino,Hibou-B",self_attention,256,1,0.8291,0.9874,0.0,0.0,6.68,0.1
organsmnist,224,"BioMedCLIP,rad-dino,CheXagent",self_attention,256,1,0.8246,0.9884,0.0,0.0,6.76,0.11
organsmnist,224,"BioMedCLIP,rad-dino,UNI2",self_attention,256,1,0.8328,0.987,0.0,0.0,6.8,0.11
organsmnist,224,"BioMedCLIP,UNI,Prov-GigaPath",self_attention,256,1,0.8369,0.9875,0.0,0.0,6.71,0.11
organsmnist,224,"BioMedCLIP,UNI,Hibou-B",self_attention,256,1,0.8442,0.9889,0.0,0.0,6.61,0.11
organsmnist,224,"BioMedCLIP,UNI,CheXagent",self_attention,256,1,0.8377,0.9881,0.0,0.0,6.72,0.1
organsmnist,224,"BioMedCLIP,UNI,UNI2",self_attention,256,1,0.8446,0.9887,0.0,0.0,6.72,0.11
organsmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B",self_attention,256,1,0.8201,0.9871,0.0,0.0,6.72,0.11
organsmnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent",self_attention,256,1,0.8397,0.9887,0.0,0.0,6.73,0.1
organsmnist,224,"BioMedCLIP,Prov-GigaPath,UNI2",self_attention,256,1,0.8165,0.9866,0.0,0.0,6.87,0.11
organsmnist,224,"BioMedCLIP,Hibou-B,CheXagent",self_attention,256,1,0.8471,0.988,0.0,0.0,6.74,0.11
organsmnist,224,"BioMedCLIP,Hibou-B,UNI2",self_attention,256,1,0.8352,0.9881,0.0,0.0,6.62,0.1
organsmnist,224,"BioMedCLIP,CheXagent,UNI2",self_attention,256,1,0.834,0.9877,0.0,0.0,6.77,0.11
organsmnist,224,"PubMedCLIP,CONCH,rad-dino",self_attention,256,1,0.8079,0.9831,0.0,0.0,6.56,0.1
organsmnist,224,"PubMedCLIP,CONCH,UNI",self_attention,256,1,0.8308,0.9868,0.0,0.0,6.52,0.11
organsmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath",self_attention,256,1,0.8067,0.9843,0.0,0.0,6.94,0.11
