Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
retinamnist,224,"PubMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,512,1,0.6167,0.8544,0.0,0.0,1.83,0.04
retinamnist,224,"PubMedCLIP,rad-dino,CheXagent,UNI2",self_attention,512,1,0.5583,0.8221,0.0,0.0,1.8,0.03
retinamnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,512,1,0.575,0.8498,0.0,0.0,1.81,0.04
retinamnist,224,"PubMedCLIP,UNI,Prov-GigaPath,CheXagent",self_attention,512,1,0.5667,0.858,0.0,0.0,1.82,0.04
retinamnist,224,"PubMedCLIP,UNI,Prov-GigaPath,UNI2",self_attention,512,1,0.5583,0.8345,0.0,0.0,1.81,0.03
retinamnist,224,"PubMedCLIP,UNI,Hibou-B,CheXagent",self_attention,512,1,0.65,0.8705,0.0,0.0,1.85,0.04
retinamnist,224,"PubMedCLIP,UNI,Hibou-B,UNI2",self_attention,512,1,0.6083,0.866,0.0,0.0,1.93,0.04
retinamnist,224,"PubMedCLIP,UNI,CheXagent,UNI2",self_attention,512,1,0.625,0.8887,0.0,0.0,1.83,0.04
retinamnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",self_attention,512,1,0.6167,0.8356,0.0,0.0,1.87,0.03
retinamnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B,UNI2",self_attention,512,1,0.5917,0.8376,0.0,0.0,1.79,0.04
retinamnist,224,"PubMedCLIP,Prov-GigaPath,CheXagent,UNI2",self_attention,512,1,0.5833,0.8109,0.0,0.0,1.88,0.04
retinamnist,224,"PubMedCLIP,Hibou-B,CheXagent,UNI2",self_attention,512,1,0.5583,0.8393,0.0,0.0,1.81,0.03
retinamnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath",self_attention,512,1,0.6583,0.8535,0.0,0.0,1.82,0.04
retinamnist,224,"CONCH,rad-dino,UNI,Hibou-B",self_attention,512,1,0.6083,0.8748,0.0,0.0,1.84,0.04
retinamnist,224,"CONCH,rad-dino,UNI,CheXagent",self_attention,512,1,0.6167,0.8526,0.0,0.0,1.83,0.04
retinamnist,224,"CONCH,rad-dino,UNI,UNI2",self_attention,512,1,0.575,0.8315,0.0,0.0,1.84,0.04
retinamnist,224,"CONCH,rad-dino,Prov-GigaPath,Hibou-B",self_attention,512,1,0.6,0.8258,0.0,0.0,1.82,0.03
retinamnist,224,"CONCH,rad-dino,Prov-GigaPath,CheXagent",self_attention,512,1,0.6167,0.8328,0.0,0.0,1.82,0.04
retinamnist,224,"CONCH,rad-dino,Prov-GigaPath,UNI2",self_attention,512,1,0.55,0.8215,0.0,0.0,1.81,0.03
retinamnist,224,"CONCH,rad-dino,Hibou-B,CheXagent",self_attention,512,1,0.6,0.8526,0.0,0.0,1.81,0.04
retinamnist,224,"CONCH,rad-dino,Hibou-B,UNI2",self_attention,512,1,0.6,0.8285,0.0,0.0,1.82,0.04
retinamnist,224,"CONCH,rad-dino,CheXagent,UNI2",self_attention,512,1,0.6333,0.8316,0.0,0.0,1.82,0.04
retinamnist,224,"CONCH,UNI,Prov-GigaPath,Hibou-B",self_attention,512,1,0.65,0.8727,0.0,0.0,1.83,0.04
retinamnist,224,"CONCH,UNI,Prov-GigaPath,CheXagent",self_attention,512,1,0.625,0.8406,0.0,0.0,1.82,0.04
retinamnist,224,"CONCH,UNI,Prov-GigaPath,UNI2",self_attention,512,1,0.55,0.8061,0.0,0.0,1.83,0.04
retinamnist,224,"CONCH,UNI,Hibou-B,CheXagent",self_attention,512,1,0.6167,0.8562,0.0,0.0,1.84,0.04
retinamnist,224,"CONCH,UNI,Hibou-B,UNI2",self_attention,512,1,0.5583,0.8525,0.0,0.0,1.83,0.04
retinamnist,224,"CONCH,UNI,CheXagent,UNI2",self_attention,512,1,0.6083,0.8599,0.0,0.0,1.84,0.03
retinamnist,224,"CONCH,Prov-GigaPath,Hibou-B,CheXagent",self_attention,512,1,0.625,0.8499,0.0,0.0,1.81,0.04
retinamnist,224,"CONCH,Prov-GigaPath,Hibou-B,UNI2",self_attention,512,1,0.65,0.8542,0.0,0.0,1.82,0.03
retinamnist,224,"CONCH,Prov-GigaPath,CheXagent,UNI2",self_attention,512,1,0.575,0.8157,0.0,0.0,1.79,0.03
retinamnist,224,"CONCH,Hibou-B,CheXagent,UNI2",self_attention,512,1,0.6,0.8168,0.0,0.0,1.82,0.03
retinamnist,224,"rad-dino,UNI,Prov-GigaPath,Hibou-B",self_attention,512,1,0.6417,0.862,0.0,0.0,1.82,0.04
retinamnist,224,"rad-dino,UNI,Prov-GigaPath,CheXagent",self_attention,512,1,0.6583,0.8911,0.0,0.0,1.81,0.04
retinamnist,224,"rad-dino,UNI,Prov-GigaPath,UNI2",self_attention,512,1,0.6083,0.8471,0.0,0.0,1.88,0.03
retinamnist,224,"rad-dino,UNI,Hibou-B,CheXagent",self_attention,512,1,0.5917,0.8345,0.0,0.0,1.83,0.03
retinamnist,224,"rad-dino,UNI,Hibou-B,UNI2",self_attention,512,1,0.625,0.85,0.0,0.0,1.84,0.04
retinamnist,224,"rad-dino,UNI,CheXagent,UNI2",self_attention,512,1,0.575,0.8626,0.0,0.0,1.84,0.03
retinamnist,224,"rad-dino,Prov-GigaPath,Hibou-B,CheXagent",self_attention,512,1,0.5667,0.8472,0.0,0.0,1.89,0.04
retinamnist,224,"rad-dino,Prov-GigaPath,Hibou-B,UNI2",self_attention,512,1,0.5917,0.8342,0.0,0.0,1.81,0.03
retinamnist,224,"rad-dino,Prov-GigaPath,CheXagent,UNI2",self_attention,512,1,0.625,0.835,0.0,0.0,1.8,0.04
retinamnist,224,"rad-dino,Hibou-B,CheXagent,UNI2",self_attention,512,1,0.6083,0.8775,0.0,0.0,1.8,0.04
retinamnist,224,"UNI,Prov-GigaPath,Hibou-B,CheXagent",self_attention,512,1,0.5917,0.8549,0.0,0.0,1.89,0.03
retinamnist,224,"UNI,Prov-GigaPath,Hibou-B,UNI2",self_attention,512,1,0.6417,0.8402,0.0,0.0,1.81,0.04
retinamnist,224,"UNI,Prov-GigaPath,CheXagent,UNI2",self_attention,512,1,0.575,0.8381,0.0,0.0,1.82,0.04
retinamnist,224,"UNI,Hibou-B,CheXagent,UNI2",self_attention,512,1,0.65,0.8687,0.0,0.0,1.83,0.04
retinamnist,224,"Prov-GigaPath,Hibou-B,CheXagent,UNI2",self_attention,512,1,0.6167,0.8507,0.0,0.0,1.82,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI",self_attention,512,1,0.6167,0.8282,0.0,0.0,1.82,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,512,1,0.5917,0.8294,0.0,0.0,1.84,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,512,1,0.5917,0.8405,0.0,0.0,1.85,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,CheXagent",self_attention,512,1,0.6,0.8312,0.0,0.0,1.93,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI2",self_attention,512,1,0.5833,0.8074,0.0,0.0,1.86,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,512,1,0.5583,0.8323,0.0,0.0,1.84,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Hibou-B",self_attention,512,1,0.575,0.8405,0.0,0.0,1.84,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,CheXagent",self_attention,512,1,0.5583,0.8044,0.0,0.0,1.82,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,UNI2",self_attention,512,1,0.6,0.847,0.0,0.0,1.9,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,512,1,0.55,0.8368,0.0,0.0,1.82,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,512,1,0.575,0.8186,0.0,0.0,1.82,0.03
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,512,1,0.6167,0.8106,0.0,0.0,1.82,0.03
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,512,1,0.5667,0.8306,0.0,0.0,1.84,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B,UNI2",self_attention,512,1,0.5917,0.8192,0.0,0.0,1.84,0.03
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,CheXagent,UNI2",self_attention,512,1,0.5667,0.8265,0.0,0.0,1.83,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,512,1,0.5667,0.8116,0.0,0.0,1.92,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,Hibou-B",self_attention,512,1,0.6083,0.8496,0.0,0.0,1.81,0.03
retinamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,CheXagent",self_attention,512,1,0.6167,0.8443,0.0,0.0,1.82,0.03
retinamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,UNI2",self_attention,512,1,0.5417,0.835,0.0,0.0,1.83,0.03
retinamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,512,1,0.6,0.8075,0.0,0.0,1.91,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,512,1,0.5833,0.8027,0.0,0.0,1.84,0.03
retinamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,512,1,0.5083,0.8017,0.0,0.0,1.82,0.03
retinamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,512,1,0.55,0.8193,0.0,0.0,1.84,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,512,1,0.6083,0.8385,0.0,0.0,1.85,0.03
retinamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,CheXagent,UNI2",self_attention,512,1,0.5333,0.8004,0.0,0.0,1.85,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,512,1,0.5833,0.8276,0.0,0.0,1.92,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,CheXagent",self_attention,512,1,0.5917,0.8314,0.0,0.0,1.91,0.03
retinamnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,UNI2",self_attention,512,1,0.6,0.8245,0.0,0.0,1.83,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B,CheXagent",self_attention,512,1,0.5667,0.8077,0.0,0.0,1.91,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B,UNI2",self_attention,512,1,0.5833,0.8512,0.0,0.0,1.9,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,UNI,CheXagent,UNI2",self_attention,512,1,0.5667,0.8323,0.0,0.0,1.83,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",self_attention,512,1,0.575,0.8454,0.0,0.0,1.83,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B,UNI2",self_attention,512,1,0.575,0.824,0.0,0.0,1.84,0.03
retinamnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,CheXagent,UNI2",self_attention,512,1,0.5083,0.8189,0.0,0.0,1.85,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,CheXagent,UNI2",self_attention,512,1,0.6,0.8289,0.0,0.0,1.92,0.04
retinamnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath",self_attention,512,1,0.6,0.8355,0.0,0.0,1.83,0.04
retinamnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,Hibou-B",self_attention,512,1,0.5583,0.8139,0.0,0.0,1.84,0.04
retinamnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,CheXagent",self_attention,512,1,0.6083,0.8444,0.0,0.0,1.83,0.04
retinamnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,UNI2",self_attention,512,1,0.55,0.8251,0.0,0.0,1.82,0.03
retinamnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,Hibou-B",self_attention,512,1,0.5583,0.8068,0.0,0.0,1.81,0.04
retinamnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,CheXagent",self_attention,512,1,0.6333,0.8285,0.0,0.0,1.81,0.04
retinamnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,UNI2",self_attention,512,1,0.5333,0.8144,0.0,0.0,1.84,0.03
retinamnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B,CheXagent",self_attention,512,1,0.5583,0.8015,0.0,0.0,1.83,0.03
retinamnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B,UNI2",self_attention,512,1,0.575,0.8328,0.0,0.0,1.83,0.03
retinamnist,224,"BioMedCLIP,CONCH,rad-dino,CheXagent,UNI2",self_attention,512,1,0.6,0.8353,0.0,0.0,1.91,0.04
retinamnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,Hibou-B",self_attention,512,1,0.5917,0.8348,0.0,0.0,1.83,0.04
retinamnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,CheXagent",self_attention,512,1,0.575,0.8399,0.0,0.0,1.83,0.04
retinamnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,UNI2",self_attention,512,1,0.5583,0.8081,0.0,0.0,1.91,0.04
retinamnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B,CheXagent",self_attention,512,1,0.575,0.8248,0.0,0.0,1.83,0.04
retinamnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B,UNI2",self_attention,512,1,0.6,0.8176,0.0,0.0,1.91,0.04
retinamnist,224,"BioMedCLIP,CONCH,UNI,CheXagent,UNI2",self_attention,512,1,0.625,0.844,0.0,0.0,1.81,0.04
retinamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B,CheXagent",self_attention,512,1,0.5667,0.8303,0.0,0.0,1.88,0.04
retinamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B,UNI2",self_attention,512,1,0.55,0.8115,0.0,0.0,1.81,0.03
retinamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,CheXagent,UNI2",self_attention,512,1,0.5833,0.8214,0.0,0.0,1.9,0.04
retinamnist,224,"BioMedCLIP,CONCH,Hibou-B,CheXagent,UNI2",self_attention,512,1,0.6167,0.8319,0.0,0.0,1.83,0.04
retinamnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath,Hibou-B",self_attention,512,1,0.6,0.8449,0.0,0.0,1.82,0.04
retinamnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath,CheXagent",self_attention,512,1,0.575,0.8308,0.0,0.0,1.83,0.04
retinamnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath,UNI2",self_attention,512,1,0.5833,0.8396,0.0,0.0,1.83,0.04
retinamnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B,CheXagent",self_attention,512,1,0.5667,0.8107,0.0,0.0,1.93,0.04
retinamnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B,UNI2",self_attention,512,1,0.5833,0.8345,0.0,0.0,1.84,0.04
retinamnist,224,"BioMedCLIP,rad-dino,UNI,CheXagent,UNI2",self_attention,512,1,0.5833,0.8063,0.0,0.0,1.85,0.04
retinamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",self_attention,512,1,0.575,0.8062,0.0,0.0,1.9,0.04
retinamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,UNI2",self_attention,512,1,0.5833,0.8123,0.0,0.0,1.84,0.03
retinamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,CheXagent,UNI2",self_attention,512,1,0.5583,0.8045,0.0,0.0,1.82,0.03
retinamnist,224,"BioMedCLIP,rad-dino,Hibou-B,CheXagent,UNI2",self_attention,512,1,0.5833,0.8436,0.0,0.0,1.83,0.04
retinamnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B,CheXagent",self_attention,512,1,0.5583,0.8258,0.0,0.0,1.82,0.04
retinamnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B,UNI2",self_attention,512,1,0.5833,0.8299,0.0,0.0,1.82,0.04
retinamnist,224,"BioMedCLIP,UNI,Prov-GigaPath,CheXagent,UNI2",self_attention,512,1,0.5917,0.8461,0.0,0.0,1.83,0.04
retinamnist,224,"BioMedCLIP,UNI,Hibou-B,CheXagent,UNI2",self_attention,512,1,0.575,0.821,0.0,0.0,1.85,0.04
retinamnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,CheXagent,UNI2",self_attention,512,1,0.6,0.8342,0.0,0.0,1.83,0.04
retinamnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath",self_attention,512,1,0.65,0.8642,0.0,0.0,1.83,0.03
retinamnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,Hibou-B",self_attention,512,1,0.625,0.8475,0.0,0.0,1.83,0.04
retinamnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,CheXagent",self_attention,512,1,0.6167,0.8325,0.0,0.0,1.91,0.04
retinamnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,UNI2",self_attention,512,1,0.6333,0.8615,0.0,0.0,1.81,0.04
retinamnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,Hibou-B",self_attention,512,1,0.6667,0.8577,0.0,0.0,1.83,0.03
retinamnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,CheXagent",self_attention,512,1,0.6167,0.8247,0.0,0.0,1.81,0.04
retinamnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,UNI2",self_attention,512,1,0.6167,0.8431,0.0,0.0,1.81,0.03
retinamnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B,CheXagent",self_attention,512,1,0.575,0.8383,0.0,0.0,1.81,0.04
retinamnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B,UNI2",self_attention,512,1,0.5917,0.8347,0.0,0.0,1.83,0.03
retinamnist,224,"PubMedCLIP,CONCH,rad-dino,CheXagent,UNI2",self_attention,512,1,0.6083,0.8473,0.0,0.0,1.89,0.04
retinamnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath,Hibou-B",self_attention,512,1,0.675,0.8668,0.0,0.0,1.83,0.04
retinamnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath,CheXagent",self_attention,512,1,0.6,0.8473,0.0,0.0,1.83,0.04
retinamnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath,UNI2",self_attention,512,1,0.6167,0.8622,0.0,0.0,1.82,0.04
retinamnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B,CheXagent",self_attention,512,1,0.6417,0.8641,0.0,0.0,1.9,0.03
retinamnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B,UNI2",self_attention,512,1,0.6167,0.8502,0.0,0.0,1.84,0.03
retinamnist,224,"PubMedCLIP,CONCH,UNI,CheXagent,UNI2",self_attention,512,1,0.6167,0.8645,0.0,0.0,1.84,0.03
retinamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B,CheXagent",self_attention,512,1,0.5667,0.821,0.0,0.0,1.91,0.04
retinamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B,UNI2",self_attention,512,1,0.6333,0.859,0.0,0.0,1.9,0.04
retinamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,CheXagent,UNI2",self_attention,512,1,0.65,0.8473,0.0,0.0,1.87,0.04
retinamnist,224,"PubMedCLIP,CONCH,Hibou-B,CheXagent,UNI2",self_attention,512,1,0.5917,0.8537,0.0,0.0,1.83,0.04
retinamnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath,Hibou-B",self_attention,512,1,0.6333,0.8713,0.0,0.0,1.85,0.04
retinamnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath,CheXagent",self_attention,512,1,0.65,0.8664,0.0,0.0,1.85,0.04
retinamnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath,UNI2",self_attention,512,1,0.6167,0.8431,0.0,0.0,1.84,0.04
retinamnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B,CheXagent",self_attention,512,1,0.6083,0.845,0.0,0.0,1.83,0.04
retinamnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B,UNI2",self_attention,512,1,0.625,0.8437,0.0,0.0,1.83,0.04
retinamnist,224,"PubMedCLIP,rad-dino,UNI,CheXagent,UNI2",self_attention,512,1,0.6167,0.8675,0.0,0.0,1.82,0.03
retinamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",self_attention,512,1,0.5833,0.845,0.0,0.0,1.8,0.04
retinamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,UNI2",self_attention,512,1,0.6583,0.8561,0.0,0.0,1.83,0.04
retinamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent,UNI2",self_attention,512,1,0.6,0.8315,0.0,0.0,1.87,0.03
retinamnist,224,"PubMedCLIP,rad-dino,Hibou-B,CheXagent,UNI2",self_attention,512,1,0.5833,0.8493,0.0,0.0,1.81,0.03
retinamnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B,CheXagent",self_attention,512,1,0.6167,0.8707,0.0,0.0,1.81,0.04
retinamnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B,UNI2",self_attention,512,1,0.5833,0.8592,0.0,0.0,1.82,0.04
retinamnist,224,"PubMedCLIP,UNI,Prov-GigaPath,CheXagent,UNI2",self_attention,512,1,0.625,0.8791,0.0,0.0,1.9,0.03
retinamnist,224,"PubMedCLIP,UNI,Hibou-B,CheXagent,UNI2",self_attention,512,1,0.675,0.8832,0.0,0.0,1.83,0.03
retinamnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B,CheXagent,UNI2",self_attention,512,1,0.6083,0.825,0.0,0.0,1.8,0.03
retinamnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath,Hibou-B",self_attention,512,1,0.6083,0.8671,0.0,0.0,1.82,0.03
retinamnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath,CheXagent",self_attention,512,1,0.5583,0.8474,0.0,0.0,1.81,0.04
retinamnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath,UNI2",self_attention,512,1,0.6,0.829,0.0,0.0,1.89,0.03
retinamnist,224,"CONCH,rad-dino,UNI,Hibou-B,CheXagent",self_attention,512,1,0.6167,0.8309,0.0,0.0,1.81,0.04
retinamnist,224,"CONCH,rad-dino,UNI,Hibou-B,UNI2",self_attention,512,1,0.6333,0.8732,0.0,0.0,1.91,0.04
retinamnist,224,"CONCH,rad-dino,UNI,CheXagent,UNI2",self_attention,512,1,0.6,0.8405,0.0,0.0,1.82,0.04
retinamnist,224,"CONCH,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",self_attention,512,1,0.5583,0.8296,0.0,0.0,1.89,0.04
retinamnist,224,"CONCH,rad-dino,Prov-GigaPath,Hibou-B,UNI2",self_attention,512,1,0.5833,0.8307,0.0,0.0,1.81,0.04
retinamnist,224,"CONCH,rad-dino,Prov-GigaPath,CheXagent,UNI2",self_attention,512,1,0.5667,0.8077,0.0,0.0,1.8,0.04
retinamnist,224,"CONCH,rad-dino,Hibou-B,CheXagent,UNI2",self_attention,512,1,0.6167,0.8349,0.0,0.0,1.84,0.04
retinamnist,224,"CONCH,UNI,Prov-GigaPath,Hibou-B,CheXagent",self_attention,512,1,0.5833,0.8558,0.0,0.0,1.83,0.04
retinamnist,224,"CONCH,UNI,Prov-GigaPath,Hibou-B,UNI2",self_attention,512,1,0.5667,0.8514,0.0,0.0,1.9,0.03
retinamnist,224,"CONCH,UNI,Prov-GigaPath,CheXagent,UNI2",self_attention,512,1,0.6,0.8577,0.0,0.0,1.81,0.03
retinamnist,224,"CONCH,UNI,Hibou-B,CheXagent,UNI2",self_attention,512,1,0.625,0.8555,0.0,0.0,1.9,0.03
retinamnist,224,"CONCH,Prov-GigaPath,Hibou-B,CheXagent,UNI2",self_attention,512,1,0.6083,0.8312,0.0,0.0,1.81,0.03
retinamnist,224,"rad-dino,UNI,Prov-GigaPath,Hibou-B,CheXagent",self_attention,512,1,0.6417,0.87,0.0,0.0,1.82,0.04
retinamnist,224,"rad-dino,UNI,Prov-GigaPath,Hibou-B,UNI2",self_attention,512,1,0.675,0.8709,0.0,0.0,1.84,0.04
retinamnist,224,"rad-dino,UNI,Prov-GigaPath,CheXagent,UNI2",self_attention,512,1,0.6583,0.8738,0.0,0.0,1.81,0.04
retinamnist,224,"rad-dino,UNI,Hibou-B,CheXagent,UNI2",self_attention,512,1,0.6417,0.8737,0.0,0.0,1.82,0.04
retinamnist,224,"rad-dino,Prov-GigaPath,Hibou-B,CheXagent,UNI2",self_attention,512,1,0.6083,0.8578,0.0,0.0,1.89,0.04
retinamnist,224,"UNI,Prov-GigaPath,Hibou-B,CheXagent,UNI2",self_attention,512,1,0.6083,0.8596,0.0,0.0,1.82,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath",self_attention,512,1,0.5917,0.8245,0.0,0.0,1.83,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,Hibou-B",self_attention,512,1,0.6333,0.8435,0.0,0.0,1.83,0.03
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,CheXagent",self_attention,512,1,0.5917,0.8431,0.0,0.0,1.88,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,UNI2",self_attention,512,1,0.625,0.8596,0.0,0.0,1.81,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,Hibou-B",self_attention,512,1,0.575,0.8477,0.0,0.0,1.82,0.05
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,CheXagent",self_attention,512,1,0.55,0.8034,0.0,0.0,1.86,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,UNI2",self_attention,512,1,0.6083,0.8157,0.0,0.0,1.84,0.03
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Hibou-B,CheXagent",self_attention,512,1,0.6,0.814,0.0,0.0,1.83,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Hibou-B,UNI2",self_attention,512,1,0.5833,0.8282,0.0,0.0,1.85,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,CheXagent,UNI2",self_attention,512,1,0.55,0.809,0.0,0.0,1.85,0.03
