Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
octmnist,224,"CONCH,Prov-GigaPath,CheXagent",self_attention,512,1,0.9374,0.9861,0.0,0.0,15.79,0.21
octmnist,224,"CONCH,Prov-GigaPath,UNI2",self_attention,512,1,0.9345,0.9847,0.0,0.0,15.5,0.21
octmnist,224,"CONCH,Hibou-B,CheXagent",self_attention,512,1,0.9349,0.9857,0.0,0.0,15.55,0.22
octmnist,224,"CONCH,Hibou-B,UNI2",self_attention,512,1,0.9279,0.983,0.0,0.0,15.63,0.21
octmnist,224,"CONCH,CheXagent,UNI2",self_attention,512,1,0.9361,0.9863,0.0,0.0,15.42,0.22
octmnist,224,"rad-dino,UNI,Prov-GigaPath",self_attention,512,1,0.9323,0.9847,0.0,0.0,15.49,0.21
octmnist,224,"rad-dino,UNI,Hibou-B",self_attention,512,1,0.9321,0.9836,0.0,0.0,15.48,0.22
octmnist,224,"rad-dino,UNI,CheXagent",self_attention,512,1,0.937,0.9863,0.0,0.0,15.53,0.21
octmnist,224,"rad-dino,UNI,UNI2",self_attention,512,1,0.9328,0.985,0.0,0.0,15.44,0.22
octmnist,224,"rad-dino,Prov-GigaPath,Hibou-B",self_attention,512,1,0.9336,0.9843,0.0,0.0,15.79,0.21
octmnist,224,"rad-dino,Prov-GigaPath,CheXagent",self_attention,512,1,0.9381,0.9867,0.0,0.0,15.72,0.21
octmnist,224,"rad-dino,Prov-GigaPath,UNI2",self_attention,512,1,0.934,0.9861,0.0,0.0,15.94,0.21
octmnist,224,"rad-dino,Hibou-B,CheXagent",self_attention,512,1,0.9368,0.9852,0.0,0.0,15.36,0.22
octmnist,224,"rad-dino,Hibou-B,UNI2",self_attention,512,1,0.931,0.9831,0.0,0.0,15.81,0.21
octmnist,224,"rad-dino,CheXagent,UNI2",self_attention,512,1,0.9416,0.9878,0.0,0.0,15.4,0.22
octmnist,224,"UNI,Prov-GigaPath,Hibou-B",self_attention,512,1,0.9365,0.9843,0.0,0.0,15.94,0.21
octmnist,224,"UNI,Prov-GigaPath,CheXagent",self_attention,512,1,0.9367,0.986,0.0,0.0,15.47,0.22
octmnist,224,"UNI,Prov-GigaPath,UNI2",self_attention,512,1,0.9346,0.9858,0.0,0.0,15.63,0.22
octmnist,224,"UNI,Hibou-B,CheXagent",self_attention,512,1,0.9357,0.9856,0.0,0.0,15.43,0.21
octmnist,224,"UNI,Hibou-B,UNI2",self_attention,512,1,0.9293,0.9836,0.0,0.0,15.6,0.21
octmnist,224,"UNI,CheXagent,UNI2",self_attention,512,1,0.9358,0.986,0.0,0.0,15.49,0.22
octmnist,224,"Prov-GigaPath,Hibou-B,CheXagent",self_attention,512,1,0.9383,0.9858,0.0,0.0,15.74,0.22
octmnist,224,"Prov-GigaPath,Hibou-B,UNI2",self_attention,512,1,0.9334,0.9848,0.0,0.0,15.7,0.22
octmnist,224,"Prov-GigaPath,CheXagent,UNI2",self_attention,512,1,0.939,0.9864,0.0,0.0,15.76,0.21
octmnist,224,"Hibou-B,CheXagent,UNI2",self_attention,512,1,0.9368,0.9859,0.0,0.0,15.59,0.22
octmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino",self_attention,512,1,0.9257,0.9785,0.0,0.0,15.8,0.22
octmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI",self_attention,512,1,0.9319,0.9826,0.0,0.0,15.36,0.21
octmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath",self_attention,512,1,0.9277,0.9819,0.0,0.0,15.77,0.22
octmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B",self_attention,512,1,0.925,0.9796,0.0,0.0,15.58,0.22
octmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,CheXagent",self_attention,512,1,0.9274,0.9817,0.0,0.0,15.83,0.22
octmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI2",self_attention,512,1,0.9261,0.9812,0.0,0.0,15.47,0.21
octmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI",self_attention,512,1,0.9286,0.9819,0.0,0.0,15.78,0.22
octmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath",self_attention,512,1,0.9244,0.9793,0.0,0.0,15.76,0.21
octmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B",self_attention,512,1,0.9215,0.9769,0.0,0.0,15.53,0.22
octmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,CheXagent",self_attention,512,1,0.9251,0.9793,0.0,0.0,15.51,0.21
octmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI2",self_attention,512,1,0.9213,0.9796,0.0,0.0,15.49,0.22
octmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath",self_attention,512,1,0.9311,0.9836,0.0,0.0,15.75,0.21
octmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B",self_attention,512,1,0.9285,0.9815,0.0,0.0,15.67,0.22
octmnist,224,"BioMedCLIP,PubMedCLIP,UNI,CheXagent",self_attention,512,1,0.9329,0.9824,0.0,0.0,15.54,0.21
octmnist,224,"BioMedCLIP,PubMedCLIP,UNI,UNI2",self_attention,512,1,0.9288,0.9815,0.0,0.0,15.59,0.22
octmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,512,1,0.9289,0.9809,0.0,0.0,15.62,0.21
octmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,512,1,0.9277,0.9817,0.0,0.0,15.7,0.24
octmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,UNI2",self_attention,512,1,0.9271,0.9814,0.0,0.0,15.86,0.22
octmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,CheXagent",self_attention,512,1,0.9269,0.9809,0.0,0.0,15.62,0.22
octmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,UNI2",self_attention,512,1,0.9273,0.9803,0.0,0.0,15.55,0.21
octmnist,224,"BioMedCLIP,PubMedCLIP,CheXagent,UNI2",self_attention,512,1,0.9285,0.9803,0.0,0.0,15.43,0.22
octmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI",self_attention,512,1,0.9306,0.9815,0.0,0.0,15.84,0.21
octmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,512,1,0.9263,0.982,0.0,0.0,15.48,0.21
octmnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,512,1,0.9278,0.9807,0.0,0.0,15.61,0.21
octmnist,224,"BioMedCLIP,CONCH,rad-dino,CheXagent",self_attention,512,1,0.9275,0.981,0.0,0.0,15.45,0.22
octmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI2",self_attention,512,1,0.9248,0.9799,0.0,0.0,15.83,0.21
octmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,512,1,0.9311,0.9839,0.0,0.0,15.43,0.21
octmnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B",self_attention,512,1,0.9308,0.9823,0.0,0.0,15.87,0.21
octmnist,224,"BioMedCLIP,CONCH,UNI,CheXagent",self_attention,512,1,0.9311,0.9831,0.0,0.0,15.56,0.22
octmnist,224,"BioMedCLIP,CONCH,UNI,UNI2",self_attention,512,1,0.9283,0.9833,0.0,0.0,15.87,0.21
octmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,512,1,0.9285,0.9817,0.0,0.0,15.49,0.21
octmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,512,1,0.9236,0.9809,0.0,0.0,15.79,0.22
octmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,512,1,0.9317,0.9837,0.0,0.0,15.66,0.24
octmnist,224,"BioMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,512,1,0.9314,0.9827,0.0,0.0,15.65,0.21
octmnist,224,"BioMedCLIP,CONCH,Hibou-B,UNI2",self_attention,512,1,0.9281,0.9817,0.0,0.0,15.36,0.21
octmnist,224,"BioMedCLIP,CONCH,CheXagent,UNI2",self_attention,512,1,0.9275,0.981,0.0,0.0,15.73,0.21
octmnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,512,1,0.9315,0.9829,0.0,0.0,15.57,0.21
octmnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B",self_attention,512,1,0.931,0.9834,0.0,0.0,15.73,0.21
octmnist,224,"BioMedCLIP,rad-dino,UNI,CheXagent",self_attention,512,1,0.93,0.9833,0.0,0.0,15.36,0.21
octmnist,224,"BioMedCLIP,rad-dino,UNI,UNI2",self_attention,512,1,0.9279,0.9825,0.0,0.0,15.5,0.22
octmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,512,1,0.9291,0.9812,0.0,0.0,15.43,0.21
octmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,512,1,0.9258,0.9812,0.0,0.0,15.72,0.22
octmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,512,1,0.9311,0.9817,0.0,0.0,15.6,0.21
octmnist,224,"BioMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,512,1,0.9268,0.9794,0.0,0.0,15.7,0.22
octmnist,224,"BioMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,512,1,0.9237,0.9781,0.0,0.0,15.36,0.21
octmnist,224,"BioMedCLIP,rad-dino,CheXagent,UNI2",self_attention,512,1,0.9273,0.9814,0.0,0.0,15.62,0.21
octmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,512,1,0.9316,0.9832,0.0,0.0,15.44,0.21
octmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,CheXagent",self_attention,512,1,0.932,0.9839,0.0,0.0,15.64,0.22
octmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,UNI2",self_attention,512,1,0.9305,0.9838,0.0,0.0,15.49,0.21
octmnist,224,"BioMedCLIP,UNI,Hibou-B,CheXagent",self_attention,512,1,0.9277,0.9828,0.0,0.0,15.56,0.22
octmnist,224,"BioMedCLIP,UNI,Hibou-B,UNI2",self_attention,512,1,0.9279,0.982,0.0,0.0,15.38,0.21
octmnist,224,"BioMedCLIP,UNI,CheXagent,UNI2",self_attention,512,1,0.9264,0.9819,0.0,0.0,15.66,0.21
octmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",self_attention,512,1,0.9317,0.9826,0.0,0.0,15.69,0.21
octmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,UNI2",self_attention,512,1,0.9282,0.9813,0.0,0.0,15.44,0.21
octmnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent,UNI2",self_attention,512,1,0.9284,0.9822,0.0,0.0,15.73,0.21
octmnist,224,"BioMedCLIP,Hibou-B,CheXagent,UNI2",self_attention,512,1,0.9272,0.9806,0.0,0.0,15.4,0.22
octmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI",self_attention,512,1,0.9333,0.9841,0.0,0.0,15.66,0.21
octmnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,512,1,0.9377,0.9862,0.0,0.0,15.44,0.21
octmnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,512,1,0.9305,0.984,0.0,0.0,15.59,0.21
