Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
pathmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath",self_attention,512,1,0.9858,0.9997,0.0,0.0,21.09,0.27
pathmnist,224,"BioMedCLIP,CONCH,Hibou-B",self_attention,512,1,0.9903,0.9998,0.0,0.0,20.81,0.28
pathmnist,224,"BioMedCLIP,CONCH,CheXagent",self_attention,512,1,0.9861,0.9998,0.0,0.0,20.97,0.28
pathmnist,224,"BioMedCLIP,CONCH,UNI2",self_attention,512,1,0.9862,0.9997,0.0,0.0,21.05,0.28
pathmnist,224,"BioMedCLIP,rad-dino,UNI",self_attention,512,1,0.9907,0.9998,0.0,0.0,21.14,0.28
pathmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath",self_attention,512,1,0.9747,0.9994,0.0,0.0,21.45,0.28
pathmnist,224,"BioMedCLIP,rad-dino,Hibou-B",self_attention,512,1,0.9874,0.9998,0.0,0.0,21.13,0.28
pathmnist,224,"BioMedCLIP,rad-dino,CheXagent",self_attention,512,1,0.9761,0.9994,0.0,0.0,21.49,0.28
pathmnist,224,"BioMedCLIP,rad-dino,UNI2",self_attention,512,1,0.9826,0.9996,0.0,0.0,21.53,0.29
pathmnist,224,"BioMedCLIP,UNI,Prov-GigaPath",self_attention,512,1,0.9899,0.9998,0.0,0.0,21.08,0.27
pathmnist,224,"BioMedCLIP,UNI,Hibou-B",self_attention,512,1,0.9921,0.9998,0.0,0.0,20.8,0.28
pathmnist,224,"BioMedCLIP,UNI,CheXagent",self_attention,512,1,0.9883,0.9998,0.0,0.0,21.27,0.28
pathmnist,224,"BioMedCLIP,UNI,UNI2",self_attention,512,1,0.9924,0.9998,0.0,0.0,20.76,0.28
pathmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B",self_attention,512,1,0.9882,0.9998,0.0,0.0,21.08,0.27
pathmnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent",self_attention,512,1,0.9775,0.9994,0.0,0.0,21.34,0.28
pathmnist,224,"BioMedCLIP,Prov-GigaPath,UNI2",self_attention,512,1,0.983,0.9996,0.0,0.0,21.5,0.28
pathmnist,224,"BioMedCLIP,Hibou-B,CheXagent",self_attention,512,1,0.9881,0.9998,0.0,0.0,21.48,0.28
pathmnist,224,"BioMedCLIP,Hibou-B,UNI2",self_attention,512,1,0.9915,0.9998,0.0,0.0,21.08,0.27
pathmnist,224,"BioMedCLIP,CheXagent,UNI2",self_attention,512,1,0.9828,0.9996,0.0,0.0,21.39,0.28
pathmnist,224,"PubMedCLIP,CONCH,rad-dino",self_attention,512,1,0.9898,0.9999,0.0,0.0,20.3,0.28
pathmnist,224,"PubMedCLIP,CONCH,UNI",self_attention,512,1,0.9948,0.9999,0.0,0.0,20.12,0.26
pathmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath",self_attention,512,1,0.9902,0.9998,0.0,0.0,20.12,0.28
pathmnist,224,"PubMedCLIP,CONCH,Hibou-B",self_attention,512,1,0.9945,1.0,0.0,0.0,19.97,0.27
pathmnist,224,"PubMedCLIP,CONCH,CheXagent",self_attention,512,1,0.9922,0.9999,0.0,0.0,19.77,0.28
pathmnist,224,"PubMedCLIP,CONCH,UNI2",self_attention,512,1,0.9946,0.9999,0.0,0.0,19.38,0.26
pathmnist,224,"PubMedCLIP,rad-dino,UNI",self_attention,512,1,0.9951,0.9999,0.0,0.0,20.32,0.27
pathmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath",self_attention,512,1,0.9758,0.9994,0.0,0.0,21.94,0.29
pathmnist,224,"PubMedCLIP,rad-dino,Hibou-B",self_attention,512,1,0.9943,1.0,0.0,0.0,20.29,0.28
pathmnist,224,"PubMedCLIP,rad-dino,CheXagent",self_attention,512,1,0.9836,0.9997,0.0,0.0,21.48,0.28
pathmnist,224,"PubMedCLIP,rad-dino,UNI2",self_attention,512,1,0.9929,0.9999,0.0,0.0,20.67,0.28
pathmnist,224,"PubMedCLIP,UNI,Prov-GigaPath",self_attention,512,1,0.9944,0.9999,0.0,0.0,20.54,0.27
pathmnist,224,"PubMedCLIP,UNI,Hibou-B",self_attention,512,1,0.9956,1.0,0.0,0.0,20.22,0.26
pathmnist,224,"PubMedCLIP,UNI,CheXagent",self_attention,512,1,0.9956,0.9999,0.0,0.0,19.78,0.27
pathmnist,224,"PubMedCLIP,UNI,UNI2",self_attention,512,1,0.9951,0.9999,0.0,0.0,20.25,0.28
pathmnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,512,1,0.9939,0.9999,0.0,0.0,20.89,0.28
pathmnist,224,"PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,512,1,0.9866,0.9998,0.0,0.0,21.28,0.28
pathmnist,224,"PubMedCLIP,Prov-GigaPath,UNI2",self_attention,512,1,0.994,0.9999,0.0,0.0,20.58,0.27
pathmnist,224,"PubMedCLIP,Hibou-B,CheXagent",self_attention,512,1,0.9954,0.9999,0.0,0.0,20.24,0.27
pathmnist,224,"PubMedCLIP,Hibou-B,UNI2",self_attention,512,1,0.9962,1.0,0.0,0.0,20.12,0.28
pathmnist,224,"PubMedCLIP,CheXagent,UNI2",self_attention,512,1,0.9955,1.0,0.0,0.0,19.63,0.28
pathmnist,224,"CONCH,rad-dino,UNI",self_attention,512,1,0.9939,0.9999,0.0,0.0,19.95,0.27
pathmnist,224,"CONCH,rad-dino,Prov-GigaPath",self_attention,512,1,0.9894,0.9999,0.0,0.0,20.31,0.28
pathmnist,224,"CONCH,rad-dino,Hibou-B",self_attention,512,1,0.9954,1.0,0.0,0.0,19.86,0.27
pathmnist,224,"CONCH,rad-dino,CheXagent",self_attention,512,1,0.9911,0.9999,0.0,0.0,19.95,0.27
pathmnist,224,"CONCH,rad-dino,UNI2",self_attention,512,1,0.9922,0.9999,0.0,0.0,19.65,0.26
pathmnist,224,"CONCH,UNI,Prov-GigaPath",self_attention,512,1,0.9939,0.9999,0.0,0.0,20.03,0.27
pathmnist,224,"CONCH,UNI,Hibou-B",self_attention,512,1,0.9948,1.0,0.0,0.0,19.74,0.26
pathmnist,224,"CONCH,UNI,CheXagent",self_attention,512,1,0.9945,0.9999,0.0,0.0,19.58,0.28
pathmnist,224,"CONCH,UNI,UNI2",self_attention,512,1,0.9948,1.0,0.0,0.0,19.61,0.27
pathmnist,224,"CONCH,Prov-GigaPath,Hibou-B",self_attention,512,1,0.9933,0.9999,0.0,0.0,20.0,0.27
pathmnist,224,"CONCH,Prov-GigaPath,CheXagent",self_attention,512,1,0.9914,0.9999,0.0,0.0,20.07,0.27
pathmnist,224,"CONCH,Prov-GigaPath,UNI2",self_attention,512,1,0.9924,0.9999,0.0,0.0,19.88,0.27
pathmnist,224,"CONCH,Hibou-B,CheXagent",self_attention,512,1,0.9945,0.9999,0.0,0.0,19.7,0.27
pathmnist,224,"CONCH,Hibou-B,UNI2",self_attention,512,1,0.9952,1.0,0.0,0.0,19.75,0.27
pathmnist,224,"CONCH,CheXagent,UNI2",self_attention,512,1,0.9941,1.0,0.0,0.0,19.51,0.27
pathmnist,224,"rad-dino,UNI,Prov-GigaPath",self_attention,512,1,0.9939,0.9999,0.0,0.0,20.18,0.27
pathmnist,224,"rad-dino,UNI,Hibou-B",self_attention,512,1,0.9947,0.9999,0.0,0.0,20.12,0.27
pathmnist,224,"rad-dino,UNI,CheXagent",self_attention,512,1,0.9951,0.9999,0.0,0.0,20.21,0.27
pathmnist,224,"rad-dino,UNI,UNI2",self_attention,512,1,0.9953,1.0,0.0,0.0,20.35,0.26
pathmnist,224,"rad-dino,Prov-GigaPath,Hibou-B",self_attention,512,1,0.9937,0.9999,0.0,0.0,20.39,0.28
pathmnist,224,"rad-dino,Prov-GigaPath,CheXagent",self_attention,512,1,0.9829,0.9997,0.0,0.0,21.56,0.28
pathmnist,224,"rad-dino,Prov-GigaPath,UNI2",self_attention,512,1,0.9939,0.9998,0.0,0.0,20.72,0.28
pathmnist,224,"rad-dino,Hibou-B,CheXagent",self_attention,512,1,0.9951,1.0,0.0,0.0,20.24,0.27
pathmnist,224,"rad-dino,Hibou-B,UNI2",self_attention,512,1,0.9945,0.9999,0.0,0.0,19.99,0.28
pathmnist,224,"rad-dino,CheXagent,UNI2",self_attention,512,1,0.9937,0.9999,0.0,0.0,20.24,0.26
pathmnist,224,"UNI,Prov-GigaPath,Hibou-B",self_attention,512,1,0.9953,0.9999,0.0,0.0,20.26,0.27
pathmnist,224,"UNI,Prov-GigaPath,CheXagent",self_attention,512,1,0.9941,0.9999,0.0,0.0,20.25,0.27
pathmnist,224,"UNI,Prov-GigaPath,UNI2",self_attention,512,1,0.994,0.9999,0.0,0.0,19.98,0.27
pathmnist,224,"UNI,Hibou-B,CheXagent",self_attention,512,1,0.9957,0.9999,0.0,0.0,20.12,0.27
pathmnist,224,"UNI,Hibou-B,UNI2",self_attention,512,1,0.9958,0.9999,0.0,0.0,20.15,0.27
pathmnist,224,"UNI,CheXagent,UNI2",self_attention,512,1,0.9941,0.9999,0.0,0.0,19.92,0.27
pathmnist,224,"Prov-GigaPath,Hibou-B,CheXagent",self_attention,512,1,0.9951,1.0,0.0,0.0,20.31,0.28
pathmnist,224,"Prov-GigaPath,Hibou-B,UNI2",self_attention,512,1,0.9947,1.0,0.0,0.0,19.9,0.27
pathmnist,224,"Prov-GigaPath,CheXagent,UNI2",self_attention,512,1,0.9949,0.9999,0.0,0.0,20.18,0.28
pathmnist,224,"Hibou-B,CheXagent,UNI2",self_attention,512,1,0.9951,1.0,0.0,0.0,19.94,0.27
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino",self_attention,512,1,0.9842,0.9997,0.0,0.0,21.41,0.28
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI",self_attention,512,1,0.9901,0.9999,0.0,0.0,20.93,0.28
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath",self_attention,512,1,0.9853,0.9997,0.0,0.0,21.13,0.29
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B",self_attention,512,1,0.9884,0.9998,0.0,0.0,20.95,0.28
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,CheXagent",self_attention,512,1,0.9842,0.9996,0.0,0.0,21.24,0.28
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI2",self_attention,512,1,0.9869,0.9998,0.0,0.0,21.11,0.28
pathmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI",self_attention,512,1,0.99,0.9999,0.0,0.0,20.87,0.27
pathmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath",self_attention,512,1,0.9748,0.9994,0.0,0.0,21.07,0.28
pathmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B",self_attention,512,1,0.9871,0.9998,0.0,0.0,21.36,0.28
pathmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,CheXagent",self_attention,512,1,0.9759,0.9994,0.0,0.0,21.19,0.28
pathmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI2",self_attention,512,1,0.9808,0.9996,0.0,0.0,21.34,0.28
pathmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath",self_attention,512,1,0.9892,0.9998,0.0,0.0,21.02,0.28
pathmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B",self_attention,512,1,0.9904,0.9998,0.0,0.0,20.85,0.27
pathmnist,224,"BioMedCLIP,PubMedCLIP,UNI,CheXagent",self_attention,512,1,0.9891,0.9998,0.0,0.0,21.16,0.28
pathmnist,224,"BioMedCLIP,PubMedCLIP,UNI,UNI2",self_attention,512,1,0.9898,0.9998,0.0,0.0,20.92,0.28
pathmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,512,1,0.989,0.9998,0.0,0.0,21.03,0.28
pathmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,512,1,0.9783,0.9995,0.0,0.0,21.2,0.28
pathmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,UNI2",self_attention,512,1,0.9817,0.9995,0.0,0.0,21.22,0.3
pathmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,CheXagent",self_attention,512,1,0.9888,0.9998,0.0,0.0,21.39,0.27
pathmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,UNI2",self_attention,512,1,0.9904,0.9998,0.0,0.0,21.14,0.28
pathmnist,224,"BioMedCLIP,PubMedCLIP,CheXagent,UNI2",self_attention,512,1,0.9852,0.9997,0.0,0.0,21.17,0.28
pathmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI",self_attention,512,1,0.9922,0.9999,0.0,0.0,20.89,0.28
pathmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,512,1,0.9855,0.9997,0.0,0.0,20.92,0.28
pathmnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,512,1,0.9898,0.9998,0.0,0.0,20.83,0.28
pathmnist,224,"BioMedCLIP,CONCH,rad-dino,CheXagent",self_attention,512,1,0.9868,0.9997,0.0,0.0,21.16,0.28
pathmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI2",self_attention,512,1,0.9885,0.9998,0.0,0.0,20.81,0.27
pathmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,512,1,0.9913,0.9999,0.0,0.0,20.48,0.28
pathmnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B",self_attention,512,1,0.9915,0.9999,0.0,0.0,20.68,0.28
pathmnist,224,"BioMedCLIP,CONCH,UNI,CheXagent",self_attention,512,1,0.9895,0.9998,0.0,0.0,20.93,0.28
pathmnist,224,"BioMedCLIP,CONCH,UNI,UNI2",self_attention,512,1,0.9916,0.9999,0.0,0.0,20.78,0.28
pathmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,512,1,0.9875,0.9998,0.0,0.0,20.7,0.28
pathmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,512,1,0.9853,0.9997,0.0,0.0,21.14,0.28
pathmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,512,1,0.9863,0.9998,0.0,0.0,21.22,0.28
pathmnist,224,"BioMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,512,1,0.9907,0.9999,0.0,0.0,20.51,0.28
pathmnist,224,"BioMedCLIP,CONCH,Hibou-B,UNI2",self_attention,512,1,0.9888,0.9998,0.0,0.0,20.81,0.27
pathmnist,224,"BioMedCLIP,CONCH,CheXagent,UNI2",self_attention,512,1,0.9853,0.9998,0.0,0.0,21.34,0.28
pathmnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,512,1,0.9892,0.9998,0.0,0.0,20.98,0.26
pathmnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B",self_attention,512,1,0.9897,0.9999,0.0,0.0,21.08,0.28
pathmnist,224,"BioMedCLIP,rad-dino,UNI,CheXagent",self_attention,512,1,0.989,0.9998,0.0,0.0,21.15,0.27
pathmnist,224,"BioMedCLIP,rad-dino,UNI,UNI2",self_attention,512,1,0.989,0.9998,0.0,0.0,20.85,0.26
pathmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,512,1,0.9872,0.9998,0.0,0.0,21.04,0.28
pathmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,512,1,0.9783,0.9995,0.0,0.0,21.26,0.28
pathmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,512,1,0.9814,0.9995,0.0,0.0,21.27,0.28
pathmnist,224,"BioMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,512,1,0.9867,0.9997,0.0,0.0,21.26,0.29
pathmnist,224,"BioMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,512,1,0.9887,0.9998,0.0,0.0,21.06,0.28
pathmnist,224,"BioMedCLIP,rad-dino,CheXagent,UNI2",self_attention,512,1,0.9829,0.9997,0.0,0.0,21.1,0.28
