Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
organsmnist,224,"CONCH,UNI",self_attention,512,1,0.8422,0.9864,0.0,0.0,8.39,0.12
organsmnist,224,"CONCH,Prov-GigaPath",self_attention,512,1,0.8332,0.9867,0.0,0.0,8.9,0.12
organsmnist,224,"CONCH,Hibou-B",self_attention,512,1,0.8418,0.9872,0.0,0.0,8.35,0.12
organsmnist,224,"CONCH,CheXagent",self_attention,512,1,0.8552,0.9891,0.0,0.0,8.28,0.13
organsmnist,224,"CONCH,UNI2",self_attention,512,1,0.8308,0.9873,0.0,0.0,8.58,0.12
organsmnist,224,"rad-dino,UNI",self_attention,512,1,0.8295,0.9856,0.0,0.0,8.42,0.13
organsmnist,224,"rad-dino,Prov-GigaPath",self_attention,512,1,0.8157,0.9867,0.0,0.0,9.04,0.13
organsmnist,224,"rad-dino,Hibou-B",self_attention,512,1,0.8475,0.9874,0.0,0.0,8.29,0.13
organsmnist,224,"rad-dino,CheXagent",self_attention,512,1,0.8634,0.9907,0.0,0.0,8.08,0.12
organsmnist,224,"rad-dino,UNI2",self_attention,512,1,0.8263,0.9876,0.0,0.0,8.51,0.13
organsmnist,224,"UNI,Prov-GigaPath",self_attention,512,1,0.8336,0.9884,0.0,0.0,8.76,0.13
organsmnist,224,"UNI,Hibou-B",self_attention,512,1,0.8344,0.9877,0.0,0.0,8.44,0.12
organsmnist,224,"UNI,CheXagent",self_attention,512,1,0.8361,0.9876,0.0,0.0,8.46,0.12
organsmnist,224,"UNI,UNI2",self_attention,512,1,0.8418,0.9874,0.0,0.0,8.63,0.12
organsmnist,224,"Prov-GigaPath,Hibou-B",self_attention,512,1,0.8458,0.9882,0.0,0.0,8.78,0.12
organsmnist,224,"Prov-GigaPath,CheXagent",self_attention,512,1,0.8328,0.9884,0.0,0.0,8.77,0.13
organsmnist,224,"Prov-GigaPath,UNI2",self_attention,512,1,0.8161,0.9874,0.0,0.0,9.09,0.13
organsmnist,224,"Hibou-B,CheXagent",self_attention,512,1,0.8613,0.9896,0.0,0.0,8.24,0.12
organsmnist,224,"Hibou-B,UNI2",self_attention,512,1,0.8548,0.9889,0.0,0.0,8.3,0.13
organsmnist,224,"CheXagent,UNI2",self_attention,512,1,0.8646,0.9907,0.0,0.0,8.14,0.12
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH",self_attention,512,1,0.834,0.9886,0.0,0.0,8.85,0.13
organsmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino",self_attention,512,1,0.8352,0.9887,0.0,0.0,8.95,0.13
organsmnist,224,"BioMedCLIP,PubMedCLIP,UNI",self_attention,512,1,0.8532,0.99,0.0,0.0,8.76,0.13
organsmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath",self_attention,512,1,0.8365,0.989,0.0,0.0,8.92,0.12
organsmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B",self_attention,512,1,0.8442,0.9892,0.0,0.0,8.6,0.13
organsmnist,224,"BioMedCLIP,PubMedCLIP,CheXagent",self_attention,512,1,0.8405,0.9888,0.0,0.0,8.77,0.13
organsmnist,224,"BioMedCLIP,PubMedCLIP,UNI2",self_attention,512,1,0.8405,0.9887,0.0,0.0,8.86,0.13
organsmnist,224,"BioMedCLIP,CONCH,rad-dino",self_attention,512,1,0.8467,0.989,0.0,0.0,8.88,0.12
organsmnist,224,"BioMedCLIP,CONCH,UNI",self_attention,512,1,0.8658,0.9915,0.0,0.0,8.55,0.13
organsmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath",self_attention,512,1,0.8495,0.9886,0.0,0.0,8.7,0.13
organsmnist,224,"BioMedCLIP,CONCH,Hibou-B",self_attention,512,1,0.8491,0.9894,0.0,0.0,8.59,0.13
organsmnist,224,"BioMedCLIP,CONCH,CheXagent",self_attention,512,1,0.8462,0.9891,0.0,0.0,8.64,0.12
organsmnist,224,"BioMedCLIP,CONCH,UNI2",self_attention,512,1,0.8471,0.9884,0.0,0.0,8.69,0.13
organsmnist,224,"BioMedCLIP,rad-dino,UNI",self_attention,512,1,0.8524,0.989,0.0,0.0,8.57,0.13
organsmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath",self_attention,512,1,0.8458,0.9903,0.0,0.0,8.76,0.12
organsmnist,224,"BioMedCLIP,rad-dino,Hibou-B",self_attention,512,1,0.8446,0.9881,0.0,0.0,8.68,0.12
organsmnist,224,"BioMedCLIP,rad-dino,CheXagent",self_attention,512,1,0.8422,0.9891,0.0,0.0,8.74,0.13
organsmnist,224,"BioMedCLIP,rad-dino,UNI2",self_attention,512,1,0.8361,0.9875,0.0,0.0,8.7,0.13
organsmnist,224,"BioMedCLIP,UNI,Prov-GigaPath",self_attention,512,1,0.8507,0.9895,0.0,0.0,8.67,0.13
organsmnist,224,"BioMedCLIP,UNI,Hibou-B",self_attention,512,1,0.852,0.9899,0.0,0.0,8.78,0.12
organsmnist,224,"BioMedCLIP,UNI,CheXagent",self_attention,512,1,0.8609,0.9891,0.0,0.0,8.8,0.13
organsmnist,224,"BioMedCLIP,UNI,UNI2",self_attention,512,1,0.854,0.9898,0.0,0.0,8.81,0.13
organsmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B",self_attention,512,1,0.8434,0.9892,0.0,0.0,8.8,0.12
organsmnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent",self_attention,512,1,0.8361,0.9893,0.0,0.0,8.91,0.14
organsmnist,224,"BioMedCLIP,Prov-GigaPath,UNI2",self_attention,512,1,0.8503,0.9903,0.0,0.0,8.95,0.13
organsmnist,224,"BioMedCLIP,Hibou-B,CheXagent",self_attention,512,1,0.8426,0.9897,0.0,0.0,8.51,0.13
organsmnist,224,"BioMedCLIP,Hibou-B,UNI2",self_attention,512,1,0.8507,0.9883,0.0,0.0,8.75,0.12
organsmnist,224,"BioMedCLIP,CheXagent,UNI2",self_attention,512,1,0.843,0.9894,0.0,0.0,8.81,0.13
organsmnist,224,"PubMedCLIP,CONCH,rad-dino",self_attention,512,1,0.8206,0.9868,0.0,0.0,8.49,0.13
organsmnist,224,"PubMedCLIP,CONCH,UNI",self_attention,512,1,0.8291,0.9853,0.0,0.0,8.45,0.13
organsmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath",self_attention,512,1,0.8328,0.9865,0.0,0.0,8.83,0.13
organsmnist,224,"PubMedCLIP,CONCH,Hibou-B",self_attention,512,1,0.845,0.9868,0.0,0.0,8.13,0.13
organsmnist,224,"PubMedCLIP,CONCH,CheXagent",self_attention,512,1,0.8299,0.9879,0.0,0.0,8.23,0.13
organsmnist,224,"PubMedCLIP,CONCH,UNI2",self_attention,512,1,0.8401,0.9872,0.0,0.0,8.37,0.13
organsmnist,224,"PubMedCLIP,rad-dino,UNI",self_attention,512,1,0.8246,0.9853,0.0,0.0,8.55,0.13
organsmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath",self_attention,512,1,0.8161,0.9868,0.0,0.0,8.96,0.12
organsmnist,224,"PubMedCLIP,rad-dino,Hibou-B",self_attention,512,1,0.8483,0.9872,0.0,0.0,8.3,0.13
organsmnist,224,"PubMedCLIP,rad-dino,CheXagent",self_attention,512,1,0.8524,0.99,0.0,0.0,8.2,0.12
organsmnist,224,"PubMedCLIP,rad-dino,UNI2",self_attention,512,1,0.8348,0.9882,0.0,0.0,8.69,0.12
organsmnist,224,"PubMedCLIP,UNI,Prov-GigaPath",self_attention,512,1,0.8475,0.9897,0.0,0.0,8.76,0.13
organsmnist,224,"PubMedCLIP,UNI,Hibou-B",self_attention,512,1,0.8291,0.9866,0.0,0.0,8.42,0.13
organsmnist,224,"PubMedCLIP,UNI,CheXagent",self_attention,512,1,0.8422,0.9888,0.0,0.0,8.48,0.12
organsmnist,224,"PubMedCLIP,UNI,UNI2",self_attention,512,1,0.8405,0.987,0.0,0.0,8.64,0.12
organsmnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,512,1,0.8299,0.9865,0.0,0.0,8.85,0.13
organsmnist,224,"PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,512,1,0.8446,0.989,0.0,0.0,8.79,0.13
organsmnist,224,"PubMedCLIP,Prov-GigaPath,UNI2",self_attention,512,1,0.8177,0.986,0.0,0.0,8.89,0.13
organsmnist,224,"PubMedCLIP,Hibou-B,CheXagent",self_attention,512,1,0.8491,0.9895,0.0,0.0,7.96,0.12
organsmnist,224,"PubMedCLIP,Hibou-B,UNI2",self_attention,512,1,0.8503,0.9894,0.0,0.0,8.35,0.13
organsmnist,224,"PubMedCLIP,CheXagent,UNI2",self_attention,512,1,0.8605,0.9914,0.0,0.0,8.35,0.13
organsmnist,224,"CONCH,rad-dino,UNI",self_attention,512,1,0.8299,0.9864,0.0,0.0,8.58,0.12
organsmnist,224,"CONCH,rad-dino,Prov-GigaPath",self_attention,512,1,0.8299,0.988,0.0,0.0,8.81,0.12
organsmnist,224,"CONCH,rad-dino,Hibou-B",self_attention,512,1,0.8536,0.9883,0.0,0.0,8.24,0.12
organsmnist,224,"CONCH,rad-dino,CheXagent",self_attention,512,1,0.8528,0.9896,0.0,0.0,8.27,0.12
organsmnist,224,"CONCH,rad-dino,UNI2",self_attention,512,1,0.8462,0.9882,0.0,0.0,8.56,0.13
organsmnist,224,"CONCH,UNI,Prov-GigaPath",self_attention,512,1,0.823,0.9872,0.0,0.0,8.75,0.12
organsmnist,224,"CONCH,UNI,Hibou-B",self_attention,512,1,0.8356,0.9875,0.0,0.0,8.25,0.12
organsmnist,224,"CONCH,UNI,CheXagent",self_attention,512,1,0.8381,0.9885,0.0,0.0,8.24,0.13
organsmnist,224,"CONCH,UNI,UNI2",self_attention,512,1,0.8218,0.9864,0.0,0.0,8.62,0.12
organsmnist,224,"CONCH,Prov-GigaPath,Hibou-B",self_attention,512,1,0.8491,0.9884,0.0,0.0,8.61,0.13
organsmnist,224,"CONCH,Prov-GigaPath,CheXagent",self_attention,512,1,0.8356,0.9874,0.0,0.0,8.74,0.13
organsmnist,224,"CONCH,Prov-GigaPath,UNI2",self_attention,512,1,0.8324,0.9874,0.0,0.0,8.87,0.12
organsmnist,224,"CONCH,Hibou-B,CheXagent",self_attention,512,1,0.8434,0.9874,0.0,0.0,8.18,0.12
organsmnist,224,"CONCH,Hibou-B,UNI2",self_attention,512,1,0.8442,0.9859,0.0,0.0,8.36,0.13
organsmnist,224,"CONCH,CheXagent,UNI2",self_attention,512,1,0.8585,0.99,0.0,0.0,8.43,0.13
organsmnist,224,"rad-dino,UNI,Prov-GigaPath",self_attention,512,1,0.8438,0.9877,0.0,0.0,8.69,0.12
organsmnist,224,"rad-dino,UNI,Hibou-B",self_attention,512,1,0.8389,0.9879,0.0,0.0,8.39,0.13
organsmnist,224,"rad-dino,UNI,CheXagent",self_attention,512,1,0.8458,0.9886,0.0,0.0,8.41,0.13
organsmnist,224,"rad-dino,UNI,UNI2",self_attention,512,1,0.8299,0.9859,0.0,0.0,8.59,0.12
organsmnist,224,"rad-dino,Prov-GigaPath,Hibou-B",self_attention,512,1,0.8385,0.9892,0.0,0.0,8.8,0.13
organsmnist,224,"rad-dino,Prov-GigaPath,CheXagent",self_attention,512,1,0.8483,0.9895,0.0,0.0,8.83,0.14
organsmnist,224,"rad-dino,Prov-GigaPath,UNI2",self_attention,512,1,0.8303,0.9874,0.0,0.0,8.98,0.13
organsmnist,224,"rad-dino,Hibou-B,CheXagent",self_attention,512,1,0.8544,0.9888,0.0,0.0,8.11,0.13
organsmnist,224,"rad-dino,Hibou-B,UNI2",self_attention,512,1,0.8422,0.9876,0.0,0.0,8.36,0.12
organsmnist,224,"rad-dino,CheXagent,UNI2",self_attention,512,1,0.8479,0.9899,0.0,0.0,8.2,0.13
organsmnist,224,"UNI,Prov-GigaPath,Hibou-B",self_attention,512,1,0.8361,0.9887,0.0,0.0,8.52,0.12
organsmnist,224,"UNI,Prov-GigaPath,CheXagent",self_attention,512,1,0.8499,0.9888,0.0,0.0,8.62,0.12
organsmnist,224,"UNI,Prov-GigaPath,UNI2",self_attention,512,1,0.834,0.9879,0.0,0.0,8.74,0.12
organsmnist,224,"UNI,Hibou-B,CheXagent",self_attention,512,1,0.8356,0.9879,0.0,0.0,8.51,0.12
organsmnist,224,"UNI,Hibou-B,UNI2",self_attention,512,1,0.8401,0.9868,0.0,0.0,8.5,0.13
organsmnist,224,"UNI,CheXagent,UNI2",self_attention,512,1,0.8479,0.9891,0.0,0.0,8.46,0.12
organsmnist,224,"Prov-GigaPath,Hibou-B,CheXagent",self_attention,512,1,0.8438,0.9895,0.0,0.0,8.76,0.13
organsmnist,224,"Prov-GigaPath,Hibou-B,UNI2",self_attention,512,1,0.8479,0.988,0.0,0.0,8.62,0.13
organsmnist,224,"Prov-GigaPath,CheXagent,UNI2",self_attention,512,1,0.8528,0.989,0.0,0.0,9.0,0.12
organsmnist,224,"Hibou-B,CheXagent,UNI2",self_attention,512,1,0.8495,0.9897,0.0,0.0,8.25,0.12
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino",self_attention,512,1,0.8385,0.9885,0.0,0.0,8.82,0.13
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI",self_attention,512,1,0.8507,0.9898,0.0,0.0,8.55,0.13
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath",self_attention,512,1,0.8418,0.9886,0.0,0.0,8.94,0.12
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B",self_attention,512,1,0.8511,0.9891,0.0,0.0,8.82,0.14
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,CheXagent",self_attention,512,1,0.8348,0.9889,0.0,0.0,8.81,0.12
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI2",self_attention,512,1,0.8438,0.9881,0.0,0.0,8.74,0.13
organsmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI",self_attention,512,1,0.8626,0.9897,0.0,0.0,8.78,0.12
organsmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath",self_attention,512,1,0.8454,0.9901,0.0,0.0,8.76,0.12
organsmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B",self_attention,512,1,0.8524,0.989,0.0,0.0,8.79,0.13
organsmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,CheXagent",self_attention,512,1,0.856,0.9894,0.0,0.0,8.76,0.13
organsmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI2",self_attention,512,1,0.8356,0.989,0.0,0.0,8.86,0.12
organsmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath",self_attention,512,1,0.8569,0.9898,0.0,0.0,8.87,0.13
organsmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B",self_attention,512,1,0.8683,0.9904,0.0,0.0,8.71,0.13
organsmnist,224,"BioMedCLIP,PubMedCLIP,UNI,CheXagent",self_attention,512,1,0.8524,0.9898,0.0,0.0,8.77,0.13
organsmnist,224,"BioMedCLIP,PubMedCLIP,UNI,UNI2",self_attention,512,1,0.8414,0.9875,0.0,0.0,8.8,0.12
organsmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,512,1,0.8458,0.9894,0.0,0.0,8.68,0.13
organsmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,512,1,0.8462,0.9899,0.0,0.0,8.92,0.13
organsmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,UNI2",self_attention,512,1,0.8483,0.9888,0.0,0.0,9.0,0.12
organsmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,CheXagent",self_attention,512,1,0.8589,0.9908,0.0,0.0,8.52,0.12
organsmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,UNI2",self_attention,512,1,0.8446,0.988,0.0,0.0,8.81,0.13
organsmnist,224,"BioMedCLIP,PubMedCLIP,CheXagent,UNI2",self_attention,512,1,0.8515,0.989,0.0,0.0,8.69,0.13
organsmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI",self_attention,512,1,0.856,0.9895,0.0,0.0,8.7,0.12
organsmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,512,1,0.8397,0.9894,0.0,0.0,8.91,0.13
organsmnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,512,1,0.852,0.9877,0.0,0.0,8.78,0.12
organsmnist,224,"BioMedCLIP,CONCH,rad-dino,CheXagent",self_attention,512,1,0.8515,0.9895,0.0,0.0,8.64,0.13
organsmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI2",self_attention,512,1,0.8422,0.9885,0.0,0.0,8.78,0.12
organsmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,512,1,0.8499,0.9892,0.0,0.0,8.62,0.13
organsmnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B",self_attention,512,1,0.8581,0.9894,0.0,0.0,8.82,0.13
organsmnist,224,"BioMedCLIP,CONCH,UNI,CheXagent",self_attention,512,1,0.8442,0.9885,0.0,0.0,8.7,0.13
organsmnist,224,"BioMedCLIP,CONCH,UNI,UNI2",self_attention,512,1,0.8552,0.9892,0.0,0.0,8.52,0.13
organsmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,512,1,0.8585,0.9898,0.0,0.0,8.73,0.12
organsmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,512,1,0.8524,0.9902,0.0,0.0,8.89,0.13
organsmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,512,1,0.8569,0.9907,0.0,0.0,8.68,0.13
organsmnist,224,"BioMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,512,1,0.8528,0.9897,0.0,0.0,8.67,0.13
organsmnist,224,"BioMedCLIP,CONCH,Hibou-B,UNI2",self_attention,512,1,0.8564,0.9889,0.0,0.0,8.83,0.13
organsmnist,224,"BioMedCLIP,CONCH,CheXagent,UNI2",self_attention,512,1,0.8507,0.99,0.0,0.0,8.81,0.13
organsmnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,512,1,0.8528,0.9901,0.0,0.0,8.88,0.13
organsmnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B",self_attention,512,1,0.8691,0.9901,0.0,0.0,8.73,0.12
organsmnist,224,"BioMedCLIP,rad-dino,UNI,CheXagent",self_attention,512,1,0.8605,0.9899,0.0,0.0,8.78,0.13
organsmnist,224,"BioMedCLIP,rad-dino,UNI,UNI2",self_attention,512,1,0.8434,0.9882,0.0,0.0,8.64,0.13
organsmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,512,1,0.8499,0.989,0.0,0.0,8.75,0.12
organsmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,512,1,0.8454,0.9888,0.0,0.0,8.87,0.13
organsmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,512,1,0.8405,0.9883,0.0,0.0,8.95,0.13
organsmnist,224,"BioMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,512,1,0.8548,0.9885,0.0,0.0,8.51,0.13
organsmnist,224,"BioMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,512,1,0.8418,0.9893,0.0,0.0,8.78,0.12
organsmnist,224,"BioMedCLIP,rad-dino,CheXagent,UNI2",self_attention,512,1,0.843,0.9887,0.0,0.0,8.62,0.13
organsmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,512,1,0.8454,0.9895,0.0,0.0,8.72,0.13
organsmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,CheXagent",self_attention,512,1,0.8385,0.9891,0.0,0.0,8.64,0.13
organsmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,UNI2",self_attention,512,1,0.8577,0.99,0.0,0.0,8.66,0.12
organsmnist,224,"BioMedCLIP,UNI,Hibou-B,CheXagent",self_attention,512,1,0.8495,0.9895,0.0,0.0,8.73,0.13
organsmnist,224,"BioMedCLIP,UNI,Hibou-B,UNI2",self_attention,512,1,0.8552,0.9901,0.0,0.0,8.75,0.13
organsmnist,224,"BioMedCLIP,UNI,CheXagent,UNI2",self_attention,512,1,0.8532,0.989,0.0,0.0,8.55,0.12
organsmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",self_attention,512,1,0.8577,0.9915,0.0,0.0,8.78,0.12
organsmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,UNI2",self_attention,512,1,0.8589,0.9904,0.0,0.0,8.85,0.13
organsmnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent,UNI2",self_attention,512,1,0.8446,0.9894,0.0,0.0,8.73,0.13
organsmnist,224,"BioMedCLIP,Hibou-B,CheXagent,UNI2",self_attention,512,1,0.8532,0.9899,0.0,0.0,8.75,0.13
organsmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI",self_attention,512,1,0.8226,0.9874,0.0,0.0,8.51,0.12
organsmnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,512,1,0.8283,0.9878,0.0,0.0,8.8,0.13
organsmnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,512,1,0.8511,0.987,0.0,0.0,8.29,0.12
organsmnist,224,"PubMedCLIP,CONCH,rad-dino,CheXagent",self_attention,512,1,0.8532,0.989,0.0,0.0,8.29,0.12
organsmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI2",self_attention,512,1,0.8495,0.9884,0.0,0.0,8.54,0.13
organsmnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,512,1,0.8279,0.9881,0.0,0.0,8.6,0.12
organsmnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B",self_attention,512,1,0.8471,0.9878,0.0,0.0,8.26,0.12
organsmnist,224,"PubMedCLIP,CONCH,UNI,CheXagent",self_attention,512,1,0.8552,0.9894,0.0,0.0,8.46,0.13
organsmnist,224,"PubMedCLIP,CONCH,UNI,UNI2",self_attention,512,1,0.8442,0.9881,0.0,0.0,8.45,0.13
organsmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,512,1,0.8454,0.9891,0.0,0.0,8.78,0.12
organsmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,512,1,0.8577,0.991,0.0,0.0,8.81,0.13
organsmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,512,1,0.8344,0.988,0.0,0.0,8.88,0.13
organsmnist,224,"PubMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,512,1,0.8528,0.989,0.0,0.0,8.26,0.12
organsmnist,224,"PubMedCLIP,CONCH,Hibou-B,UNI2",self_attention,512,1,0.8385,0.9883,0.0,0.0,8.27,0.13
organsmnist,224,"PubMedCLIP,CONCH,CheXagent,UNI2",self_attention,512,1,0.8507,0.9893,0.0,0.0,8.43,0.12
organsmnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,512,1,0.8283,0.9878,0.0,0.0,8.71,0.13
organsmnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B",self_attention,512,1,0.8454,0.9878,0.0,0.0,8.49,0.13
organsmnist,224,"PubMedCLIP,rad-dino,UNI,CheXagent",self_attention,512,1,0.8471,0.9894,0.0,0.0,8.51,0.13
organsmnist,224,"PubMedCLIP,rad-dino,UNI,UNI2",self_attention,512,1,0.8385,0.9876,0.0,0.0,8.61,0.12
organsmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,512,1,0.8499,0.9896,0.0,0.0,8.73,0.13
organsmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,512,1,0.8356,0.9876,0.0,0.0,8.81,0.13
organsmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,512,1,0.8332,0.9885,0.0,0.0,9.05,0.13
organsmnist,224,"PubMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,512,1,0.8532,0.9891,0.0,0.0,8.23,0.12
organsmnist,224,"PubMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,512,1,0.8442,0.9891,0.0,0.0,8.19,0.14
organsmnist,224,"PubMedCLIP,rad-dino,CheXagent,UNI2",self_attention,512,1,0.8491,0.9899,0.0,0.0,8.14,0.13
organsmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,512,1,0.8409,0.9885,0.0,0.0,8.56,0.13
