Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
dermamnist,224,"PubMedCLIP,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.8574,0.9716,0.8509,0.9682,19.23,0.20
dermamnist,224,"PubMedCLIP,UNI,Prov-GigaPath,UNI2",concat,0,1,0.8504,0.9649,0.8399,0.9681,19.62,0.21
dermamnist,224,"PubMedCLIP,UNI,Hibou-B,CheXagent",concat,0,1,0.8714,0.9686,0.8479,0.9653,16.23,0.17
dermamnist,224,"PubMedCLIP,UNI,Hibou-B,UNI2",concat,0,1,0.8435,0.9634,0.8359,0.9630,17.05,0.18
dermamnist,224,"PubMedCLIP,UNI,CheXagent,UNI2",concat,0,1,0.8724,0.9694,0.8459,0.9650,19.21,0.20
dermamnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.8674,0.9720,0.8469,0.9689,18.18,0.19
dermamnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.8554,0.9675,0.8399,0.9689,18.78,0.19
dermamnist,224,"PubMedCLIP,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.8754,0.9725,0.8484,0.9694,19.76,0.21
dermamnist,224,"PubMedCLIP,Hibou-B,CheXagent,UNI2",concat,0,1,0.8694,0.9701,0.8479,0.9688,18.31,0.19
dermamnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.8365,0.9663,0.8359,0.9663,16.87,0.18
dermamnist,224,"CONCH,rad-dino,UNI,Hibou-B",concat,0,1,0.8435,0.9632,0.8394,0.9642,14.27,0.16
dermamnist,224,"CONCH,rad-dino,UNI,CheXagent",concat,0,1,0.8674,0.9704,0.8499,0.9639,16.22,0.17
dermamnist,224,"CONCH,rad-dino,UNI,UNI2",concat,0,1,0.8485,0.9618,0.8294,0.9621,16.88,0.17
dermamnist,224,"CONCH,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.8485,0.9676,0.8314,0.9654,16.03,0.18
dermamnist,224,"CONCH,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.8564,0.9706,0.8469,0.9664,18.08,0.19
dermamnist,224,"CONCH,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.8504,0.9638,0.8339,0.9660,18.60,0.20
dermamnist,224,"CONCH,rad-dino,Hibou-B,CheXagent",concat,0,1,0.8614,0.9726,0.8439,0.9672,15.43,0.16
dermamnist,224,"CONCH,rad-dino,Hibou-B,UNI2",concat,0,1,0.8554,0.9687,0.8289,0.9623,16.15,0.17
dermamnist,224,"CONCH,rad-dino,CheXagent,UNI2",concat,0,1,0.8704,0.9705,0.8429,0.9667,18.20,0.19
dermamnist,224,"CONCH,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.8495,0.9713,0.8459,0.9675,16.82,0.18
dermamnist,224,"CONCH,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.8574,0.9731,0.8459,0.9683,19.15,0.20
dermamnist,224,"CONCH,UNI,Prov-GigaPath,UNI2",concat,0,1,0.8455,0.9638,0.8349,0.9678,19.69,0.20
dermamnist,224,"CONCH,UNI,Hibou-B,CheXagent",concat,0,1,0.8774,0.9721,0.8479,0.9666,16.56,0.18
dermamnist,224,"CONCH,UNI,Hibou-B,UNI2",concat,0,1,0.8485,0.9667,0.8464,0.9632,16.83,0.19
dermamnist,224,"CONCH,UNI,CheXagent,UNI2",concat,0,1,0.8734,0.9708,0.8489,0.9664,19.26,0.20
dermamnist,224,"CONCH,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.8694,0.9746,0.8494,0.9690,18.02,0.19
dermamnist,224,"CONCH,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.8534,0.9685,0.8389,0.9672,18.65,0.20
dermamnist,224,"CONCH,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.8724,0.9737,0.8489,0.9676,20.91,0.21
dermamnist,224,"CONCH,Hibou-B,CheXagent,UNI2",concat,0,1,0.8694,0.9721,0.8459,0.9684,18.21,0.19
dermamnist,224,"rad-dino,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.8485,0.9674,0.8414,0.9676,17.99,0.18
dermamnist,224,"rad-dino,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.8614,0.9705,0.8494,0.9675,20.07,0.21
dermamnist,224,"rad-dino,UNI,Prov-GigaPath,UNI2",concat,0,1,0.8425,0.9642,0.8379,0.9668,20.80,0.20
dermamnist,224,"rad-dino,UNI,Hibou-B,CheXagent",concat,0,1,0.8754,0.9675,0.8469,0.9656,17.25,0.17
dermamnist,224,"rad-dino,UNI,Hibou-B,UNI2",concat,0,1,0.8435,0.9645,0.8369,0.9632,17.98,0.19
dermamnist,224,"rad-dino,UNI,CheXagent,UNI2",concat,0,1,0.8764,0.9688,0.8404,0.9637,19.90,0.21
dermamnist,224,"rad-dino,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.8714,0.9747,0.8484,0.9685,19.01,0.19
dermamnist,224,"rad-dino,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.8495,0.9657,0.8384,0.9677,19.80,0.21
dermamnist,224,"rad-dino,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.8664,0.9706,0.8449,0.9690,21.75,0.24
dermamnist,224,"rad-dino,Hibou-B,CheXagent,UNI2",concat,0,1,0.8734,0.9696,0.8454,0.9670,18.96,0.20
dermamnist,224,"UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.8704,0.9749,0.8479,0.9700,19.96,0.21
dermamnist,224,"UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.8504,0.9659,0.8424,0.9685,20.35,0.21
dermamnist,224,"UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.8654,0.9710,0.8559,0.9685,22.73,0.25
dermamnist,224,"UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.8794,0.9712,0.8504,0.9669,19.94,0.21
dermamnist,224,"Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.8764,0.9750,0.8484,0.9689,21.85,0.23
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI",concat,0,1,0.8445,0.9624,0.8324,0.9626,14.75,0.17
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath",concat,0,1,0.8445,0.9653,0.8309,0.9683,16.63,0.18
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Hibou-B",concat,0,1,0.8435,0.9661,0.8284,0.9650,13.91,0.15
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,CheXagent",concat,0,1,0.8664,0.9707,0.8479,0.9656,16.06,0.17
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI2",concat,0,1,0.8495,0.9647,0.8429,0.9613,16.74,0.18
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Prov-GigaPath",concat,0,1,0.8504,0.9686,0.8404,0.9699,17.52,0.19
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Hibou-B",concat,0,1,0.8534,0.9628,0.8384,0.9664,14.74,0.16
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,CheXagent",concat,0,1,0.8674,0.9710,0.8559,0.9699,16.90,0.18
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,UNI2",concat,0,1,0.8514,0.9669,0.8374,0.9628,17.50,0.19
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B",concat,0,1,0.8425,0.9690,0.8389,0.9707,16.65,0.18
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,CheXagent",concat,0,1,0.8614,0.9715,0.8544,0.9707,18.82,0.20
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,UNI2",concat,0,1,0.8584,0.9649,0.8419,0.9697,19.51,0.20
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B,CheXagent",concat,0,1,0.8654,0.9717,0.8509,0.9694,15.95,0.17
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B,UNI2",concat,0,1,0.8604,0.9658,0.8324,0.9637,16.63,0.18
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,CheXagent,UNI2",concat,0,1,0.8654,0.9741,0.8534,0.9699,18.95,0.20
dermamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.8514,0.9667,0.8439,0.9685,18.57,0.20
dermamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,Hibou-B",concat,0,1,0.8485,0.9651,0.8354,0.9664,15.86,0.18
dermamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,CheXagent",concat,0,1,0.8694,0.9692,0.8514,0.9683,17.75,0.18
dermamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,UNI2",concat,0,1,0.8425,0.9654,0.8399,0.9628,18.52,0.19
dermamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.8405,0.9681,0.8354,0.9696,17.55,0.18
dermamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.8674,0.9712,0.8514,0.9695,19.82,0.20
dermamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.8514,0.9666,0.8404,0.9689,20.35,0.21
dermamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B,CheXagent",concat,0,1,0.8744,0.9709,0.8509,0.9688,16.92,0.18
dermamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B,UNI2",concat,0,1,0.8604,0.9678,0.8319,0.9657,17.47,0.19
dermamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,CheXagent,UNI2",concat,0,1,0.8644,0.9732,0.8539,0.9697,19.79,0.20
dermamnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.8504,0.9698,0.8454,0.9718,18.43,0.18
dermamnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.8674,0.9747,0.8489,0.9714,20.68,0.21
dermamnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,UNI2",concat,0,1,0.8495,0.9684,0.8439,0.9710,21.29,0.22
dermamnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B,CheXagent",concat,0,1,0.8794,0.9710,0.8509,0.9705,17.85,0.19
dermamnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B,UNI2",concat,0,1,0.8554,0.9692,0.8424,0.9664,18.40,0.19
dermamnist,224,"BioMedCLIP,PubMedCLIP,UNI,CheXagent,UNI2",concat,0,1,0.8664,0.9719,0.8534,0.9697,20.83,0.22
dermamnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.8684,0.9727,0.8519,0.9715,19.88,0.21
dermamnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.8614,0.9674,0.8479,0.9705,20.29,0.21
dermamnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.8654,0.9735,0.8479,0.9732,21.31,0.23
dermamnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,CheXagent,UNI2",concat,0,1,0.8764,0.9723,0.8489,0.9697,19.89,0.20
dermamnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.8445,0.9707,0.8444,0.9693,18.44,0.19
dermamnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,Hibou-B",concat,0,1,0.8504,0.9674,0.8419,0.9668,15.70,0.17
dermamnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,CheXagent",concat,0,1,0.8674,0.9697,0.8484,0.9685,17.79,0.19
dermamnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,UNI2",concat,0,1,0.8544,0.9673,0.8334,0.9624,18.57,0.20
dermamnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.8514,0.9708,0.8449,0.9699,17.65,0.18
dermamnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.8684,0.9744,0.8544,0.9705,19.66,0.21
dermamnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.8594,0.9654,0.8459,0.9692,20.24,0.21
dermamnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B,CheXagent",concat,0,1,0.8694,0.9743,0.8514,0.9694,16.99,0.18
dermamnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B,UNI2",concat,0,1,0.8475,0.9672,0.8309,0.9644,17.57,0.17
dermamnist,224,"BioMedCLIP,CONCH,rad-dino,CheXagent,UNI2",concat,0,1,0.8654,0.9725,0.8504,0.9693,19.81,0.21
dermamnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.8544,0.9705,0.8449,0.9706,18.44,0.20
dermamnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.8724,0.9747,0.8479,0.9714,20.69,0.20
dermamnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,UNI2",concat,0,1,0.8514,0.9680,0.8429,0.9711,21.22,0.23
dermamnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B,CheXagent",concat,0,1,0.8804,0.9750,0.8589,0.9704,17.91,0.19
dermamnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B,UNI2",concat,0,1,0.8584,0.9693,0.8394,0.9644,18.57,0.20
dermamnist,224,"BioMedCLIP,CONCH,UNI,CheXagent,UNI2",concat,0,1,0.8744,0.9741,0.8554,0.9696,20.63,0.24
dermamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.8754,0.9749,0.8469,0.9720,19.75,0.20
dermamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.8624,0.9675,0.8399,0.9702,20.31,0.21
dermamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.8714,0.9748,0.8539,0.9718,22.76,0.22
dermamnist,224,"BioMedCLIP,CONCH,Hibou-B,CheXagent,UNI2",concat,0,1,0.8744,0.9741,0.8444,0.9690,19.88,0.21
dermamnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.8574,0.9696,0.8444,0.9695,19.75,0.20
dermamnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.8724,0.9738,0.8519,0.9711,21.59,0.24
dermamnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath,UNI2",concat,0,1,0.8564,0.9678,0.8409,0.9705,22.22,0.24
dermamnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B,CheXagent",concat,0,1,0.8853,0.9723,0.8569,0.9688,18.84,0.20
dermamnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B,UNI2",concat,0,1,0.8524,0.9654,0.8399,0.9663,19.54,0.19
dermamnist,224,"BioMedCLIP,rad-dino,UNI,CheXagent,UNI2",concat,0,1,0.8694,0.9720,0.8529,0.9699,21.77,0.24
dermamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.8694,0.9759,0.8514,0.9714,20.68,0.21
dermamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.8584,0.9677,0.8414,0.9698,21.25,0.21
dermamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.8684,0.9744,0.8529,0.9724,22.26,0.26
dermamnist,224,"BioMedCLIP,rad-dino,Hibou-B,CheXagent,UNI2",concat,0,1,0.8734,0.9720,0.8519,0.9701,21.06,0.24
dermamnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.8734,0.9749,0.8519,0.9730,21.70,0.20
dermamnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.8624,0.9695,0.8489,0.9707,22.25,0.21
dermamnist,224,"BioMedCLIP,UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.8714,0.9731,0.8519,0.9719,24.45,0.27
dermamnist,224,"BioMedCLIP,UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.8794,0.9751,0.8489,0.9711,21.92,0.24
dermamnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.8485,0.9668,0.8334,0.9660,18.59,0.19
dermamnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,Hibou-B",concat,0,1,0.8395,0.9652,0.8369,0.9639,15.89,0.18
dermamnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,CheXagent",concat,0,1,0.8664,0.9676,0.8484,0.9637,17.91,0.19
dermamnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,UNI2",concat,0,1,0.8504,0.9634,0.8354,0.9613,18.73,0.20
dermamnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.8445,0.9688,0.8369,0.9671,17.71,0.19
dermamnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.8564,0.9725,0.8459,0.9663,20.18,0.21
dermamnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.8465,0.9651,0.8379,0.9671,20.55,0.21
dermamnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B,CheXagent",concat,0,1,0.8624,0.9696,0.8434,0.9666,17.09,0.18
dermamnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B,UNI2",concat,0,1,0.8455,0.9669,0.8379,0.9637,17.79,0.18
dermamnist,224,"PubMedCLIP,CONCH,rad-dino,CheXagent,UNI2",concat,0,1,0.8724,0.9719,0.8439,0.9657,20.47,0.21
dermamnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.8495,0.9689,0.8404,0.9672,18.59,0.19
dermamnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.8654,0.9739,0.8474,0.9687,20.73,0.21
dermamnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath,UNI2",concat,0,1,0.8504,0.9678,0.8419,0.9693,21.38,0.20
dermamnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B,CheXagent",concat,0,1,0.8764,0.9698,0.8504,0.9674,17.98,0.18
dermamnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B,UNI2",concat,0,1,0.8445,0.9665,0.8384,0.9653,18.68,0.20
dermamnist,224,"PubMedCLIP,CONCH,UNI,CheXagent,UNI2",concat,0,1,0.8724,0.9720,0.8434,0.9684,20.79,0.22
dermamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.8774,0.9756,0.8449,0.9677,19.91,0.20
dermamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.8564,0.9697,0.8409,0.9691,20.41,0.21
dermamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.8714,0.9735,0.8484,0.9700,21.46,0.24
dermamnist,224,"PubMedCLIP,CONCH,Hibou-B,CheXagent,UNI2",concat,0,1,0.8684,0.9712,0.8509,0.9697,19.96,0.20
dermamnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.8435,0.9667,0.8414,0.9677,19.80,0.20
dermamnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.8674,0.9726,0.8499,0.9672,21.83,0.23
dermamnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath,UNI2",concat,0,1,0.8514,0.9641,0.8419,0.9683,22.55,0.23
dermamnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B,CheXagent",concat,0,1,0.8744,0.9685,0.8469,0.9662,19.05,0.22
dermamnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B,UNI2",concat,0,1,0.8485,0.9641,0.8349,0.9619,19.63,0.20
dermamnist,224,"PubMedCLIP,rad-dino,UNI,CheXagent,UNI2",concat,0,1,0.8764,0.9665,0.8499,0.9652,22.13,0.24
dermamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.8724,0.9734,0.8434,0.9680,20.80,0.21
dermamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.8554,0.9663,0.8439,0.9687,21.48,0.22
dermamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.8624,0.9698,0.8464,0.9683,22.28,0.26
dermamnist,224,"PubMedCLIP,rad-dino,Hibou-B,CheXagent,UNI2",concat,0,1,0.8664,0.9701,0.8514,0.9679,20.91,0.21
dermamnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.8714,0.9732,0.8499,0.9690,21.81,0.22
dermamnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.8544,0.9651,0.8469,0.9700,22.47,0.25
dermamnist,224,"PubMedCLIP,UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.8764,0.9710,0.8509,0.9699,23.04,0.28
dermamnist,224,"PubMedCLIP,UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.8804,0.9704,0.8514,0.9683,21.76,0.20
dermamnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.8704,0.9719,0.8474,0.9705,23.70,0.25
dermamnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.8514,0.9714,0.8434,0.9674,19.68,0.20
dermamnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.8654,0.9713,0.8514,0.9675,21.72,0.24
dermamnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath,UNI2",concat,0,1,0.8504,0.9649,0.8349,0.9682,22.40,0.24
dermamnist,224,"CONCH,rad-dino,UNI,Hibou-B,CheXagent",concat,0,1,0.8883,0.9699,0.8489,0.9662,18.98,0.18
dermamnist,224,"CONCH,rad-dino,UNI,Hibou-B,UNI2",concat,0,1,0.8564,0.9653,0.8359,0.9633,19.62,0.19
dermamnist,224,"CONCH,rad-dino,UNI,CheXagent,UNI2",concat,0,1,0.8724,0.9718,0.8444,0.9662,21.89,0.23
dermamnist,224,"CONCH,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.8684,0.9757,0.8459,0.9688,21.38,0.21
dermamnist,224,"CONCH,rad-dino,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.8554,0.9686,0.8414,0.9674,21.37,0.21
dermamnist,224,"CONCH,rad-dino,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.8654,0.9737,0.8494,0.9683,23.65,0.26
dermamnist,224,"CONCH,rad-dino,Hibou-B,CheXagent,UNI2",concat,0,1,0.8684,0.9738,0.8459,0.9690,20.82,0.20
dermamnist,224,"CONCH,UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.8734,0.9752,0.8504,0.9683,21.79,0.23
dermamnist,224,"CONCH,UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.8504,0.9680,0.8444,0.9697,22.31,0.25
dermamnist,224,"CONCH,UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.8764,0.9719,0.8519,0.9696,24.76,0.27
dermamnist,224,"CONCH,UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.8784,0.9702,0.8459,0.9682,21.82,0.23
dermamnist,224,"CONCH,Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.8714,0.9749,0.8529,0.9689,23.58,0.25
dermamnist,224,"rad-dino,UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.8654,0.9734,0.8554,0.9711,22.72,0.23
dermamnist,224,"rad-dino,UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.8514,0.9658,0.8439,0.9690,23.36,0.23
dermamnist,224,"rad-dino,UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.8744,0.9704,0.8509,0.9686,25.45,0.27
dermamnist,224,"rad-dino,UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.8774,0.9709,0.8524,0.9673,23.03,0.23
dermamnist,224,"rad-dino,Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.8774,0.9743,0.8514,0.9696,24.43,0.27
dermamnist,224,"UNI,Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.8684,0.9727,0.8529,0.9713,25.36,0.26
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.8564,0.9673,0.8444,0.9699,20.36,0.22
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,Hibou-B",concat,0,1,0.8495,0.9640,0.8364,0.9661,17.59,0.18
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,CheXagent",concat,0,1,0.8694,0.9706,0.8484,0.9678,19.92,0.21
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,UNI2",concat,0,1,0.8445,0.9673,0.8384,0.9625,20.55,0.21
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.8395,0.9695,0.8394,0.9692,19.54,0.20
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.8624,0.9741,0.8549,0.9694,21.81,0.21
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.8485,0.9653,0.8419,0.9703,22.38,0.25
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Hibou-B,CheXagent",concat,0,1,0.8704,0.9713,0.8514,0.9705,19.11,0.19
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Hibou-B,UNI2",concat,0,1,0.8534,0.9682,0.8324,0.9631,19.70,0.20
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,CheXagent,UNI2",concat,0,1,0.8674,0.9750,0.8529,0.9699,21.81,0.22
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.8534,0.9712,0.8489,0.9712,20.57,0.21
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.8744,0.9758,0.8519,0.9714,22.75,0.26
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Prov-GigaPath,UNI2",concat,0,1,0.8554,0.9697,0.8449,0.9722,23.28,0.24
