Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
organcmnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.9557,0.9990,0.8552,0.9900,29.92,0.33
organcmnist,224,"CONCH,rad-dino,UNI,Hibou-B",concat,0,1,0.9457,0.9991,0.8539,0.9891,24.49,0.30
organcmnist,224,"CONCH,rad-dino,UNI,CheXagent",concat,0,1,0.9615,0.9993,0.8701,0.9911,28.27,0.33
organcmnist,224,"CONCH,rad-dino,UNI,UNI2",concat,0,1,0.9540,0.9991,0.8437,0.9890,29.78,0.34
organcmnist,224,"CONCH,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.9477,0.9992,0.8611,0.9901,28.01,0.32
organcmnist,224,"CONCH,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.9565,0.9991,0.8696,0.9912,31.87,0.37
organcmnist,224,"CONCH,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.9515,0.9990,0.8504,0.9900,34.05,0.37
organcmnist,224,"CONCH,rad-dino,Hibou-B,CheXagent",concat,0,1,0.9565,0.9994,0.8739,0.9916,26.41,0.31
organcmnist,224,"CONCH,rad-dino,Hibou-B,UNI2",concat,0,1,0.9469,0.9992,0.8530,0.9893,26.44,0.32
organcmnist,224,"CONCH,rad-dino,CheXagent,UNI2",concat,0,1,0.9590,0.9993,0.8679,0.9911,31.59,0.36
organcmnist,224,"CONCH,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9360,0.9988,0.8463,0.9892,29.76,0.34
organcmnist,224,"CONCH,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9536,0.9991,0.8643,0.9911,33.74,0.38
organcmnist,224,"CONCH,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9465,0.9989,0.8413,0.9894,36.27,0.39
organcmnist,224,"CONCH,UNI,Hibou-B,CheXagent",concat,0,1,0.9540,0.9992,0.8675,0.9910,28.21,0.33
organcmnist,224,"CONCH,UNI,Hibou-B,UNI2",concat,0,1,0.9431,0.9990,0.8414,0.9880,29.86,0.34
organcmnist,224,"CONCH,UNI,CheXagent,UNI2",concat,0,1,0.9582,0.9992,0.8655,0.9908,33.72,0.38
organcmnist,224,"CONCH,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9607,0.9994,0.8713,0.9916,31.74,0.36
organcmnist,224,"CONCH,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9465,0.9992,0.8480,0.9892,32.07,0.37
organcmnist,224,"CONCH,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9624,0.9994,0.8671,0.9915,37.12,0.42
organcmnist,224,"CONCH,Hibou-B,CheXagent,UNI2",concat,0,1,0.9632,0.9995,0.8678,0.9911,31.72,0.39
organcmnist,224,"rad-dino,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9536,0.9994,0.8586,0.9908,31.20,0.36
organcmnist,224,"rad-dino,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9624,0.9994,0.8677,0.9912,34.99,0.42
organcmnist,224,"rad-dino,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9599,0.9994,0.8424,0.9901,37.30,0.42
organcmnist,224,"rad-dino,UNI,Hibou-B,CheXagent",concat,0,1,0.9586,0.9995,0.8715,0.9911,29.64,0.36
organcmnist,224,"rad-dino,UNI,Hibou-B,UNI2",concat,0,1,0.9507,0.9993,0.8507,0.9896,31.39,0.37
organcmnist,224,"rad-dino,UNI,CheXagent,UNI2",concat,0,1,0.9611,0.9994,0.8710,0.9909,35.17,0.40
organcmnist,224,"rad-dino,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9615,0.9995,0.8728,0.9914,31.46,0.38
organcmnist,224,"rad-dino,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9553,0.9994,0.8582,0.9906,35.25,0.39
organcmnist,224,"rad-dino,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9645,0.9995,0.8718,0.9911,38.82,0.44
organcmnist,224,"rad-dino,Hibou-B,CheXagent,UNI2",concat,0,1,0.9624,0.9996,0.8745,0.9913,33.13,0.40
organcmnist,224,"UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9586,0.9994,0.8689,0.9911,35.18,0.49
organcmnist,224,"UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9465,0.9992,0.8516,0.9897,37.34,0.41
organcmnist,224,"UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9632,0.9993,0.8668,0.9909,38.57,0.45
organcmnist,224,"UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.9586,0.9994,0.8665,0.9904,34.99,0.40
organcmnist,224,"Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.9653,0.9996,0.8698,0.9912,38.84,0.46
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI",concat,0,1,0.9666,0.9994,0.8741,0.9924,26.06,0.30
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath",concat,0,1,0.9519,0.9992,0.8800,0.9928,29.98,0.40
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Hibou-B",concat,0,1,0.9590,0.9995,0.8787,0.9920,23.94,0.30
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,CheXagent",concat,0,1,0.9666,0.9994,0.8866,0.9929,27.98,0.33
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI2",concat,0,1,0.9553,0.9993,0.8766,0.9920,29.65,0.34
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Prov-GigaPath",concat,0,1,0.9620,0.9993,0.8743,0.9924,31.19,0.36
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Hibou-B",concat,0,1,0.9670,0.9996,0.8709,0.9918,25.68,0.31
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,CheXagent",concat,0,1,0.9716,0.9995,0.8845,0.9930,29.63,0.34
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,UNI2",concat,0,1,0.9632,0.9994,0.8683,0.9919,31.59,0.38
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B",concat,0,1,0.9636,0.9996,0.8769,0.9923,29.34,0.34
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,CheXagent",concat,0,1,0.9686,0.9994,0.8830,0.9930,33.66,0.38
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,UNI2",concat,0,1,0.9586,0.9993,0.8707,0.9919,35.26,0.39
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B,CheXagent",concat,0,1,0.9670,0.9997,0.8845,0.9930,27.93,0.32
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B,UNI2",concat,0,1,0.9632,0.9995,0.8777,0.9916,29.56,0.34
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,CheXagent,UNI2",concat,0,1,0.9653,0.9995,0.8846,0.9930,33.85,0.38
organcmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.9670,0.9995,0.8787,0.9929,32.77,0.37
organcmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,Hibou-B",concat,0,1,0.9695,0.9996,0.8757,0.9922,27.42,0.33
organcmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,CheXagent",concat,0,1,0.9703,0.9996,0.8877,0.9928,31.24,0.36
organcmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,UNI2",concat,0,1,0.9666,0.9996,0.8749,0.9924,32.83,0.38
organcmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.9599,0.9996,0.8818,0.9927,29.49,0.39
organcmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.9657,0.9995,0.8867,0.9930,33.47,0.40
organcmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.9569,0.9994,0.8745,0.9924,36.72,0.43
organcmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B,CheXagent",concat,0,1,0.9666,0.9997,0.8880,0.9930,27.96,0.34
organcmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B,UNI2",concat,0,1,0.9645,0.9997,0.8787,0.9921,30.87,0.35
organcmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,CheXagent,UNI2",concat,0,1,0.9666,0.9996,0.8870,0.9928,34.92,0.40
organcmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9699,0.9996,0.8751,0.9925,32.80,0.40
organcmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9691,0.9995,0.8845,0.9930,34.62,0.42
organcmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9653,0.9995,0.8734,0.9926,38.66,0.43
organcmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B,CheXagent",concat,0,1,0.9691,0.9997,0.8829,0.9926,31.08,0.39
organcmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B,UNI2",concat,0,1,0.9686,0.9997,0.8710,0.9919,32.87,0.37
organcmnist,224,"BioMedCLIP,PubMedCLIP,UNI,CheXagent,UNI2",concat,0,1,0.9703,0.9996,0.8850,0.9927,34.77,0.42
organcmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9670,0.9997,0.8851,0.9929,34.78,0.40
organcmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9632,0.9996,0.8754,0.9923,36.47,0.41
organcmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9699,0.9996,0.8832,0.9929,40.51,0.45
organcmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,CheXagent,UNI2",concat,0,1,0.9716,0.9997,0.8855,0.9927,35.22,0.40
organcmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.9632,0.9995,0.8779,0.9925,32.83,0.38
organcmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,Hibou-B",concat,0,1,0.9582,0.9996,0.8755,0.9920,27.40,0.32
organcmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,CheXagent",concat,0,1,0.9691,0.9995,0.8796,0.9923,31.46,0.41
organcmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,UNI2",concat,0,1,0.9653,0.9995,0.8698,0.9914,33.08,0.38
organcmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.9548,0.9995,0.8735,0.9921,29.58,0.36
organcmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.9636,0.9995,0.8773,0.9923,35.39,0.42
organcmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.9586,0.9993,0.8737,0.9919,37.00,0.43
organcmnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B,CheXagent",concat,0,1,0.9649,0.9996,0.8823,0.9925,29.43,0.36
organcmnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B,UNI2",concat,0,1,0.9574,0.9996,0.8732,0.9914,29.42,0.37
organcmnist,224,"BioMedCLIP,CONCH,rad-dino,CheXagent,UNI2",concat,0,1,0.9640,0.9996,0.8768,0.9924,34.58,0.40
organcmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9574,0.9994,0.8689,0.9917,32.95,0.41
organcmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9678,0.9994,0.8788,0.9925,36.84,0.41
organcmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9645,0.9994,0.8634,0.9917,38.49,0.44
organcmnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B,CheXagent",concat,0,1,0.9640,0.9996,0.8788,0.9924,31.06,0.36
organcmnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B,UNI2",concat,0,1,0.9624,0.9995,0.8625,0.9911,32.95,0.38
organcmnist,224,"BioMedCLIP,CONCH,UNI,CheXagent,UNI2",concat,0,1,0.9657,0.9995,0.8777,0.9924,36.80,0.42
organcmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9674,0.9996,0.8821,0.9928,34.65,0.41
organcmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9628,0.9995,0.8665,0.9913,34.84,0.40
organcmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9712,0.9995,0.8805,0.9926,40.50,0.45
organcmnist,224,"BioMedCLIP,CONCH,Hibou-B,CheXagent,UNI2",concat,0,1,0.9674,0.9997,0.8822,0.9926,34.84,0.43
organcmnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9615,0.9996,0.8778,0.9926,34.44,0.39
organcmnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9695,0.9996,0.8794,0.9926,38.41,0.43
organcmnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9686,0.9996,0.8724,0.9922,40.36,0.44
organcmnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B,CheXagent",concat,0,1,0.9649,0.9996,0.8807,0.9924,33.32,0.38
organcmnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B,UNI2",concat,0,1,0.9653,0.9997,0.8718,0.9918,34.59,0.39
organcmnist,224,"BioMedCLIP,rad-dino,UNI,CheXagent,UNI2",concat,0,1,0.9695,0.9996,0.8784,0.9924,38.27,0.43
organcmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9657,0.9996,0.8836,0.9926,34.64,0.42
organcmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9607,0.9997,0.8734,0.9920,37.88,0.42
organcmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9661,0.9996,0.8812,0.9925,41.97,0.47
organcmnist,224,"BioMedCLIP,rad-dino,Hibou-B,CheXagent,UNI2",concat,0,1,0.9674,0.9997,0.8800,0.9922,36.45,0.42
organcmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9682,0.9996,0.8768,0.9922,38.44,0.44
organcmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9645,0.9996,0.8668,0.9918,39.92,0.44
organcmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9686,0.9995,0.8780,0.9922,41.49,0.48
organcmnist,224,"BioMedCLIP,UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.9674,0.9997,0.8787,0.9920,38.58,0.45
organcmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.9565,0.9991,0.8632,0.9916,33.20,0.38
organcmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,Hibou-B",concat,0,1,0.9620,0.9994,0.8643,0.9910,27.55,0.32
organcmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,CheXagent",concat,0,1,0.9666,0.9994,0.8790,0.9924,31.52,0.36
organcmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,UNI2",concat,0,1,0.9599,0.9993,0.8556,0.9909,33.02,0.37
organcmnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.9561,0.9994,0.8705,0.9915,31.04,0.36
organcmnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.9594,0.9993,0.8779,0.9924,35.55,0.39
organcmnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.9515,0.9991,0.8603,0.9915,36.86,0.41
organcmnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B,CheXagent",concat,0,1,0.9615,0.9995,0.8788,0.9925,29.87,0.34
organcmnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B,UNI2",concat,0,1,0.9582,0.9995,0.8654,0.9909,31.01,0.35
organcmnist,224,"PubMedCLIP,CONCH,rad-dino,CheXagent,UNI2",concat,0,1,0.9649,0.9995,0.8748,0.9922,35.05,0.40
organcmnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9611,0.9993,0.8615,0.9912,33.02,0.38
organcmnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9611,0.9994,0.8754,0.9925,36.71,0.42
organcmnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9544,0.9992,0.8503,0.9910,38.52,0.43
organcmnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B,CheXagent",concat,0,1,0.9624,0.9995,0.8765,0.9926,31.37,0.37
organcmnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B,UNI2",concat,0,1,0.9645,0.9994,0.8559,0.9904,32.91,0.38
organcmnist,224,"PubMedCLIP,CONCH,UNI,CheXagent,UNI2",concat,0,1,0.9636,0.9993,0.8743,0.9922,36.64,0.42
organcmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9636,0.9996,0.8768,0.9924,34.78,0.39
organcmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9624,0.9995,0.8617,0.9909,36.80,0.43
organcmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9632,0.9994,0.8723,0.9924,40.56,0.46
organcmnist,224,"PubMedCLIP,CONCH,Hibou-B,CheXagent,UNI2",concat,0,1,0.9636,0.9996,0.8759,0.9922,34.88,0.39
organcmnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9640,0.9994,0.8649,0.9917,34.84,0.39
organcmnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9678,0.9994,0.8797,0.9927,38.66,0.43
organcmnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9628,0.9995,0.8600,0.9916,40.10,0.45
organcmnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B,CheXagent",concat,0,1,0.9628,0.9996,0.8804,0.9924,33.27,0.38
organcmnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B,UNI2",concat,0,1,0.9670,0.9995,0.8616,0.9909,34.85,0.39
organcmnist,224,"PubMedCLIP,rad-dino,UNI,CheXagent,UNI2",concat,0,1,0.9657,0.9995,0.8795,0.9922,38.87,0.43
organcmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9607,0.9996,0.8807,0.9924,34.74,0.42
organcmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9624,0.9995,0.8735,0.9919,38.32,0.43
organcmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9615,0.9995,0.8785,0.9922,42.14,0.47
organcmnist,224,"PubMedCLIP,rad-dino,Hibou-B,CheXagent,UNI2",concat,0,1,0.9624,0.9996,0.8806,0.9924,36.62,0.42
organcmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9645,0.9995,0.8768,0.9922,38.50,0.44
organcmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9645,0.9995,0.8581,0.9912,40.23,0.45
organcmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9640,0.9994,0.8751,0.9922,41.57,0.49
organcmnist,224,"PubMedCLIP,UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.9607,0.9996,0.8751,0.9920,38.63,0.43
organcmnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.9649,0.9997,0.8774,0.9921,42.05,0.46
organcmnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9498,0.9993,0.8615,0.9905,35.02,0.39
organcmnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9628,0.9994,0.8688,0.9916,38.58,0.44
organcmnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9557,0.9992,0.8488,0.9903,40.60,0.47
organcmnist,224,"CONCH,rad-dino,UNI,Hibou-B,CheXagent",concat,0,1,0.9578,0.9995,0.8743,0.9918,33.14,0.38
organcmnist,224,"CONCH,rad-dino,UNI,Hibou-B,UNI2",concat,0,1,0.9548,0.9994,0.8533,0.9896,34.88,0.39
organcmnist,224,"CONCH,rad-dino,UNI,CheXagent,UNI2",concat,0,1,0.9645,0.9994,0.8677,0.9912,38.58,0.43
organcmnist,224,"CONCH,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9615,0.9994,0.8757,0.9917,36.77,0.41
organcmnist,224,"CONCH,rad-dino,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9536,0.9994,0.8598,0.9903,36.33,0.43
organcmnist,224,"CONCH,rad-dino,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9645,0.9994,0.8703,0.9915,42.39,0.51
organcmnist,224,"CONCH,rad-dino,Hibou-B,CheXagent,UNI2",concat,0,1,0.9615,0.9996,0.8694,0.9916,37.09,0.41
organcmnist,224,"CONCH,UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9569,0.9993,0.8720,0.9917,38.42,0.43
organcmnist,224,"CONCH,UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9532,0.9993,0.8498,0.9895,40.58,0.44
organcmnist,224,"CONCH,UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9624,0.9993,0.8688,0.9914,44.28,0.48
organcmnist,224,"CONCH,UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.9582,0.9994,0.8692,0.9912,38.67,0.43
organcmnist,224,"CONCH,Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.9653,0.9996,0.8717,0.9917,42.13,0.47
organcmnist,224,"rad-dino,UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9603,0.9995,0.8748,0.9914,40.28,0.45
organcmnist,224,"rad-dino,UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9590,0.9995,0.8536,0.9906,42.35,0.47
organcmnist,224,"rad-dino,UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9657,0.9995,0.8711,0.9913,45.60,0.50
organcmnist,224,"rad-dino,UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.9624,0.9996,0.8718,0.9911,40.26,0.45
organcmnist,224,"rad-dino,Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.9615,0.9996,0.8722,0.9915,43.76,0.48
organcmnist,224,"UNI,Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.9615,0.9996,0.8675,0.9909,45.57,0.50
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.9657,0.9994,0.8785,0.9930,36.50,0.41
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,Hibou-B",concat,0,1,0.9686,0.9996,0.8793,0.9923,30.85,0.35
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,CheXagent",concat,0,1,0.9707,0.9996,0.8857,0.9928,34.74,0.40
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,UNI2",concat,0,1,0.9666,0.9995,0.8757,0.9926,36.13,0.41
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.9632,0.9996,0.8815,0.9925,34.33,0.39
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.9645,0.9995,0.8856,0.9932,38.40,0.42
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.9569,0.9994,0.8776,0.9925,39.96,0.44
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Hibou-B,CheXagent",concat,0,1,0.9691,0.9996,0.8850,0.9931,32.76,0.38
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Hibou-B,UNI2",concat,0,1,0.9632,0.9997,0.8819,0.9923,34.46,0.39
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,CheXagent,UNI2",concat,0,1,0.9682,0.9996,0.8836,0.9930,38.23,0.45
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9678,0.9996,0.8761,0.9925,36.09,0.41
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9707,0.9995,0.8840,0.9932,39.95,0.45
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9686,0.9996,0.8688,0.9923,41.75,0.46
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Hibou-B,CheXagent",concat,0,1,0.9691,0.9997,0.8843,0.9931,34.78,0.40
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Hibou-B,UNI2",concat,0,1,0.9686,0.9997,0.8734,0.9921,36.16,0.41
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,CheXagent,UNI2",concat,0,1,0.9691,0.9995,0.8833,0.9930,39.90,0.45
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9703,0.9997,0.8830,0.9930,37.95,0.45
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9620,0.9996,0.8744,0.9922,39.68,0.44
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9682,0.9995,0.8850,0.9933,44.05,0.50
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B,CheXagent,UNI2",concat,0,1,0.9695,0.9997,0.8844,0.9931,38.19,0.43
