Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
pathmnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.9957,1.0000,0.9712,0.9953,112.17,1.17
pathmnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B",concat,0,1,0.9970,1.0000,0.9660,0.9965,89.71,1.04
pathmnist,224,"PubMedCLIP,rad-dino,UNI,CheXagent",concat,0,1,0.9963,1.0000,0.9655,0.9940,107.94,1.15
pathmnist,224,"PubMedCLIP,rad-dino,UNI,UNI2",concat,0,1,0.9970,1.0000,0.9742,0.9946,109.40,1.18
pathmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.9957,1.0000,0.9695,0.9986,108.29,1.11
pathmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.9919,0.9999,0.9408,0.9952,132.65,1.29
pathmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.9968,1.0000,0.9758,0.9939,125.19,1.31
pathmnist,224,"PubMedCLIP,rad-dino,Hibou-B,CheXagent",concat,0,1,0.9966,1.0000,0.9604,0.9978,103.44,1.07
pathmnist,224,"PubMedCLIP,rad-dino,Hibou-B,UNI2",concat,0,1,0.9971,1.0000,0.9726,0.9951,102.50,1.15
pathmnist,224,"PubMedCLIP,rad-dino,CheXagent,UNI2",concat,0,1,0.9970,1.0000,0.9735,0.9932,120.26,1.31
pathmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9967,1.0000,0.9695,0.9966,110.59,1.17
pathmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9962,1.0000,0.9688,0.9942,130.51,1.36
pathmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9970,1.0000,0.9742,0.9937,130.85,1.53
pathmnist,224,"PubMedCLIP,UNI,Hibou-B,CheXagent",concat,0,1,0.9963,1.0000,0.9667,0.9961,106.49,1.14
pathmnist,224,"PubMedCLIP,UNI,Hibou-B,UNI2",concat,0,1,0.9971,1.0000,0.9719,0.9947,109.55,1.17
pathmnist,224,"PubMedCLIP,UNI,CheXagent,UNI2",concat,0,1,0.9971,1.0000,0.9730,0.9936,126.98,1.36
pathmnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9966,1.0000,0.9604,0.9979,124.70,1.35
pathmnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9970,1.0000,0.9740,0.9956,124.90,1.32
pathmnist,224,"PubMedCLIP,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9970,1.0000,0.9753,0.9934,142.80,1.57
pathmnist,224,"PubMedCLIP,Hibou-B,CheXagent,UNI2",concat,0,1,0.9971,1.0000,0.9741,0.9946,121.11,1.28
pathmnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.9960,1.0000,0.9727,0.9943,112.32,1.18
pathmnist,224,"CONCH,rad-dino,UNI,Hibou-B",concat,0,1,0.9960,1.0000,0.9714,0.9956,89.06,0.96
pathmnist,224,"CONCH,rad-dino,UNI,CheXagent",concat,0,1,0.9961,1.0000,0.9698,0.9942,107.09,1.14
pathmnist,224,"CONCH,rad-dino,UNI,UNI2",concat,0,1,0.9971,1.0000,0.9740,0.9945,108.09,1.18
pathmnist,224,"CONCH,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.9952,1.0000,0.9671,0.9981,105.64,1.11
pathmnist,224,"CONCH,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.9930,0.9999,0.9603,0.9960,126.93,1.29
pathmnist,224,"CONCH,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.9964,1.0000,0.9756,0.9943,125.25,1.31
pathmnist,224,"CONCH,rad-dino,Hibou-B,CheXagent",concat,0,1,0.9956,1.0000,0.9607,0.9978,101.42,1.08
pathmnist,224,"CONCH,rad-dino,Hibou-B,UNI2",concat,0,1,0.9965,1.0000,0.9724,0.9954,101.63,1.10
pathmnist,224,"CONCH,rad-dino,CheXagent,UNI2",concat,0,1,0.9968,1.0000,0.9740,0.9934,119.82,1.28
pathmnist,224,"CONCH,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9959,1.0000,0.9728,0.9962,110.52,1.17
pathmnist,224,"CONCH,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9960,1.0000,0.9703,0.9940,129.03,1.36
pathmnist,224,"CONCH,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9969,1.0000,0.9752,0.9945,129.76,1.51
pathmnist,224,"CONCH,UNI,Hibou-B,CheXagent",concat,0,1,0.9958,1.0000,0.9695,0.9958,106.25,1.14
pathmnist,224,"CONCH,UNI,Hibou-B,UNI2",concat,0,1,0.9970,1.0000,0.9726,0.9949,108.87,1.17
pathmnist,224,"CONCH,UNI,CheXagent,UNI2",concat,0,1,0.9973,1.0000,0.9723,0.9939,126.16,1.35
pathmnist,224,"CONCH,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9957,1.0000,0.9650,0.9979,122.97,1.29
pathmnist,224,"CONCH,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9965,1.0000,0.9733,0.9958,123.54,1.35
pathmnist,224,"CONCH,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9968,1.0000,0.9741,0.9936,141.61,1.50
pathmnist,224,"CONCH,Hibou-B,CheXagent,UNI2",concat,0,1,0.9971,1.0000,0.9724,0.9947,119.52,1.27
pathmnist,224,"rad-dino,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9963,1.0000,0.9698,0.9959,118.24,1.25
pathmnist,224,"rad-dino,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9963,1.0000,0.9669,0.9939,136.46,1.43
pathmnist,224,"rad-dino,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9972,1.0000,0.9728,0.9934,138.04,1.47
pathmnist,224,"rad-dino,UNI,Hibou-B,CheXagent",concat,0,1,0.9965,1.0000,0.9674,0.9960,114.36,1.33
pathmnist,224,"rad-dino,UNI,Hibou-B,UNI2",concat,0,1,0.9970,1.0000,0.9701,0.9940,115.76,1.24
pathmnist,224,"rad-dino,UNI,CheXagent,UNI2",concat,0,1,0.9970,1.0000,0.9737,0.9939,134.22,1.71
pathmnist,224,"rad-dino,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9964,1.0000,0.9602,0.9977,132.78,1.37
pathmnist,224,"rad-dino,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9969,1.0000,0.9734,0.9949,131.77,1.40
pathmnist,224,"rad-dino,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9967,1.0000,0.9755,0.9935,149.68,1.58
pathmnist,224,"rad-dino,Hibou-B,CheXagent,UNI2",concat,0,1,0.9969,1.0000,0.9738,0.9942,127.23,1.35
pathmnist,224,"UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9967,1.0000,0.9682,0.9964,136.48,1.42
pathmnist,224,"UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9972,1.0000,0.9733,0.9947,137.95,1.54
pathmnist,224,"UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9970,1.0000,0.9737,0.9936,155.11,1.64
pathmnist,224,"UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.9972,1.0000,0.9721,0.9943,132.87,1.43
pathmnist,224,"Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.9968,1.0000,0.9740,0.9948,148.21,1.56
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI",concat,0,1,0.9957,1.0000,0.9735,0.9949,96.34,1.02
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath",concat,0,1,0.9911,0.9999,0.9646,0.9977,115.28,1.18
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Hibou-B",concat,0,1,0.9949,1.0000,0.9675,0.9984,91.42,1.03
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,CheXagent",concat,0,1,0.9935,0.9999,0.9589,0.9968,110.30,1.14
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI2",concat,0,1,0.9968,1.0000,0.9742,0.9943,109.77,1.17
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Prov-GigaPath",concat,0,1,0.9958,1.0000,0.9735,0.9951,117.03,1.24
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Hibou-B",concat,0,1,0.9958,1.0000,0.9721,0.9956,95.02,1.02
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,CheXagent",concat,0,1,0.9956,1.0000,0.9701,0.9948,113.34,1.20
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,UNI2",concat,0,1,0.9969,1.0000,0.9745,0.9945,115.95,1.28
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B",concat,0,1,0.9950,1.0000,0.9682,0.9984,112.48,1.17
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,CheXagent",concat,0,1,0.9934,0.9999,0.9618,0.9966,133.37,1.35
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,UNI2",concat,0,1,0.9966,1.0000,0.9751,0.9944,130.65,1.40
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B,CheXagent",concat,0,1,0.9952,1.0000,0.9623,0.9980,107.40,1.13
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B,UNI2",concat,0,1,0.9966,1.0000,0.9727,0.9952,108.13,1.18
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,CheXagent,UNI2",concat,0,1,0.9966,1.0000,0.9728,0.9936,125.84,1.35
pathmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.9961,1.0000,0.9706,0.9945,126.07,1.32
pathmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,Hibou-B",concat,0,1,0.9961,1.0000,0.9687,0.9955,103.09,1.10
pathmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,CheXagent",concat,0,1,0.9960,1.0000,0.9678,0.9946,122.18,1.28
pathmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,UNI2",concat,0,1,0.9966,1.0000,0.9749,0.9948,123.58,1.32
pathmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.9959,1.0000,0.9702,0.9986,122.00,1.25
pathmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.9923,0.9999,0.9510,0.9961,147.22,1.45
pathmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.9964,1.0000,0.9755,0.9940,138.84,1.46
pathmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B,CheXagent",concat,0,1,0.9964,1.0000,0.9656,0.9983,117.32,1.22
pathmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B,UNI2",concat,0,1,0.9967,1.0000,0.9747,0.9942,116.66,1.24
pathmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,CheXagent,UNI2",concat,0,1,0.9968,1.0000,0.9744,0.9926,134.46,1.54
pathmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9968,1.0000,0.9702,0.9958,125.12,1.32
pathmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9961,1.0000,0.9698,0.9946,143.95,1.50
pathmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9967,1.0000,0.9745,0.9947,144.56,1.54
pathmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B,CheXagent",concat,0,1,0.9969,1.0000,0.9680,0.9961,121.11,1.34
pathmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B,UNI2",concat,0,1,0.9967,1.0000,0.9709,0.9943,122.74,1.30
pathmnist,224,"BioMedCLIP,PubMedCLIP,UNI,CheXagent,UNI2",concat,0,1,0.9970,1.0000,0.9738,0.9939,140.44,1.50
pathmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9964,1.0000,0.9666,0.9982,139.23,1.48
pathmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9967,1.0000,0.9738,0.9947,137.31,1.46
pathmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9969,1.0000,0.9752,0.9927,155.83,1.67
pathmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,CheXagent,UNI2",concat,0,1,0.9969,1.0000,0.9742,0.9943,133.39,1.58
pathmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.9953,1.0000,0.9728,0.9948,125.42,1.31
pathmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,Hibou-B",concat,0,1,0.9959,1.0000,0.9721,0.9955,102.66,1.10
pathmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,CheXagent",concat,0,1,0.9958,1.0000,0.9705,0.9943,120.00,1.28
pathmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,UNI2",concat,0,1,0.9971,1.0000,0.9742,0.9947,122.44,1.41
pathmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.9950,1.0000,0.9669,0.9982,119.77,1.25
pathmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.9928,0.9999,0.9611,0.9965,140.47,1.54
pathmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.9964,1.0000,0.9752,0.9938,137.70,1.45
pathmnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B,CheXagent",concat,0,1,0.9952,1.0000,0.9627,0.9980,115.00,1.20
pathmnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B,UNI2",concat,0,1,0.9965,1.0000,0.9727,0.9951,115.93,1.31
pathmnist,224,"BioMedCLIP,CONCH,rad-dino,CheXagent,UNI2",concat,0,1,0.9969,1.0000,0.9731,0.9936,133.58,1.42
pathmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9956,1.0000,0.9734,0.9960,124.37,1.31
pathmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9960,1.0000,0.9709,0.9943,141.65,1.49
pathmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9970,1.0000,0.9749,0.9946,144.17,1.53
pathmnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B,CheXagent",concat,0,1,0.9953,1.0000,0.9706,0.9956,121.35,1.28
pathmnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B,UNI2",concat,0,1,0.9966,1.0000,0.9728,0.9944,121.98,1.31
pathmnist,224,"BioMedCLIP,CONCH,UNI,CheXagent,UNI2",concat,0,1,0.9971,1.0000,0.9727,0.9943,140.15,1.49
pathmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9951,1.0000,0.9652,0.9981,137.61,1.44
pathmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9968,1.0000,0.9737,0.9955,136.99,1.46
pathmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9968,1.0000,0.9738,0.9938,154.98,1.63
pathmnist,224,"BioMedCLIP,CONCH,Hibou-B,CheXagent,UNI2",concat,0,1,0.9969,1.0000,0.9723,0.9945,132.81,1.47
pathmnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9967,1.0000,0.9702,0.9952,132.31,1.44
pathmnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9961,1.0000,0.9678,0.9940,151.26,1.64
pathmnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9968,1.0000,0.9737,0.9939,150.98,1.60
pathmnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B,CheXagent",concat,0,1,0.9963,1.0000,0.9671,0.9958,127.40,1.35
pathmnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B,UNI2",concat,0,1,0.9969,1.0000,0.9713,0.9942,129.30,1.38
pathmnist,224,"BioMedCLIP,rad-dino,UNI,CheXagent,UNI2",concat,0,1,0.9970,1.0000,0.9740,0.9935,147.06,1.56
pathmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9962,1.0000,0.9638,0.9980,146.02,1.49
pathmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9968,1.0000,0.9740,0.9943,143.97,1.53
pathmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9969,1.0000,0.9745,0.9927,162.81,1.71
pathmnist,224,"BioMedCLIP,rad-dino,Hibou-B,CheXagent,UNI2",concat,0,1,0.9969,1.0000,0.9740,0.9939,141.00,1.49
pathmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9964,1.0000,0.9681,0.9958,149.65,1.57
pathmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9969,1.0000,0.9727,0.9943,150.49,1.60
pathmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9971,1.0000,0.9752,0.9940,168.65,1.77
pathmnist,224,"BioMedCLIP,UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.9974,1.0000,0.9723,0.9941,146.56,1.56
pathmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.9958,1.0000,0.9733,0.9947,124.72,1.31
pathmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,Hibou-B",concat,0,1,0.9960,1.0000,0.9714,0.9962,102.71,1.10
pathmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,CheXagent",concat,0,1,0.9958,1.0000,0.9694,0.9944,120.61,1.28
pathmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,UNI2",concat,0,1,0.9971,1.0000,0.9745,0.9948,121.76,1.31
pathmnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.9951,1.0000,0.9681,0.9981,118.78,1.24
pathmnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.9935,0.9999,0.9588,0.9961,139.50,1.42
pathmnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.9967,1.0000,0.9747,0.9943,137.26,1.48
pathmnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B,CheXagent",concat,0,1,0.9956,1.0000,0.9611,0.9977,114.92,1.20
pathmnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B,UNI2",concat,0,1,0.9968,1.0000,0.9727,0.9956,115.16,1.24
pathmnist,224,"PubMedCLIP,CONCH,rad-dino,CheXagent,UNI2",concat,0,1,0.9965,1.0000,0.9738,0.9935,132.49,1.41
pathmnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9960,1.0000,0.9730,0.9960,123.19,1.31
pathmnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9959,1.0000,0.9714,0.9946,141.13,1.49
pathmnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9970,1.0000,0.9748,0.9946,142.99,1.53
pathmnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B,CheXagent",concat,0,1,0.9959,1.0000,0.9695,0.9958,120.27,1.28
pathmnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B,UNI2",concat,0,1,0.9966,1.0000,0.9727,0.9953,121.54,1.30
pathmnist,224,"PubMedCLIP,CONCH,UNI,CheXagent,UNI2",concat,0,1,0.9972,1.0000,0.9724,0.9944,138.92,1.49
pathmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9959,1.0000,0.9643,0.9979,136.27,1.42
pathmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9966,1.0000,0.9731,0.9957,137.29,1.44
pathmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9967,1.0000,0.9752,0.9942,154.36,1.63
pathmnist,224,"PubMedCLIP,CONCH,Hibou-B,CheXagent,UNI2",concat,0,1,0.9968,1.0000,0.9733,0.9950,132.31,1.42
pathmnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9966,1.0000,0.9691,0.9965,131.94,1.39
pathmnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9959,1.0000,0.9685,0.9941,150.78,1.56
pathmnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9971,1.0000,0.9738,0.9940,150.97,1.59
pathmnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B,CheXagent",concat,0,1,0.9964,1.0000,0.9675,0.9959,126.84,1.35
pathmnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B,UNI2",concat,0,1,0.9970,1.0000,0.9710,0.9948,129.06,1.38
pathmnist,224,"PubMedCLIP,rad-dino,UNI,CheXagent,UNI2",concat,0,1,0.9971,1.0000,0.9738,0.9939,146.55,1.56
pathmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9960,1.0000,0.9609,0.9980,145.81,1.49
pathmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9968,1.0000,0.9744,0.9952,143.84,1.54
pathmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9970,1.0000,0.9758,0.9933,162.23,1.70
pathmnist,224,"PubMedCLIP,rad-dino,Hibou-B,CheXagent,UNI2",concat,0,1,0.9970,1.0000,0.9737,0.9944,140.26,1.49
pathmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9963,1.0000,0.9687,0.9965,149.18,1.56
pathmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9969,1.0000,0.9724,0.9946,149.96,1.59
pathmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9970,1.0000,0.9748,0.9939,167.88,1.78
pathmnist,224,"PubMedCLIP,UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.9973,1.0000,0.9730,0.9945,146.70,1.56
pathmnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.9970,1.0000,0.9740,0.9954,161.83,1.70
pathmnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9959,1.0000,0.9728,0.9958,130.57,1.39
pathmnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9960,1.0000,0.9708,0.9941,148.79,1.58
pathmnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9967,1.0000,0.9751,0.9946,150.02,1.59
pathmnist,224,"CONCH,rad-dino,UNI,Hibou-B,CheXagent",concat,0,1,0.9958,1.0000,0.9691,0.9957,126.82,1.37
pathmnist,224,"CONCH,rad-dino,UNI,Hibou-B,UNI2",concat,0,1,0.9972,1.0000,0.9721,0.9951,128.49,1.38
pathmnist,224,"CONCH,rad-dino,UNI,CheXagent,UNI2",concat,0,1,0.9970,1.0000,0.9721,0.9939,146.50,1.56
pathmnist,224,"CONCH,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9961,1.0000,0.9649,0.9977,144.15,1.50
pathmnist,224,"CONCH,rad-dino,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9964,1.0000,0.9735,0.9955,143.80,1.53
pathmnist,224,"CONCH,rad-dino,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9968,1.0000,0.9742,0.9935,161.59,1.71
pathmnist,224,"CONCH,rad-dino,Hibou-B,CheXagent,UNI2",concat,0,1,0.9969,1.0000,0.9716,0.9948,139.13,1.61
pathmnist,224,"CONCH,UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9955,1.0000,0.9713,0.9959,148.62,1.56
pathmnist,224,"CONCH,UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9972,1.0000,0.9726,0.9948,149.69,1.59
pathmnist,224,"CONCH,UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9969,1.0000,0.9744,0.9945,167.13,1.77
pathmnist,224,"CONCH,UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.9970,1.0000,0.9719,0.9950,145.97,1.55
pathmnist,224,"CONCH,Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.9966,1.0000,0.9730,0.9954,160.38,1.71
pathmnist,224,"rad-dino,UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9964,1.0000,0.9688,0.9960,155.98,1.64
pathmnist,224,"rad-dino,UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9974,1.0000,0.9720,0.9944,157.52,1.67
pathmnist,224,"rad-dino,UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9970,1.0000,0.9744,0.9932,174.85,1.95
pathmnist,224,"rad-dino,UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.9973,1.0000,0.9726,0.9944,153.42,1.63
pathmnist,224,"rad-dino,Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.9971,1.0000,0.9737,0.9949,168.42,1.77
pathmnist,224,"UNI,Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.9973,1.0000,0.9731,0.9946,174.92,1.86
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.9957,1.0000,0.9731,0.9949,139.15,1.46
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,Hibou-B",concat,0,1,0.9958,1.0000,0.9717,0.9956,117.37,1.24
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,CheXagent",concat,0,1,0.9957,1.0000,0.9696,0.9947,135.18,1.43
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,UNI2",concat,0,1,0.9970,1.0000,0.9741,0.9948,137.08,1.45
