Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
retinamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath",concat,0,1,0.5750,0.8225,0.6350,0.8574,3.43,0.04
retinamnist,224,"BioMedCLIP,CONCH,Hibou-B",concat,0,1,0.6083,0.8428,0.6000,0.8373,2.84,0.04
retinamnist,224,"BioMedCLIP,CONCH,CheXagent",concat,0,1,0.5917,0.8294,0.6375,0.8597,3.30,0.04
retinamnist,224,"BioMedCLIP,CONCH,UNI2",concat,0,1,0.6000,0.8470,0.6425,0.8664,3.42,0.04
retinamnist,224,"BioMedCLIP,rad-dino,UNI",concat,0,1,0.6167,0.8568,0.6075,0.8372,3.29,0.04
retinamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath",concat,0,1,0.5750,0.8321,0.6500,0.8562,3.74,0.04
retinamnist,224,"BioMedCLIP,rad-dino,Hibou-B",concat,0,1,0.6083,0.8463,0.6125,0.8366,3.08,0.04
retinamnist,224,"BioMedCLIP,rad-dino,CheXagent",concat,0,1,0.6000,0.8471,0.6450,0.8546,3.57,0.04
retinamnist,224,"BioMedCLIP,rad-dino,UNI2",concat,0,1,0.6000,0.8481,0.6250,0.8600,3.70,0.05
retinamnist,224,"BioMedCLIP,UNI,Prov-GigaPath",concat,0,1,0.5583,0.8518,0.6575,0.8516,3.90,0.05
retinamnist,224,"BioMedCLIP,UNI,Hibou-B",concat,0,1,0.5500,0.8492,0.6050,0.8310,3.26,0.04
retinamnist,224,"BioMedCLIP,UNI,CheXagent",concat,0,1,0.5750,0.8493,0.6550,0.8632,3.77,0.04
retinamnist,224,"BioMedCLIP,UNI,UNI2",concat,0,1,0.6250,0.8678,0.6300,0.8547,3.88,0.05
retinamnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B",concat,0,1,0.5833,0.8334,0.6525,0.8627,3.70,0.05
retinamnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent",concat,0,1,0.6000,0.8220,0.6275,0.8657,4.18,0.05
retinamnist,224,"BioMedCLIP,Prov-GigaPath,UNI2",concat,0,1,0.5750,0.8534,0.6650,0.8653,4.32,0.05
retinamnist,224,"BioMedCLIP,Hibou-B,CheXagent",concat,0,1,0.6083,0.8462,0.6350,0.8630,3.56,0.04
retinamnist,224,"BioMedCLIP,Hibou-B,UNI2",concat,0,1,0.6250,0.8628,0.6350,0.8596,3.69,0.05
retinamnist,224,"BioMedCLIP,CheXagent,UNI2",concat,0,1,0.6250,0.8560,0.6400,0.8690,4.20,0.05
retinamnist,224,"PubMedCLIP,CONCH,rad-dino",concat,0,1,0.6083,0.8413,0.6225,0.8301,2.90,0.04
retinamnist,224,"PubMedCLIP,CONCH,UNI",concat,0,1,0.6333,0.8624,0.6200,0.8388,3.11,0.04
retinamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath",concat,0,1,0.6000,0.8338,0.6300,0.8641,3.45,0.04
retinamnist,224,"PubMedCLIP,CONCH,Hibou-B",concat,0,1,0.6083,0.8601,0.5975,0.8300,2.89,0.04
retinamnist,224,"PubMedCLIP,CONCH,CheXagent",concat,0,1,0.5833,0.8361,0.6650,0.8671,3.72,0.04
