Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Prov-GigaPath",concat,0,1,0.9825,0.9997,0.9851,0.9995,23.00,0.26
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Hibou-B",concat,0,1,0.9860,0.9998,0.9860,0.9995,18.60,0.21
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,CheXagent",concat,0,1,0.9854,0.9997,0.9848,0.9995,22.16,0.24
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,UNI2",concat,0,1,0.9790,0.9996,0.9833,0.9994,22.90,0.25
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B",concat,0,1,0.9848,0.9998,0.9871,0.9996,21.42,0.23
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,CheXagent",concat,0,1,0.9842,0.9998,0.9857,0.9994,25.83,0.27
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,UNI2",concat,0,1,0.9819,0.9998,0.9830,0.9994,25.92,0.28
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B,CheXagent",concat,0,1,0.9877,0.9999,0.9868,0.9996,20.55,0.24
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B,UNI2",concat,0,1,0.9842,0.9998,0.9863,0.9995,21.04,0.24
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,CheXagent,UNI2",concat,0,1,0.9819,0.9997,0.9825,0.9994,24.94,0.27
bloodmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.9813,0.9997,0.9854,0.9995,24.66,0.26
bloodmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,Hibou-B",concat,0,1,0.9854,0.9998,0.9857,0.9995,19.92,0.22
bloodmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,CheXagent",concat,0,1,0.9836,0.9997,0.9833,0.9995,23.57,0.26
bloodmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,UNI2",concat,0,1,0.9801,0.9996,0.9822,0.9994,24.50,0.26
bloodmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.9860,0.9999,0.9868,0.9996,22.63,0.26
bloodmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.9842,0.9997,0.9839,0.9994,26.94,0.29
bloodmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.9825,0.9996,0.9813,0.9994,27.89,0.29
bloodmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B,CheXagent",concat,0,1,0.9866,0.9998,0.9883,0.9996,21.84,0.24
bloodmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B,UNI2",concat,0,1,0.9842,0.9998,0.9866,0.9995,22.43,0.25
bloodmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,CheXagent,UNI2",concat,0,1,0.9842,0.9997,0.9819,0.9994,26.96,0.35
bloodmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9883,0.9998,0.9866,0.9996,23.55,0.27
bloodmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9848,0.9998,0.9848,0.9995,27.39,0.29
bloodmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9836,0.9997,0.9842,0.9995,28.18,0.30
bloodmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B,CheXagent",concat,0,1,0.9883,0.9999,0.9880,0.9996,22.93,0.25
bloodmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B,UNI2",concat,0,1,0.9854,0.9998,0.9868,0.9995,23.67,0.26
bloodmnist,224,"BioMedCLIP,PubMedCLIP,UNI,CheXagent,UNI2",concat,0,1,0.9854,0.9998,0.9804,0.9995,27.30,0.30
bloodmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9895,0.9999,0.9886,0.9996,25.76,0.29
bloodmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9883,0.9998,0.9883,0.9995,26.23,0.31
bloodmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9866,0.9997,0.9816,0.9994,30.85,0.32
bloodmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,CheXagent,UNI2",concat,0,1,0.9883,0.9998,0.9874,0.9996,25.50,0.32
bloodmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.9813,0.9997,0.9857,0.9995,24.28,0.27
bloodmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,Hibou-B",concat,0,1,0.9831,0.9998,0.9877,0.9995,20.16,0.22
bloodmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,CheXagent",concat,0,1,0.9860,0.9997,0.9842,0.9995,23.56,0.29
bloodmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,UNI2",concat,0,1,0.9790,0.9996,0.9825,0.9994,24.27,0.27
bloodmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.9871,0.9998,0.9883,0.9996,22.41,0.25
bloodmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.9848,0.9998,0.9836,0.9995,26.41,0.29
bloodmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.9813,0.9997,0.9830,0.9994,26.89,0.29
bloodmnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B,CheXagent",concat,0,1,0.9883,0.9998,0.9860,0.9996,21.62,0.25
bloodmnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B,UNI2",concat,0,1,0.9842,0.9998,0.9866,0.9994,22.51,0.26
bloodmnist,224,"BioMedCLIP,CONCH,rad-dino,CheXagent,UNI2",concat,0,1,0.9831,0.9997,0.9836,0.9994,26.54,0.29
bloodmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9877,0.9999,0.9892,0.9996,23.38,0.26
bloodmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9848,0.9998,0.9857,0.9996,27.15,0.30
bloodmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9836,0.9998,0.9863,0.9995,28.15,0.32
bloodmnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B,CheXagent",concat,0,1,0.9889,0.9999,0.9868,0.9996,22.82,0.29
bloodmnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B,UNI2",concat,0,1,0.9836,0.9997,0.9877,0.9995,23.62,0.28
bloodmnist,224,"BioMedCLIP,CONCH,UNI,CheXagent,UNI2",concat,0,1,0.9831,0.9997,0.9839,0.9995,27.10,0.29
bloodmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9883,0.9999,0.9886,0.9996,25.34,0.30
bloodmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9883,0.9998,0.9883,0.9996,26.38,0.30
bloodmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9836,0.9998,0.9839,0.9995,30.40,0.32
bloodmnist,224,"BioMedCLIP,CONCH,Hibou-B,CheXagent,UNI2",concat,0,1,0.9871,0.9998,0.9866,0.9995,25.49,0.28
bloodmnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9877,0.9998,0.9886,0.9996,24.95,0.27
bloodmnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9848,0.9998,0.9854,0.9995,28.89,0.31
bloodmnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9807,0.9997,0.9860,0.9995,29.19,0.32
bloodmnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B,CheXagent",concat,0,1,0.9901,0.9999,0.9889,0.9997,24.22,0.27
bloodmnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B,UNI2",concat,0,1,0.9848,0.9997,0.9880,0.9995,24.94,0.27
bloodmnist,224,"BioMedCLIP,rad-dino,UNI,CheXagent,UNI2",concat,0,1,0.9831,0.9998,0.9810,0.9995,28.51,0.31
bloodmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9877,0.9999,0.9877,0.9996,27.04,0.30
bloodmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9895,0.9998,0.9883,0.9996,27.41,0.31
bloodmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9848,0.9997,0.9822,0.9995,31.81,0.36
bloodmnist,224,"BioMedCLIP,rad-dino,Hibou-B,CheXagent,UNI2",concat,0,1,0.9883,0.9998,0.9871,0.9996,26.85,0.29
bloodmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9901,0.9999,0.9877,0.9996,28.01,0.31
bloodmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9877,0.9998,0.9880,0.9996,28.97,0.31
bloodmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9866,0.9998,0.9851,0.9995,32.43,0.34
bloodmnist,224,"BioMedCLIP,UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.9889,0.9999,0.9877,0.9996,28.07,0.30
bloodmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.9825,0.9998,0.9836,0.9995,24.33,0.28
bloodmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,Hibou-B",concat,0,1,0.9866,0.9998,0.9863,0.9996,19.82,0.22
bloodmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,CheXagent",concat,0,1,0.9848,0.9997,0.9845,0.9995,23.62,0.27
bloodmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,UNI2",concat,0,1,0.9778,0.9996,0.9813,0.9994,24.41,0.27
bloodmnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.9889,0.9999,0.9868,0.9996,22.43,0.25
bloodmnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.9825,0.9998,0.9842,0.9994,27.09,0.28
bloodmnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.9825,0.9997,0.9816,0.9993,27.17,0.30
bloodmnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B,CheXagent",concat,0,1,0.9889,0.9999,0.9863,0.9995,21.79,0.25
bloodmnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B,UNI2",concat,0,1,0.9854,0.9998,0.9871,0.9995,22.61,0.27
bloodmnist,224,"PubMedCLIP,CONCH,rad-dino,CheXagent,UNI2",concat,0,1,0.9813,0.9997,0.9819,0.9994,26.16,0.28
bloodmnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9866,0.9998,0.9889,0.9996,23.52,0.27
bloodmnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9854,0.9998,0.9857,0.9995,27.41,0.29
bloodmnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9825,0.9998,0.9860,0.9995,27.91,0.30
bloodmnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B,CheXagent",concat,0,1,0.9901,0.9999,0.9854,0.9996,22.75,0.26
bloodmnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B,UNI2",concat,0,1,0.9860,0.9998,0.9868,0.9996,23.51,0.26
bloodmnist,224,"PubMedCLIP,CONCH,UNI,CheXagent,UNI2",concat,0,1,0.9836,0.9998,0.9830,0.9995,27.44,0.29
bloodmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9883,0.9999,0.9866,0.9996,25.52,0.29
bloodmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9883,0.9999,0.9880,0.9996,26.04,0.29
bloodmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9825,0.9998,0.9828,0.9994,30.30,0.32
bloodmnist,224,"PubMedCLIP,CONCH,Hibou-B,CheXagent,UNI2",concat,0,1,0.9883,0.9999,0.9863,0.9995,25.60,0.28
bloodmnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9871,0.9999,0.9877,0.9996,24.98,0.28
bloodmnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9848,0.9998,0.9845,0.9995,28.92,0.31
bloodmnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9825,0.9997,0.9833,0.9995,29.74,0.31
bloodmnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B,CheXagent",concat,0,1,0.9895,0.9999,0.9889,0.9996,24.36,0.26
bloodmnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B,UNI2",concat,0,1,0.9860,0.9998,0.9866,0.9995,24.98,0.27
bloodmnist,224,"PubMedCLIP,rad-dino,UNI,CheXagent,UNI2",concat,0,1,0.9848,0.9998,0.9819,0.9995,29.07,0.31
bloodmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9877,0.9999,0.9892,0.9996,26.79,0.30
bloodmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9895,0.9999,0.9880,0.9996,27.45,0.29
bloodmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9854,0.9997,0.9813,0.9994,32.21,0.33
bloodmnist,224,"PubMedCLIP,rad-dino,Hibou-B,CheXagent,UNI2",concat,0,1,0.9877,0.9998,0.9874,0.9996,26.83,0.29
bloodmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9912,0.9999,0.9883,0.9996,28.14,0.30
bloodmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9877,0.9999,0.9863,0.9996,28.67,0.33
bloodmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9842,0.9998,0.9851,0.9996,32.30,0.34
bloodmnist,224,"PubMedCLIP,UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.9907,0.9999,0.9868,0.9996,28.18,0.31
bloodmnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.9895,0.9999,0.9871,0.9996,31.16,0.36
bloodmnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9866,0.9998,0.9877,0.9996,24.97,0.27
bloodmnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9854,0.9998,0.9851,0.9995,28.51,0.31
bloodmnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9831,0.9998,0.9866,0.9995,29.36,0.32
bloodmnist,224,"CONCH,rad-dino,UNI,Hibou-B,CheXagent",concat,0,1,0.9883,0.9999,0.9880,0.9996,24.49,0.27
bloodmnist,224,"CONCH,rad-dino,UNI,Hibou-B,UNI2",concat,0,1,0.9860,0.9998,0.9871,0.9995,24.88,0.30
bloodmnist,224,"CONCH,rad-dino,UNI,CheXagent,UNI2",concat,0,1,0.9819,0.9998,0.9828,0.9995,28.63,0.32
bloodmnist,224,"CONCH,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9901,0.9999,0.9877,0.9996,26.66,0.29
bloodmnist,224,"CONCH,rad-dino,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9895,0.9999,0.9871,0.9996,27.20,0.30
bloodmnist,224,"CONCH,rad-dino,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9831,0.9998,0.9830,0.9994,31.33,0.33
bloodmnist,224,"CONCH,rad-dino,Hibou-B,CheXagent,UNI2",concat,0,1,0.9883,0.9999,0.9854,0.9995,26.71,0.30
bloodmnist,224,"CONCH,UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9901,0.9999,0.9871,0.9997,27.75,0.31
bloodmnist,224,"CONCH,UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9866,0.9998,0.9880,0.9996,28.59,0.33
bloodmnist,224,"CONCH,UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9866,0.9998,0.9845,0.9995,32.41,0.34
bloodmnist,224,"CONCH,UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.9889,0.9999,0.9874,0.9996,27.93,0.31
bloodmnist,224,"CONCH,Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.9871,0.9999,0.9868,0.9996,30.30,0.41
bloodmnist,224,"rad-dino,UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9918,0.9999,0.9889,0.9997,29.36,0.32
bloodmnist,224,"rad-dino,UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9877,0.9999,0.9874,0.9996,29.94,0.35
bloodmnist,224,"rad-dino,UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9866,0.9998,0.9851,0.9996,34.47,0.35
bloodmnist,224,"rad-dino,UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.9877,0.9999,0.9886,0.9996,29.40,0.32
bloodmnist,224,"rad-dino,Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.9901,0.9999,0.9871,0.9996,32.24,0.34
bloodmnist,224,"UNI,Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.9901,0.9999,0.9886,0.9997,33.30,0.36
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.9819,0.9997,0.9845,0.9995,27.09,0.29
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,Hibou-B",concat,0,1,0.9866,0.9998,0.9880,0.9995,22.23,0.31
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,CheXagent",concat,0,1,0.9848,0.9997,0.9845,0.9995,26.01,0.28
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,UNI2",concat,0,1,0.9796,0.9996,0.9836,0.9995,27.01,0.29
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.9860,0.9999,0.9877,0.9995,24.95,0.27
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.9836,0.9998,0.9863,0.9995,29.18,0.31
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.9807,0.9997,0.9822,0.9994,29.60,0.32
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Hibou-B,CheXagent",concat,0,1,0.9883,0.9999,0.9866,0.9995,24.06,0.27
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Hibou-B,UNI2",concat,0,1,0.9854,0.9998,0.9868,0.9994,25.15,0.27
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,CheXagent,UNI2",concat,0,1,0.9813,0.9997,0.9839,0.9994,28.83,0.31
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9871,0.9998,0.9880,0.9996,25.71,0.29
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9854,0.9998,0.9839,0.9996,29.88,0.32
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9831,0.9998,0.9866,0.9995,30.87,0.32
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Hibou-B,CheXagent",concat,0,1,0.9895,0.9999,0.9868,0.9996,25.51,0.30
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Hibou-B,UNI2",concat,0,1,0.9854,0.9997,0.9851,0.9996,25.90,0.30
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,CheXagent,UNI2",concat,0,1,0.9854,0.9998,0.9833,0.9995,29.68,0.32
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9883,0.9999,0.9886,0.9996,28.23,0.30
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9871,0.9999,0.9892,0.9995,28.66,0.31
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9831,0.9998,0.9842,0.9994,32.54,0.35
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B,CheXagent,UNI2",concat,0,1,0.9877,0.9998,0.9874,0.9996,28.50,0.34
bloodmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9889,0.9998,0.9874,0.9996,27.26,0.32
bloodmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9848,0.9997,0.9848,0.9995,31.61,0.33
bloodmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9819,0.9997,0.9851,0.9995,32.11,0.34
bloodmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,Hibou-B,CheXagent",concat,0,1,0.9889,0.9999,0.9886,0.9996,26.59,0.30
bloodmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,Hibou-B,UNI2",concat,0,1,0.9866,0.9998,0.9877,0.9995,27.11,0.29
bloodmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,CheXagent,UNI2",concat,0,1,0.9819,0.9998,0.9816,0.9995,31.48,0.35
bloodmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9877,0.9999,0.9880,0.9996,29.42,0.31
bloodmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9877,0.9999,0.9886,0.9996,30.44,0.32
bloodmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9854,0.9997,0.9828,0.9994,34.38,0.36
bloodmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B,CheXagent,UNI2",concat,0,1,0.9877,0.9998,0.9868,0.9996,29.42,0.32
bloodmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9907,0.9999,0.9877,0.9997,30.49,0.35
bloodmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9860,0.9998,0.9871,0.9996,31.25,0.34
bloodmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9842,0.9998,0.9842,0.9996,35.46,0.37
bloodmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.9901,0.9999,0.9874,0.9996,30.75,0.33
bloodmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.9895,0.9999,0.9877,0.9996,33.22,0.35
bloodmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9871,0.9998,0.9892,0.9996,27.80,0.31
bloodmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9842,0.9998,0.9863,0.9996,30.82,0.33
bloodmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9819,0.9997,0.9857,0.9996,31.88,0.36
bloodmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,Hibou-B,CheXagent",concat,0,1,0.9883,0.9999,0.9877,0.9996,27.14,0.29
bloodmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,Hibou-B,UNI2",concat,0,1,0.9848,0.9997,0.9871,0.9995,27.64,0.30
bloodmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,CheXagent,UNI2",concat,0,1,0.9842,0.9997,0.9830,0.9995,30.86,0.33
bloodmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9883,0.9999,0.9877,0.9996,29.50,0.33
bloodmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9866,0.9999,0.9880,0.9996,30.12,0.34
bloodmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9842,0.9998,0.9830,0.9995,34.08,0.36
bloodmnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B,CheXagent,UNI2",concat,0,1,0.9877,0.9998,0.9866,0.9995,29.95,0.33
bloodmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9907,0.9999,0.9883,0.9997,30.50,0.33
bloodmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9860,0.9998,0.9886,0.9996,31.36,0.34
bloodmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9866,0.9998,0.9839,0.9995,34.92,0.37
bloodmnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.9883,0.9999,0.9871,0.9996,30.56,0.34
bloodmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.9883,0.9999,0.9868,0.9996,33.42,0.36
bloodmnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9907,0.9999,0.9892,0.9997,32.07,0.34
