Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
organamnist,224,"PubMedCLIP,UNI,Hibou-B,UNI2",concat,0,1,0.9578,0.9990,0.9073,0.9940,60.12,0.80
organamnist,224,"PubMedCLIP,UNI,CheXagent,UNI2",concat,0,1,0.9527,0.9993,0.9270,0.9960,68.66,0.93
organamnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9586,0.9994,0.9230,0.9957,65.34,0.87
organamnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9701,0.9994,0.9116,0.9947,65.99,0.88
organamnist,224,"PubMedCLIP,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9609,0.9995,0.9275,0.9961,75.53,1.01
organamnist,224,"PubMedCLIP,Hibou-B,CheXagent,UNI2",concat,0,1,0.9542,0.9993,0.9195,0.9956,64.06,0.91
organamnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.9561,0.9993,0.9104,0.9946,61.15,0.81
organamnist,224,"CONCH,rad-dino,UNI,Hibou-B",concat,0,1,0.9472,0.9988,0.9016,0.9931,49.50,0.67
organamnist,224,"CONCH,rad-dino,UNI,CheXagent",concat,0,1,0.9481,0.9992,0.9211,0.9955,57.29,0.77
organamnist,224,"CONCH,rad-dino,UNI,UNI2",concat,0,1,0.9487,0.9987,0.9020,0.9934,60.63,0.80
organamnist,224,"CONCH,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.9609,0.9994,0.9074,0.9940,56.89,0.75
organamnist,224,"CONCH,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.9552,0.9994,0.9228,0.9957,64.05,0.91
organamnist,224,"CONCH,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.9610,0.9993,0.9060,0.9941,69.44,0.91
organamnist,224,"CONCH,rad-dino,Hibou-B,CheXagent",concat,0,1,0.9499,0.9993,0.9169,0.9951,53.41,0.74
organamnist,224,"CONCH,rad-dino,Hibou-B,UNI2",concat,0,1,0.9527,0.9990,0.8992,0.9932,56.93,0.83
organamnist,224,"CONCH,rad-dino,CheXagent,UNI2",concat,0,1,0.9501,0.9992,0.9204,0.9955,64.66,0.90
organamnist,224,"CONCH,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9498,0.9989,0.8994,0.9934,62.26,0.82
organamnist,224,"CONCH,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9455,0.9991,0.9176,0.9954,69.16,0.90
organamnist,224,"CONCH,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9439,0.9988,0.9036,0.9938,74.71,0.96
organamnist,224,"CONCH,UNI,Hibou-B,CheXagent",concat,0,1,0.9411,0.9989,0.9107,0.9947,58.70,0.79
organamnist,224,"CONCH,UNI,Hibou-B,UNI2",concat,0,1,0.9334,0.9979,0.8837,0.9916,62.49,0.86
organamnist,224,"CONCH,UNI,CheXagent,UNI2",concat,0,1,0.9413,0.9988,0.9148,0.9951,70.62,0.93
organamnist,224,"CONCH,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9456,0.9992,0.9154,0.9950,64.78,0.88
organamnist,224,"CONCH,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9576,0.9990,0.9007,0.9932,71.80,0.89
organamnist,224,"CONCH,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9452,0.9991,0.9187,0.9954,77.38,1.02
organamnist,224,"CONCH,Hibou-B,CheXagent,UNI2",concat,0,1,0.9439,0.9990,0.9111,0.9947,66.62,0.90
organamnist,224,"rad-dino,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9582,0.9992,0.9089,0.9943,62.57,0.85
organamnist,224,"rad-dino,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9538,0.9993,0.9241,0.9958,72.14,0.97
organamnist,224,"rad-dino,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9575,0.9991,0.9101,0.9945,77.44,0.99
organamnist,224,"rad-dino,UNI,Hibou-B,CheXagent",concat,0,1,0.9462,0.9992,0.9183,0.9953,60.03,0.82
organamnist,224,"rad-dino,UNI,Hibou-B,UNI2",concat,0,1,0.9475,0.9988,0.8999,0.9932,63.67,0.85
organamnist,224,"rad-dino,UNI,CheXagent,UNI2",concat,0,1,0.9490,0.9992,0.9240,0.9957,72.53,1.03
organamnist,224,"rad-dino,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9512,0.9993,0.9201,0.9955,69.83,0.92
organamnist,224,"rad-dino,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9613,0.9993,0.9075,0.9938,71.83,0.96
organamnist,224,"rad-dino,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9544,0.9993,0.9229,0.9958,79.98,1.06
organamnist,224,"rad-dino,Hibou-B,CheXagent,UNI2",concat,0,1,0.9502,0.9992,0.9183,0.9953,68.75,1.02
organamnist,224,"UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9430,0.9990,0.9154,0.9951,73.40,0.98
organamnist,224,"UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9542,0.9988,0.9024,0.9935,79.14,1.00
organamnist,224,"UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9472,0.9990,0.9189,0.9955,85.68,1.11
organamnist,224,"Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.9458,0.9990,0.9146,0.9951,79.59,1.18
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI",concat,0,1,0.9695,0.9996,0.9247,0.9960,51.60,0.71
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath",concat,0,1,0.9755,0.9997,0.9259,0.9964,60.13,0.80
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Hibou-B",concat,0,1,0.9743,0.9997,0.9210,0.9954,48.09,0.68
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,CheXagent",concat,0,1,0.9712,0.9997,0.9299,0.9966,57.95,0.78
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI2",concat,0,1,0.9749,0.9996,0.9204,0.9958,61.35,0.86
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Prov-GigaPath",concat,0,1,0.9712,0.9997,0.9247,0.9963,67.61,0.85
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Hibou-B",concat,0,1,0.9680,0.9996,0.9162,0.9953,52.05,0.71
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,CheXagent",concat,0,1,0.9616,0.9996,0.9295,0.9964,60.38,0.83
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,UNI2",concat,0,1,0.9670,0.9996,0.9184,0.9956,64.05,0.85
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B",concat,0,1,0.9783,0.9997,0.9201,0.9955,60.70,0.82
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,CheXagent",concat,0,1,0.9680,0.9997,0.9292,0.9965,69.92,0.93
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,UNI2",concat,0,1,0.9780,0.9997,0.9231,0.9960,75.26,0.95
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B,CheXagent",concat,0,1,0.9629,0.9996,0.9263,0.9961,56.77,0.78
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B,UNI2",concat,0,1,0.9752,0.9996,0.9178,0.9952,59.62,0.81
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,CheXagent,UNI2",concat,0,1,0.9667,0.9997,0.9282,0.9964,69.90,0.93
organamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.9730,0.9997,0.9275,0.9962,68.23,0.91
organamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,Hibou-B",concat,0,1,0.9717,0.9996,0.9195,0.9954,54.88,0.85
organamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,CheXagent",concat,0,1,0.9670,0.9997,0.9315,0.9966,64.76,0.92
organamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,UNI2",concat,0,1,0.9698,0.9995,0.9227,0.9956,66.75,0.92
organamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.9769,0.9997,0.9206,0.9955,61.44,0.84
organamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.9726,0.9997,0.9339,0.9966,73.60,0.97
organamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.9774,0.9996,0.9247,0.9958,74.75,1.00
organamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B,CheXagent",concat,0,1,0.9644,0.9997,0.9286,0.9961,61.13,0.82
organamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B,UNI2",concat,0,1,0.9732,0.9995,0.9182,0.9951,61.94,0.85
organamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,CheXagent,UNI2",concat,0,1,0.9709,0.9997,0.9314,0.9965,72.26,0.97
organamnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9733,0.9997,0.9200,0.9954,69.03,0.90
organamnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9610,0.9996,0.9326,0.9966,75.74,1.03
organamnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9700,0.9996,0.9264,0.9960,80.26,1.10
organamnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B,CheXagent",concat,0,1,0.9593,0.9996,0.9264,0.9962,65.69,1.01
organamnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B,UNI2",concat,0,1,0.9689,0.9995,0.9176,0.9951,68.67,0.91
organamnist,224,"BioMedCLIP,PubMedCLIP,UNI,CheXagent,UNI2",concat,0,1,0.9604,0.9996,0.9292,0.9964,76.45,1.02
organamnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9641,0.9996,0.9272,0.9961,72.36,0.96
organamnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9780,0.9996,0.9209,0.9954,76.35,1.00
organamnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9686,0.9996,0.9304,0.9964,85.20,1.18
organamnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,CheXagent,UNI2",concat,0,1,0.9607,0.9996,0.9242,0.9960,72.10,0.97
organamnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.9623,0.9996,0.9204,0.9958,68.46,0.90
organamnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,Hibou-B",concat,0,1,0.9646,0.9995,0.9152,0.9948,56.25,0.80
organamnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,CheXagent",concat,0,1,0.9556,0.9995,0.9263,0.9961,64.92,0.88
organamnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,UNI2",concat,0,1,0.9603,0.9994,0.9132,0.9950,68.91,0.90
organamnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.9698,0.9997,0.9163,0.9952,64.41,0.85
organamnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.9599,0.9996,0.9266,0.9962,73.46,0.97
organamnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.9684,0.9995,0.9182,0.9953,76.79,1.01
organamnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B,CheXagent",concat,0,1,0.9549,0.9995,0.9255,0.9960,61.82,0.83
organamnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B,UNI2",concat,0,1,0.9660,0.9995,0.9121,0.9947,64.09,0.86
organamnist,224,"BioMedCLIP,CONCH,rad-dino,CheXagent,UNI2",concat,0,1,0.9601,0.9995,0.9261,0.9962,73.70,0.98
organamnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9669,0.9995,0.9139,0.9950,68.41,0.91
organamnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9513,0.9994,0.9253,0.9961,76.42,1.02
organamnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9635,0.9995,0.9150,0.9955,81.78,1.05
organamnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B,CheXagent",concat,0,1,0.9478,0.9994,0.9207,0.9956,65.74,0.88
organamnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B,UNI2",concat,0,1,0.9635,0.9992,0.9060,0.9942,68.67,0.91
organamnist,224,"BioMedCLIP,CONCH,UNI,CheXagent,UNI2",concat,0,1,0.9505,0.9994,0.9241,0.9958,77.68,1.07
organamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9525,0.9995,0.9225,0.9958,72.88,0.96
organamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9704,0.9995,0.9111,0.9947,76.80,1.00
organamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9539,0.9994,0.9260,0.9961,84.83,1.12
organamnist,224,"BioMedCLIP,CONCH,Hibou-B,CheXagent,UNI2",concat,0,1,0.9504,0.9994,0.9192,0.9956,74.11,0.97
organamnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9686,0.9996,0.9177,0.9952,71.01,1.03
organamnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9572,0.9995,0.9271,0.9964,79.52,1.07
organamnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9670,0.9994,0.9180,0.9955,83.69,1.08
organamnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B,CheXagent",concat,0,1,0.9544,0.9994,0.9261,0.9961,67.59,0.91
organamnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B,UNI2",concat,0,1,0.9653,0.9993,0.9136,0.9948,69.33,0.94
organamnist,224,"BioMedCLIP,rad-dino,UNI,CheXagent,UNI2",concat,0,1,0.9556,0.9994,0.9261,0.9962,79.12,1.11
organamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9564,0.9995,0.9246,0.9960,74.71,1.01
organamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9681,0.9995,0.9154,0.9948,76.25,1.03
organamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9609,0.9995,0.9267,0.9962,86.95,1.15
organamnist,224,"BioMedCLIP,rad-dino,Hibou-B,CheXagent,UNI2",concat,0,1,0.9576,0.9995,0.9247,0.9959,76.32,1.01
organamnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9518,0.9994,0.9241,0.9958,78.92,1.06
organamnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9718,0.9995,0.9123,0.9950,83.43,1.08
organamnist,224,"BioMedCLIP,UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9519,0.9994,0.9267,0.9962,92.53,1.19
organamnist,224,"BioMedCLIP,UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.9512,0.9993,0.9232,0.9958,78.99,1.06
organamnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.9673,0.9996,0.9222,0.9957,66.69,0.89
organamnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,Hibou-B",concat,0,1,0.9630,0.9994,0.9124,0.9947,55.04,0.75
organamnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,CheXagent",concat,0,1,0.9619,0.9995,0.9285,0.9962,63.52,0.87
organamnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,UNI2",concat,0,1,0.9624,0.9994,0.9168,0.9950,66.34,0.95
organamnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.9709,0.9996,0.9178,0.9952,62.68,0.84
organamnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.9663,0.9996,0.9296,0.9963,70.96,0.96
organamnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.9718,0.9996,0.9200,0.9954,76.61,0.98
organamnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B,CheXagent",concat,0,1,0.9592,0.9995,0.9230,0.9957,59.50,0.82
organamnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B,UNI2",concat,0,1,0.9675,0.9995,0.9135,0.9946,62.75,0.84
organamnist,224,"PubMedCLIP,CONCH,rad-dino,CheXagent,UNI2",concat,0,1,0.9655,0.9996,0.9260,0.9961,71.20,0.96
organamnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9636,0.9994,0.9160,0.9950,67.68,0.89
organamnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9566,0.9995,0.9264,0.9961,74.58,1.01
organamnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9612,0.9994,0.9185,0.9953,78.79,1.03
organamnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B,CheXagent",concat,0,1,0.9541,0.9993,0.9197,0.9956,63.44,0.87
organamnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B,UNI2",concat,0,1,0.9562,0.9991,0.9088,0.9942,66.77,0.89
organamnist,224,"PubMedCLIP,CONCH,UNI,CheXagent,UNI2",concat,0,1,0.9546,0.9994,0.9254,0.9960,74.62,1.01
organamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9572,0.9994,0.9221,0.9956,71.06,0.99
organamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9700,0.9995,0.9112,0.9946,74.75,0.98
organamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9607,0.9995,0.9259,0.9961,82.35,1.10
organamnist,224,"PubMedCLIP,CONCH,Hibou-B,CheXagent,UNI2",concat,0,1,0.9544,0.9994,0.9209,0.9957,70.81,0.97
organamnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9667,0.9995,0.9178,0.9951,68.03,0.94
organamnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9629,0.9995,0.9326,0.9964,78.53,1.05
organamnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9680,0.9995,0.9215,0.9955,81.41,1.08
organamnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B,CheXagent",concat,0,1,0.9562,0.9994,0.9258,0.9959,66.97,0.91
organamnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B,UNI2",concat,0,1,0.9656,0.9993,0.9142,0.9945,68.37,0.93
organamnist,224,"PubMedCLIP,rad-dino,UNI,CheXagent,UNI2",concat,0,1,0.9601,0.9994,0.9293,0.9962,77.69,1.05
organamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9598,0.9995,0.9265,0.9960,74.03,1.01
organamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9720,0.9995,0.9162,0.9949,75.79,1.03
organamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9666,0.9995,0.9318,0.9964,86.20,1.15
organamnist,224,"PubMedCLIP,rad-dino,Hibou-B,CheXagent,UNI2",concat,0,1,0.9573,0.9995,0.9251,0.9958,74.08,1.00
organamnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9539,0.9994,0.9215,0.9957,78.34,1.19
organamnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9627,0.9993,0.9142,0.9948,82.25,1.08
organamnist,224,"PubMedCLIP,UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9547,0.9994,0.9274,0.9961,89.76,1.19
organamnist,224,"PubMedCLIP,UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.9532,0.9993,0.9224,0.9957,77.92,1.05
organamnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.9567,0.9994,0.9219,0.9957,85.97,1.14
organamnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9572,0.9993,0.9078,0.9941,70.39,0.94
organamnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9541,0.9993,0.9234,0.9957,78.22,1.05
organamnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9552,0.9992,0.9093,0.9944,82.74,1.08
organamnist,224,"CONCH,rad-dino,UNI,Hibou-B,CheXagent",concat,0,1,0.9475,0.9992,0.9191,0.9953,67.89,0.91
organamnist,224,"CONCH,rad-dino,UNI,Hibou-B,UNI2",concat,0,1,0.9492,0.9989,0.9029,0.9934,70.73,0.94
organamnist,224,"CONCH,rad-dino,UNI,CheXagent,UNI2",concat,0,1,0.9509,0.9992,0.9209,0.9956,78.17,1.05
organamnist,224,"CONCH,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9518,0.9993,0.9193,0.9953,74.53,1.01
organamnist,224,"CONCH,rad-dino,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9610,0.9993,0.9083,0.9940,79.21,1.03
organamnist,224,"CONCH,rad-dino,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9538,0.9993,0.9209,0.9956,86.15,1.15
organamnist,224,"CONCH,rad-dino,Hibou-B,CheXagent,UNI2",concat,0,1,0.9492,0.9992,0.9180,0.9953,74.59,1.00
organamnist,224,"CONCH,UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9468,0.9991,0.9155,0.9950,79.29,1.06
organamnist,224,"CONCH,UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9536,0.9989,0.9016,0.9934,83.53,1.08
organamnist,224,"CONCH,UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9450,0.9990,0.9185,0.9954,90.72,1.20
organamnist,224,"CONCH,UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.9439,0.9990,0.9114,0.9948,79.09,1.05
organamnist,224,"CONCH,Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.9465,0.9992,0.9155,0.9950,87.09,1.15
organamnist,224,"rad-dino,UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9501,0.9993,0.9215,0.9956,81.60,1.10
organamnist,224,"rad-dino,UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9549,0.9992,0.9094,0.9941,83.91,1.13
organamnist,224,"rad-dino,UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9513,0.9992,0.9242,0.9958,94.20,1.24
organamnist,224,"rad-dino,UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.9481,0.9992,0.9195,0.9954,81.63,1.10
organamnist,224,"rad-dino,Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.9516,0.9993,0.9195,0.9953,89.52,1.19
organamnist,224,"UNI,Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.9487,0.9991,0.9141,0.9952,94.06,1.24
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.9735,0.9997,0.9286,0.9964,74.45,0.99
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,Hibou-B",concat,0,1,0.9730,0.9997,0.9213,0.9955,61.96,0.84
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,CheXagent",concat,0,1,0.9684,0.9997,0.9322,0.9965,70.41,0.95
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,UNI2",concat,0,1,0.9721,0.9996,0.9249,0.9960,73.89,1.00
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.9770,0.9997,0.9226,0.9957,70.38,0.93
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.9717,0.9998,0.9330,0.9967,78.16,1.05
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.9772,0.9997,0.9249,0.9961,82.07,1.08
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Hibou-B,CheXagent",concat,0,1,0.9652,0.9997,0.9290,0.9962,66.80,0.91
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Hibou-B,UNI2",concat,0,1,0.9749,0.9996,0.9216,0.9954,70.91,0.93
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,CheXagent,UNI2",concat,0,1,0.9721,0.9997,0.9317,0.9965,78.19,1.05
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9735,0.9997,0.9224,0.9957,73.78,0.98
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9658,0.9997,0.9310,0.9966,82.44,1.10
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9707,0.9997,0.9237,0.9961,85.71,1.13
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Hibou-B,CheXagent",concat,0,1,0.9589,0.9996,0.9256,0.9962,70.32,0.96
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Hibou-B,UNI2",concat,0,1,0.9693,0.9995,0.9175,0.9952,73.92,0.98
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,CheXagent,UNI2",concat,0,1,0.9621,0.9996,0.9300,0.9964,82.27,1.10
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9652,0.9997,0.9277,0.9962,77.90,1.05
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9794,0.9996,0.9201,0.9955,81.59,1.08
