Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
chestmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath",concat,0,1,0.9494,0.7890,0.9480,0.7837,635.59,12.84
chestmnist,224,"BioMedCLIP,CONCH,Hibou-B",concat,0,1,0.9493,0.7743,0.9477,0.7743,439.63,9.39
chestmnist,224,"BioMedCLIP,CONCH,CheXagent",concat,0,1,0.9501,0.8268,0.9487,0.8265,601.51,11.82
chestmnist,224,"BioMedCLIP,CONCH,UNI2",concat,0,1,0.9490,0.7875,0.9478,0.7843,634.76,12.47
chestmnist,224,"BioMedCLIP,rad-dino,UNI",concat,0,1,0.9500,0.8256,0.9482,0.8194,571.66,11.50
chestmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath",concat,0,1,0.9504,0.8268,0.9481,0.8190,700.49,14.11
chestmnist,224,"BioMedCLIP,rad-dino,Hibou-B",concat,0,1,0.9501,0.8263,0.9482,0.8211,503.91,10.87
chestmnist,224,"BioMedCLIP,rad-dino,CheXagent",concat,0,1,0.9503,0.8407,0.9489,0.8352,667.04,13.00
chestmnist,224,"BioMedCLIP,rad-dino,UNI2",concat,0,1,0.9498,0.8266,0.9483,0.8218,703.14,14.41
chestmnist,224,"BioMedCLIP,UNI,Prov-GigaPath",concat,0,1,0.9497,0.7886,0.9479,0.7885,763.10,14.69
chestmnist,224,"BioMedCLIP,UNI,Hibou-B",concat,0,1,0.9496,0.7809,0.9477,0.7849,569.15,12.19
chestmnist,224,"BioMedCLIP,UNI,CheXagent",concat,0,1,0.9501,0.8264,0.9488,0.8283,727.75,14.75
chestmnist,224,"BioMedCLIP,UNI,UNI2",concat,0,1,0.9493,0.7870,0.9479,0.7874,756.91,14.65
chestmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B",concat,0,1,0.9495,0.7872,0.9480,0.7836,701.90,14.74
chestmnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent",concat,0,1,0.9497,0.8291,0.9487,0.8238,854.16,16.44
chestmnist,224,"BioMedCLIP,Prov-GigaPath,UNI2",concat,0,1,0.9492,0.7922,0.9480,0.7893,887.66,16.98
chestmnist,224,"BioMedCLIP,Hibou-B,CheXagent",concat,0,1,0.9503,0.8293,0.9486,0.8257,659.32,13.58
chestmnist,224,"BioMedCLIP,Hibou-B,UNI2",concat,0,1,0.9493,0.7862,0.9478,0.7829,689.47,14.53
chestmnist,224,"BioMedCLIP,CheXagent,UNI2",concat,0,1,0.9500,0.8261,0.9489,0.8273,850.94,16.38
chestmnist,224,"PubMedCLIP,CONCH,rad-dino",concat,0,1,0.9497,0.8233,0.9480,0.8142,439.03,9.74
chestmnist,224,"PubMedCLIP,CONCH,UNI",concat,0,1,0.9490,0.7582,0.9475,0.7561,501.75,10.69
chestmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath",concat,0,1,0.9492,0.7639,0.9476,0.7595,629.90,13.55
chestmnist,224,"PubMedCLIP,CONCH,Hibou-B",concat,0,1,0.9490,0.7394,0.9476,0.7403,436.57,9.61
chestmnist,224,"PubMedCLIP,CONCH,CheXagent",concat,0,1,0.9500,0.8285,0.9486,0.8251,593.46,12.35
