Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
tissuemnist,224,"PubMedCLIP,CONCH,Hibou-B,CheXagent",concat,0,1,0.6857,0.9298,0.6822,0.9295,172.31,2.78
tissuemnist,224,"PubMedCLIP,CONCH,Hibou-B,UNI2",concat,0,1,0.6738,0.9234,0.6692,0.9248,179.06,2.78
tissuemnist,224,"PubMedCLIP,CONCH,CheXagent,UNI2",concat,0,1,0.6714,0.9240,0.6722,0.9246,212.00,3.25
tissuemnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.6669,0.9212,0.6664,0.9227,208.85,3.54
tissuemnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B",concat,0,1,0.6654,0.9214,0.6629,0.9218,166.22,2.77
tissuemnist,224,"PubMedCLIP,rad-dino,UNI,CheXagent",concat,0,1,0.6709,0.9238,0.6693,0.9235,201.43,3.15
tissuemnist,224,"PubMedCLIP,rad-dino,UNI,UNI2",concat,0,1,0.6571,0.9160,0.6524,0.9169,207.95,3.13
tissuemnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.6799,0.9271,0.6813,0.9292,193.83,2.96
tissuemnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.6727,0.9249,0.6732,0.9256,228.63,3.42
tissuemnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.6671,0.9216,0.6658,0.9234,235.58,3.53
tissuemnist,224,"PubMedCLIP,rad-dino,Hibou-B,CheXagent",concat,0,1,0.6846,0.9291,0.6811,0.9289,188.04,2.95
tissuemnist,224,"PubMedCLIP,rad-dino,Hibou-B,UNI2",concat,0,1,0.6726,0.9232,0.6688,0.9238,192.85,3.02
tissuemnist,224,"PubMedCLIP,rad-dino,CheXagent,UNI2",concat,0,1,0.6692,0.9242,0.6705,0.9242,226.52,3.27
tissuemnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.6800,0.9276,0.6815,0.9293,207.15,2.96
tissuemnist,224,"PubMedCLIP,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.6759,0.9266,0.6767,0.9275,242.05,3.60
tissuemnist,224,"PubMedCLIP,UNI,Prov-GigaPath,UNI2",concat,0,1,0.6698,0.9226,0.6676,0.9242,250.54,3.78
tissuemnist,224,"PubMedCLIP,UNI,Hibou-B,CheXagent",concat,0,1,0.6826,0.9293,0.6820,0.9289,198.33,2.76
tissuemnist,224,"PubMedCLIP,UNI,Hibou-B,UNI2",concat,0,1,0.6696,0.9230,0.6679,0.9242,206.10,3.08
tissuemnist,224,"PubMedCLIP,UNI,CheXagent,UNI2",concat,0,1,0.6698,0.9254,0.6732,0.9254,240.83,3.80
tissuemnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.6895,0.9311,0.6875,0.9316,226.80,3.55
tissuemnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.6826,0.9283,0.6821,0.9301,233.95,3.29
tissuemnist,224,"PubMedCLIP,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.6751,0.9265,0.6777,0.9274,268.96,3.95
tissuemnist,224,"PubMedCLIP,Hibou-B,CheXagent,UNI2",concat,0,1,0.6835,0.9298,0.6831,0.9298,226.41,3.46
tissuemnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.6672,0.9216,0.6673,0.9238,207.43,3.28
tissuemnist,224,"CONCH,rad-dino,UNI,Hibou-B",concat,0,1,0.6684,0.9212,0.6626,0.9221,165.14,2.55
tissuemnist,224,"CONCH,rad-dino,UNI,CheXagent",concat,0,1,0.6703,0.9242,0.6686,0.9237,199.53,3.44
tissuemnist,224,"CONCH,rad-dino,UNI,UNI2",concat,0,1,0.6574,0.9170,0.6520,0.9173,205.53,3.30
tissuemnist,224,"CONCH,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.6849,0.9286,0.6832,0.9299,192.24,2.88
tissuemnist,224,"CONCH,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.6726,0.9258,0.6758,0.9260,227.62,3.43
tissuemnist,224,"CONCH,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.6717,0.9225,0.6699,0.9244,234.63,3.66
tissuemnist,224,"CONCH,rad-dino,Hibou-B,CheXagent",concat,0,1,0.6871,0.9300,0.6821,0.9293,185.85,3.13
tissuemnist,224,"CONCH,rad-dino,Hibou-B,UNI2",concat,0,1,0.6729,0.9238,0.6689,0.9239,191.78,2.78
tissuemnist,224,"CONCH,rad-dino,CheXagent,UNI2",concat,0,1,0.6716,0.9246,0.6709,0.9247,225.16,3.16
tissuemnist,224,"CONCH,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.6829,0.9283,0.6829,0.9304,207.36,3.14
tissuemnist,224,"CONCH,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.6788,0.9277,0.6795,0.9278,241.62,3.74
tissuemnist,224,"CONCH,UNI,Prov-GigaPath,UNI2",concat,0,1,0.6711,0.9239,0.6722,0.9254,250.01,3.72
tissuemnist,224,"CONCH,UNI,Hibou-B,CheXagent",concat,0,1,0.6832,0.9297,0.6815,0.9298,199.18,3.24
tissuemnist,224,"CONCH,UNI,Hibou-B,UNI2",concat,0,1,0.6727,0.9233,0.6695,0.9245,204.67,3.34
tissuemnist,224,"CONCH,UNI,CheXagent,UNI2",concat,0,1,0.6749,0.9255,0.6758,0.9257,240.83,3.67
tissuemnist,224,"CONCH,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.6914,0.9323,0.6904,0.9321,226.60,3.40
tissuemnist,224,"CONCH,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.6830,0.9293,0.6848,0.9306,235.94,3.38
tissuemnist,224,"CONCH,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.6799,0.9275,0.6809,0.9283,268.94,4.23
tissuemnist,224,"CONCH,Hibou-B,CheXagent,UNI2",concat,0,1,0.6873,0.9297,0.6861,0.9301,226.14,3.30
tissuemnist,224,"rad-dino,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.6815,0.9276,0.6790,0.9293,220.01,3.18
tissuemnist,224,"rad-dino,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.6770,0.9269,0.6770,0.9273,255.29,3.72
tissuemnist,224,"rad-dino,UNI,Prov-GigaPath,UNI2",concat,0,1,0.6724,0.9229,0.6695,0.9247,262.82,4.20
tissuemnist,224,"rad-dino,UNI,Hibou-B,CheXagent",concat,0,1,0.6834,0.9291,0.6806,0.9288,214.10,3.20
tissuemnist,224,"rad-dino,UNI,Hibou-B,UNI2",concat,0,1,0.6725,0.9232,0.6674,0.9235,218.79,2.98
tissuemnist,224,"rad-dino,UNI,CheXagent,UNI2",concat,0,1,0.6739,0.9256,0.6739,0.9254,253.53,3.89
tissuemnist,224,"rad-dino,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.6904,0.9314,0.6875,0.9314,241.45,3.50
tissuemnist,224,"rad-dino,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.6821,0.9284,0.6829,0.9301,248.28,3.44
tissuemnist,224,"rad-dino,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.6779,0.9269,0.6768,0.9275,282.32,4.09
tissuemnist,224,"rad-dino,Hibou-B,CheXagent,UNI2",concat,0,1,0.6864,0.9299,0.6828,0.9297,238.03,3.23
tissuemnist,224,"UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.6879,0.9315,0.6875,0.9319,254.70,4.08
tissuemnist,224,"UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.6819,0.9291,0.6813,0.9300,260.76,3.67
tissuemnist,224,"UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.6795,0.9279,0.6796,0.9285,296.92,4.26
tissuemnist,224,"UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.6852,0.9299,0.6830,0.9297,252.97,3.44
tissuemnist,224,"Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.6899,0.9315,0.6880,0.9319,283.36,3.91
tissuemnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI",concat,0,1,0.6524,0.9140,0.6463,0.9146,182.56,2.66
tissuemnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath",concat,0,1,0.6643,0.9210,0.6641,0.9224,208.16,2.96
tissuemnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Hibou-B",concat,0,1,0.6696,0.9218,0.6654,0.9227,166.08,2.43
tissuemnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,CheXagent",concat,0,1,0.6668,0.9223,0.6656,0.9220,200.55,2.81
tissuemnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI2",concat,0,1,0.6547,0.9156,0.6519,0.9169,206.10,3.12
tissuemnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Prov-GigaPath",concat,0,1,0.6692,0.9228,0.6695,0.9248,221.23,3.38
tissuemnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Hibou-B",concat,0,1,0.6692,0.9225,0.6659,0.9233,179.99,2.67
tissuemnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,CheXagent",concat,0,1,0.6698,0.9247,0.6694,0.9241,213.01,3.44
tissuemnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,UNI2",concat,0,1,0.6618,0.9180,0.6547,0.9189,219.74,3.25
tissuemnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B",concat,0,1,0.6845,0.9281,0.6842,0.9301,206.80,3.14
tissuemnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,CheXagent",concat,0,1,0.6758,0.9261,0.6769,0.9267,240.98,3.70
tissuemnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,UNI2",concat,0,1,0.6734,0.9234,0.6695,0.9252,251.30,3.81
tissuemnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B,CheXagent",concat,0,1,0.6851,0.9299,0.6818,0.9296,197.38,3.02
tissuemnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B,UNI2",concat,0,1,0.6738,0.9242,0.6710,0.9253,206.08,2.83
tissuemnist,224,"BioMedCLIP,PubMedCLIP,CONCH,CheXagent,UNI2",concat,0,1,0.6736,0.9252,0.6734,0.9250,238.57,3.48
tissuemnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.6688,0.9222,0.6672,0.9241,236.01,4.04
tissuemnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,Hibou-B",concat,0,1,0.6687,0.9225,0.6652,0.9229,194.07,2.86
tissuemnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,CheXagent",concat,0,1,0.6701,0.9244,0.6692,0.9235,227.88,3.87
tissuemnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,UNI2",concat,0,1,0.6601,0.9176,0.6551,0.9181,235.80,3.32
tissuemnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.6825,0.9280,0.6823,0.9297,219.91,3.01
tissuemnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.6753,0.9257,0.6738,0.9260,255.39,4.14
tissuemnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.6690,0.9230,0.6681,0.9245,262.72,3.62
tissuemnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B,CheXagent",concat,0,1,0.6830,0.9291,0.6827,0.9290,215.07,3.16
tissuemnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B,UNI2",concat,0,1,0.6729,0.9241,0.6704,0.9245,222.08,3.16
tissuemnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,CheXagent,UNI2",concat,0,1,0.6723,0.9245,0.6713,0.9243,252.93,3.69
tissuemnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.6816,0.9279,0.6826,0.9299,236.15,3.88
tissuemnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.6776,0.9273,0.6789,0.9277,269.53,3.97
tissuemnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,UNI2",concat,0,1,0.6715,0.9237,0.6721,0.9255,278.64,4.27
tissuemnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B,CheXagent",concat,0,1,0.6820,0.9292,0.6819,0.9292,231.23,3.51
tissuemnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B,UNI2",concat,0,1,0.6711,0.9239,0.6690,0.9247,234.31,3.37
tissuemnist,224,"BioMedCLIP,PubMedCLIP,UNI,CheXagent,UNI2",concat,0,1,0.6763,0.9255,0.6748,0.9255,269.31,4.15
tissuemnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.6904,0.9312,0.6868,0.9317,255.83,3.79
tissuemnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.6840,0.9287,0.6846,0.9306,262.75,3.57
tissuemnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.6784,0.9275,0.6788,0.9282,296.72,4.01
tissuemnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,CheXagent,UNI2",concat,0,1,0.6847,0.9298,0.6836,0.9299,253.61,3.72
tissuemnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.6677,0.9229,0.6658,0.9245,234.99,3.50
tissuemnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,Hibou-B",concat,0,1,0.6684,0.9223,0.6650,0.9233,191.93,2.88
tissuemnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,CheXagent",concat,0,1,0.6753,0.9250,0.6693,0.9240,227.76,3.50
tissuemnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,UNI2",concat,0,1,0.6625,0.9179,0.6557,0.9183,232.63,3.58
tissuemnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.6835,0.9287,0.6826,0.9301,220.15,3.20
tissuemnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.6773,0.9263,0.6758,0.9268,260.97,3.72
tissuemnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.6700,0.9235,0.6679,0.9249,266.06,4.27
tissuemnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B,CheXagent",concat,0,1,0.6850,0.9297,0.6812,0.9292,211.04,3.11
tissuemnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B,UNI2",concat,0,1,0.6727,0.9240,0.6698,0.9248,223.49,3.79
tissuemnist,224,"BioMedCLIP,CONCH,rad-dino,CheXagent,UNI2",concat,0,1,0.6737,0.9254,0.6724,0.9246,252.07,3.48
tissuemnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.6828,0.9287,0.6847,0.9305,236.52,3.67
tissuemnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.6790,0.9275,0.6783,0.9282,273.92,4.16
tissuemnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,UNI2",concat,0,1,0.6716,0.9241,0.6731,0.9264,276.74,4.18
tissuemnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B,CheXagent",concat,0,1,0.6837,0.9300,0.6804,0.9296,226.33,3.12
tissuemnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B,UNI2",concat,0,1,0.6717,0.9239,0.6706,0.9251,237.51,4.04
tissuemnist,224,"BioMedCLIP,CONCH,UNI,CheXagent,UNI2",concat,0,1,0.6772,0.9261,0.6759,0.9260,267.88,3.72
tissuemnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.6894,0.9316,0.6889,0.9322,252.75,3.58
tissuemnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.6830,0.9299,0.6852,0.9313,263.69,3.82
tissuemnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.6810,0.9281,0.6806,0.9289,293.07,4.13
tissuemnist,224,"BioMedCLIP,CONCH,Hibou-B,CheXagent,UNI2",concat,0,1,0.6865,0.9300,0.6837,0.9300,251.08,3.73
tissuemnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.6833,0.9284,0.6827,0.9298,249.74,3.94
tissuemnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.6774,0.9275,0.6779,0.9277,285.31,4.40
tissuemnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath,UNI2",concat,0,1,0.6747,0.9245,0.6709,0.9256,291.78,4.00
tissuemnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B,CheXagent",concat,0,1,0.6835,0.9293,0.6821,0.9287,239.26,3.58
tissuemnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B,UNI2",concat,0,1,0.6708,0.9241,0.6691,0.9245,250.47,3.70
tissuemnist,224,"BioMedCLIP,rad-dino,UNI,CheXagent,UNI2",concat,0,1,0.6766,0.9263,0.6747,0.9256,282.23,4.02
tissuemnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.6915,0.9318,0.6875,0.9315,272.97,3.95
tissuemnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.6805,0.9290,0.6835,0.9304,280.86,3.99
tissuemnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.6788,0.9270,0.6785,0.9278,318.86,4.36
tissuemnist,224,"BioMedCLIP,rad-dino,Hibou-B,CheXagent,UNI2",concat,0,1,0.6852,0.9300,0.6834,0.9296,270.60,3.92
tissuemnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.6908,0.9318,0.6880,0.9319,286.80,3.83
tissuemnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.6843,0.9298,0.6852,0.9307,295.18,3.85
tissuemnist,224,"BioMedCLIP,UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.6826,0.9281,0.6806,0.9285,330.32,4.38
tissuemnist,224,"BioMedCLIP,UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.6874,0.9299,0.6840,0.9299,281.82,4.09
tissuemnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.6697,0.9226,0.6694,0.9250,246.45,3.35
tissuemnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,Hibou-B",concat,0,1,0.6694,0.9218,0.6656,0.9230,196.16,3.33
tissuemnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,CheXagent",concat,0,1,0.6717,0.9246,0.6697,0.9242,226.96,3.77
tissuemnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,UNI2",concat,0,1,0.6586,0.9173,0.6565,0.9183,237.83,3.17
tissuemnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.6823,0.9287,0.6839,0.9302,224.56,3.42
tissuemnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.6761,0.9260,0.6746,0.9269,258.76,3.93
tissuemnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.6728,0.9233,0.6706,0.9254,265.69,3.82
tissuemnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B,CheXagent",concat,0,1,0.6855,0.9298,0.6814,0.9292,213.25,3.28
tissuemnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B,UNI2",concat,0,1,0.6717,0.9239,0.6704,0.9249,224.23,3.23
tissuemnist,224,"PubMedCLIP,CONCH,rad-dino,CheXagent,UNI2",concat,0,1,0.6743,0.9251,0.6732,0.9253,257.01,3.45
tissuemnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.6840,0.9288,0.6860,0.9304,234.81,3.52
tissuemnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.6815,0.9275,0.6815,0.9283,273.64,4.23
tissuemnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath,UNI2",concat,0,1,0.6730,0.9242,0.6750,0.9265,279.18,3.98
tissuemnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B,CheXagent",concat,0,1,0.6844,0.9295,0.6818,0.9297,227.12,3.17
tissuemnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B,UNI2",concat,0,1,0.6733,0.9234,0.6704,0.9251,231.39,3.58
tissuemnist,224,"PubMedCLIP,CONCH,UNI,CheXagent,UNI2",concat,0,1,0.6761,0.9262,0.6761,0.9262,265.59,4.45
tissuemnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.6921,0.9319,0.6900,0.9321,253.54,3.96
tissuemnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.6874,0.9295,0.6852,0.9311,259.84,4.00
tissuemnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.6822,0.9277,0.6811,0.9289,293.17,4.03
tissuemnist,224,"PubMedCLIP,CONCH,Hibou-B,CheXagent,UNI2",concat,0,1,0.6855,0.9297,0.6840,0.9303,251.57,3.74
tissuemnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.6826,0.9276,0.6829,0.9300,248.07,3.50
tissuemnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.6780,0.9275,0.6775,0.9281,282.66,4.18
tissuemnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath,UNI2",concat,0,1,0.6729,0.9237,0.6715,0.9251,290.72,4.56
tissuemnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B,CheXagent",concat,0,1,0.6835,0.9289,0.6809,0.9293,239.16,3.51
tissuemnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B,UNI2",concat,0,1,0.6700,0.9230,0.6694,0.9242,246.25,4.47
tissuemnist,224,"PubMedCLIP,rad-dino,UNI,CheXagent,UNI2",concat,0,1,0.6733,0.9255,0.6745,0.9257,281.24,4.27
tissuemnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.6912,0.9315,0.6870,0.9316,266.29,3.61
tissuemnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.6855,0.9285,0.6839,0.9305,273.23,4.31
tissuemnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.6778,0.9271,0.6791,0.9280,308.46,4.72
tissuemnist,224,"PubMedCLIP,rad-dino,Hibou-B,CheXagent,UNI2",concat,0,1,0.6848,0.9297,0.6845,0.9299,266.49,3.83
tissuemnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.6906,0.9314,0.6878,0.9320,280.59,4.55
tissuemnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.6837,0.9288,0.6833,0.9302,288.46,4.95
tissuemnist,224,"PubMedCLIP,UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.6790,0.9283,0.6814,0.9289,323.23,4.99
tissuemnist,224,"PubMedCLIP,UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.6856,0.9298,0.6839,0.9299,279.20,4.39
tissuemnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.6905,0.9318,0.6886,0.9326,307.52,4.94
tissuemnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.6837,0.9286,0.6825,0.9302,246.26,3.65
tissuemnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.6791,0.9279,0.6805,0.9282,281.96,4.23
tissuemnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath,UNI2",concat,0,1,0.6747,0.9249,0.6742,0.9266,288.85,4.19
tissuemnist,224,"CONCH,rad-dino,UNI,Hibou-B,CheXagent",concat,0,1,0.6849,0.9297,0.6814,0.9295,238.09,3.71
tissuemnist,224,"CONCH,rad-dino,UNI,Hibou-B,UNI2",concat,0,1,0.6727,0.9239,0.6691,0.9248,245.01,3.75
tissuemnist,224,"CONCH,rad-dino,UNI,CheXagent,UNI2",concat,0,1,0.6764,0.9264,0.6777,0.9261,279.63,4.67
tissuemnist,224,"CONCH,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.6903,0.9321,0.6906,0.9320,266.71,3.91
tissuemnist,224,"CONCH,rad-dino,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.6852,0.9296,0.6853,0.9309,272.41,3.96
tissuemnist,224,"CONCH,rad-dino,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.6811,0.9274,0.6796,0.9284,307.36,4.38
tissuemnist,224,"CONCH,rad-dino,Hibou-B,CheXagent,UNI2",concat,0,1,0.6871,0.9299,0.6863,0.9300,263.87,3.95
tissuemnist,224,"CONCH,UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.6899,0.9324,0.6880,0.9325,279.36,4.47
tissuemnist,224,"CONCH,UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.6836,0.9292,0.6858,0.9311,288.32,4.80
tissuemnist,224,"CONCH,UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.6826,0.9289,0.6820,0.9293,322.11,4.47
tissuemnist,224,"CONCH,UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.6844,0.9300,0.6849,0.9302,279.46,4.19
tissuemnist,224,"CONCH,Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.6925,0.9323,0.6925,0.9327,307.45,4.46
tissuemnist,224,"rad-dino,UNI,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.6879,0.9313,0.6894,0.9320,294.72,4.42
tissuemnist,224,"rad-dino,UNI,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.6841,0.9290,0.6841,0.9303,301.45,4.03
tissuemnist,224,"rad-dino,UNI,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.6787,0.9286,0.6809,0.9291,345.35,5.50
tissuemnist,224,"rad-dino,UNI,Hibou-B,CheXagent,UNI2",concat,0,1,0.6836,0.9297,0.6856,0.9297,300.34,4.40
tissuemnist,224,"rad-dino,Prov-GigaPath,Hibou-B,CheXagent,UNI2",concat,0,1,0.6910,0.9319,0.6905,0.9323,324.47,4.88
