Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
pathmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath",self_attention,768,1,0.9867,0.9998,0.0,0.0,29.07,0.37
pathmnist,224,"BioMedCLIP,CONCH,Hibou-B",self_attention,768,1,0.99,0.9999,0.0,0.0,29.05,0.37
pathmnist,224,"BioMedCLIP,CONCH,CheXagent",self_attention,768,1,0.9854,0.9997,0.0,0.0,29.56,0.37
pathmnist,224,"BioMedCLIP,CONCH,UNI2",self_attention,768,1,0.9896,0.9998,0.0,0.0,29.06,0.36
pathmnist,224,"BioMedCLIP,rad-dino,UNI",self_attention,768,1,0.9914,0.9999,0.0,0.0,28.99,0.37
pathmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath",self_attention,768,1,0.9749,0.9994,0.0,0.0,29.66,0.38
pathmnist,224,"BioMedCLIP,rad-dino,Hibou-B",self_attention,768,1,0.9874,0.9998,0.0,0.0,29.27,0.36
pathmnist,224,"BioMedCLIP,rad-dino,CheXagent",self_attention,768,1,0.9787,0.9994,0.0,0.0,29.78,0.36
pathmnist,224,"BioMedCLIP,rad-dino,UNI2",self_attention,768,1,0.9852,0.9997,0.0,0.0,29.67,0.36
pathmnist,224,"BioMedCLIP,UNI,Prov-GigaPath",self_attention,768,1,0.9911,0.9999,0.0,0.0,28.92,0.39
pathmnist,224,"BioMedCLIP,UNI,Hibou-B",self_attention,768,1,0.9921,0.9999,0.0,0.0,29.02,0.37
pathmnist,224,"BioMedCLIP,UNI,CheXagent",self_attention,768,1,0.9913,0.9999,0.0,0.0,29.0,0.37
pathmnist,224,"BioMedCLIP,UNI,UNI2",self_attention,768,1,0.9916,0.9999,0.0,0.0,28.98,0.37
pathmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9901,0.9998,0.0,0.0,28.72,0.37
pathmnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent",self_attention,768,1,0.9786,0.9994,0.0,0.0,29.6,0.37
pathmnist,224,"BioMedCLIP,Prov-GigaPath,UNI2",self_attention,768,1,0.981,0.9996,0.0,0.0,29.82,0.38
pathmnist,224,"BioMedCLIP,Hibou-B,CheXagent",self_attention,768,1,0.99,0.9998,0.0,0.0,29.19,0.37
pathmnist,224,"BioMedCLIP,Hibou-B,UNI2",self_attention,768,1,0.9892,0.9998,0.0,0.0,29.06,0.37
pathmnist,224,"BioMedCLIP,CheXagent,UNI2",self_attention,768,1,0.9872,0.9997,0.0,0.0,29.31,0.38
pathmnist,224,"PubMedCLIP,CONCH,rad-dino",self_attention,768,1,0.9909,0.9999,0.0,0.0,27.57,0.37
pathmnist,224,"PubMedCLIP,CONCH,UNI",self_attention,768,1,0.9947,1.0,0.0,0.0,27.0,0.36
pathmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath",self_attention,768,1,0.991,0.9999,0.0,0.0,27.63,0.37
pathmnist,224,"PubMedCLIP,CONCH,Hibou-B",self_attention,768,1,0.9956,1.0,0.0,0.0,27.6,0.37
pathmnist,224,"PubMedCLIP,CONCH,CheXagent",self_attention,768,1,0.9918,0.9999,0.0,0.0,27.5,0.36
pathmnist,224,"PubMedCLIP,CONCH,UNI2",self_attention,768,1,0.9939,0.9999,0.0,0.0,27.16,0.36
pathmnist,224,"PubMedCLIP,rad-dino,UNI",self_attention,768,1,0.9948,0.9999,0.0,0.0,27.48,0.37
pathmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath",self_attention,768,1,0.9786,0.9994,0.0,0.0,29.98,0.38
pathmnist,224,"PubMedCLIP,rad-dino,Hibou-B",self_attention,768,1,0.9957,0.9999,0.0,0.0,28.18,0.36
pathmnist,224,"PubMedCLIP,rad-dino,CheXagent",self_attention,768,1,0.9851,0.9998,0.0,0.0,29.28,0.37
pathmnist,224,"PubMedCLIP,rad-dino,UNI2",self_attention,768,1,0.9952,1.0,0.0,0.0,27.67,0.37
pathmnist,224,"PubMedCLIP,UNI,Prov-GigaPath",self_attention,768,1,0.9954,0.9999,0.0,0.0,27.61,0.36
pathmnist,224,"PubMedCLIP,UNI,Hibou-B",self_attention,768,1,0.995,1.0,0.0,0.0,27.6,0.36
pathmnist,224,"PubMedCLIP,UNI,CheXagent",self_attention,768,1,0.9948,1.0,0.0,0.0,27.65,0.37
pathmnist,224,"PubMedCLIP,UNI,UNI2",self_attention,768,1,0.9944,1.0,0.0,0.0,27.47,0.37
pathmnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9945,0.9999,0.0,0.0,27.68,0.37
pathmnist,224,"PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,768,1,0.9873,0.9998,0.0,0.0,29.27,0.37
pathmnist,224,"PubMedCLIP,Prov-GigaPath,UNI2",self_attention,768,1,0.9941,0.9999,0.0,0.0,27.93,0.36
pathmnist,224,"PubMedCLIP,Hibou-B,CheXagent",self_attention,768,1,0.9953,1.0,0.0,0.0,27.35,0.36
pathmnist,224,"PubMedCLIP,Hibou-B,UNI2",self_attention,768,1,0.9961,0.9999,0.0,0.0,27.83,0.34
pathmnist,224,"PubMedCLIP,CheXagent,UNI2",self_attention,768,1,0.9959,1.0,0.0,0.0,27.39,0.36
pathmnist,224,"CONCH,rad-dino,UNI",self_attention,768,1,0.9942,1.0,0.0,0.0,27.41,0.36
pathmnist,224,"CONCH,rad-dino,Prov-GigaPath",self_attention,768,1,0.9901,0.9999,0.0,0.0,27.81,0.36
pathmnist,224,"CONCH,rad-dino,Hibou-B",self_attention,768,1,0.9941,1.0,0.0,0.0,27.11,0.36
pathmnist,224,"CONCH,rad-dino,CheXagent",self_attention,768,1,0.9913,0.9999,0.0,0.0,27.24,0.36
pathmnist,224,"CONCH,rad-dino,UNI2",self_attention,768,1,0.9937,0.9999,0.0,0.0,27.05,0.36
pathmnist,224,"CONCH,UNI,Prov-GigaPath",self_attention,768,1,0.9958,1.0,0.0,0.0,27.53,0.36
pathmnist,224,"CONCH,UNI,Hibou-B",self_attention,768,1,0.9963,1.0,0.0,0.0,26.7,0.35
pathmnist,224,"CONCH,UNI,CheXagent",self_attention,768,1,0.996,1.0,0.0,0.0,27.04,0.37
pathmnist,224,"CONCH,UNI,UNI2",self_attention,768,1,0.9948,1.0,0.0,0.0,26.96,0.36
pathmnist,224,"CONCH,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9939,1.0,0.0,0.0,27.23,0.37
pathmnist,224,"CONCH,Prov-GigaPath,CheXagent",self_attention,768,1,0.9919,0.9999,0.0,0.0,27.55,0.37
pathmnist,224,"CONCH,Prov-GigaPath,UNI2",self_attention,768,1,0.9929,0.9999,0.0,0.0,27.06,0.36
pathmnist,224,"CONCH,Hibou-B,CheXagent",self_attention,768,1,0.9947,1.0,0.0,0.0,27.36,0.36
pathmnist,224,"CONCH,Hibou-B,UNI2",self_attention,768,1,0.9953,0.9999,0.0,0.0,27.32,0.36
pathmnist,224,"CONCH,CheXagent,UNI2",self_attention,768,1,0.995,1.0,0.0,0.0,26.53,0.35
pathmnist,224,"rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.9944,0.9999,0.0,0.0,27.95,0.36
pathmnist,224,"rad-dino,UNI,Hibou-B",self_attention,768,1,0.9955,0.9999,0.0,0.0,28.08,0.37
pathmnist,224,"rad-dino,UNI,CheXagent",self_attention,768,1,0.9951,1.0,0.0,0.0,27.62,0.36
pathmnist,224,"rad-dino,UNI,UNI2",self_attention,768,1,0.9956,1.0,0.0,0.0,27.78,0.37
pathmnist,224,"rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9946,1.0,0.0,0.0,27.84,0.37
pathmnist,224,"rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.9854,0.9998,0.0,0.0,29.56,0.37
pathmnist,224,"rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.9935,0.9999,0.0,0.0,28.58,0.37
pathmnist,224,"rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.9948,0.9999,0.0,0.0,27.49,0.36
pathmnist,224,"rad-dino,Hibou-B,UNI2",self_attention,768,1,0.9954,1.0,0.0,0.0,27.92,0.36
pathmnist,224,"rad-dino,CheXagent,UNI2",self_attention,768,1,0.9956,1.0,0.0,0.0,27.76,0.36
pathmnist,224,"UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9955,1.0,0.0,0.0,27.54,0.37
pathmnist,224,"UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.9948,0.9999,0.0,0.0,27.48,0.36
pathmnist,224,"UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.9955,1.0,0.0,0.0,27.8,0.36
pathmnist,224,"UNI,Hibou-B,CheXagent",self_attention,768,1,0.9954,1.0,0.0,0.0,27.1,0.36
pathmnist,224,"UNI,Hibou-B,UNI2",self_attention,768,1,0.9958,1.0,0.0,0.0,27.68,0.36
pathmnist,224,"UNI,CheXagent,UNI2",self_attention,768,1,0.9962,1.0,0.0,0.0,27.39,0.37
pathmnist,224,"Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.9948,1.0,0.0,0.0,27.89,0.36
pathmnist,224,"Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.9959,1.0,0.0,0.0,27.55,0.36
pathmnist,224,"Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.9953,0.9999,0.0,0.0,28.0,0.36
pathmnist,224,"Hibou-B,CheXagent,UNI2",self_attention,768,1,0.9957,1.0,0.0,0.0,27.57,0.35
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino",self_attention,768,1,0.9857,0.9997,0.0,0.0,29.06,0.37
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI",self_attention,768,1,0.9895,0.9998,0.0,0.0,28.51,0.37
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath",self_attention,768,1,0.9865,0.9997,0.0,0.0,29.12,0.37
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B",self_attention,768,1,0.9903,0.9999,0.0,0.0,28.45,0.37
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,CheXagent",self_attention,768,1,0.9864,0.9998,0.0,0.0,29.06,0.39
pathmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI2",self_attention,768,1,0.9895,0.9998,0.0,0.0,29.26,0.37
pathmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI",self_attention,768,1,0.9909,0.9998,0.0,0.0,28.76,0.36
pathmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath",self_attention,768,1,0.9765,0.9994,0.0,0.0,29.06,0.39
pathmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B",self_attention,768,1,0.9891,0.9998,0.0,0.0,28.78,0.37
pathmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,CheXagent",self_attention,768,1,0.9784,0.9995,0.0,0.0,29.14,0.37
pathmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI2",self_attention,768,1,0.9845,0.9997,0.0,0.0,29.07,0.37
pathmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath",self_attention,768,1,0.9911,0.9999,0.0,0.0,28.97,0.37
pathmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B",self_attention,768,1,0.9917,0.9999,0.0,0.0,28.37,0.36
pathmnist,224,"BioMedCLIP,PubMedCLIP,UNI,CheXagent",self_attention,768,1,0.9909,0.9999,0.0,0.0,28.8,0.37
pathmnist,224,"BioMedCLIP,PubMedCLIP,UNI,UNI2",self_attention,768,1,0.9908,0.9999,0.0,0.0,29.01,0.37
pathmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9884,0.9998,0.0,0.0,29.21,0.37
pathmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,768,1,0.9782,0.9995,0.0,0.0,29.13,0.37
pathmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,UNI2",self_attention,768,1,0.9838,0.9996,0.0,0.0,29.01,0.37
pathmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,CheXagent",self_attention,768,1,0.9888,0.9998,0.0,0.0,29.29,0.37
pathmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,UNI2",self_attention,768,1,0.9901,0.9999,0.0,0.0,28.54,0.37
pathmnist,224,"BioMedCLIP,PubMedCLIP,CheXagent,UNI2",self_attention,768,1,0.9836,0.9997,0.0,0.0,29.71,0.37
pathmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI",self_attention,768,1,0.9921,0.9999,0.0,0.0,28.93,0.37
pathmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,768,1,0.9857,0.9997,0.0,0.0,29.24,0.37
pathmnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,768,1,0.9909,0.9999,0.0,0.0,28.7,0.37
pathmnist,224,"BioMedCLIP,CONCH,rad-dino,CheXagent",self_attention,768,1,0.9862,0.9997,0.0,0.0,29.26,0.37
pathmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI2",self_attention,768,1,0.9882,0.9998,0.0,0.0,29.14,0.37
pathmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,768,1,0.9916,0.9999,0.0,0.0,28.47,0.37
pathmnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B",self_attention,768,1,0.9921,0.9999,0.0,0.0,28.22,0.37
pathmnist,224,"BioMedCLIP,CONCH,UNI,CheXagent",self_attention,768,1,0.9904,0.9998,0.0,0.0,28.63,0.37
pathmnist,224,"BioMedCLIP,CONCH,UNI,UNI2",self_attention,768,1,0.9918,0.9999,0.0,0.0,28.61,0.36
pathmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9903,0.9998,0.0,0.0,28.42,0.37
pathmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,768,1,0.9863,0.9997,0.0,0.0,29.42,0.35
pathmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,768,1,0.9891,0.9998,0.0,0.0,28.75,0.37
pathmnist,224,"BioMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,768,1,0.9905,0.9998,0.0,0.0,28.67,0.37
pathmnist,224,"BioMedCLIP,CONCH,Hibou-B,UNI2",self_attention,768,1,0.9921,0.9999,0.0,0.0,28.72,0.36
pathmnist,224,"BioMedCLIP,CONCH,CheXagent,UNI2",self_attention,768,1,0.9873,0.9998,0.0,0.0,29.08,0.35
pathmnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.9899,0.9998,0.0,0.0,28.48,0.37
pathmnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B",self_attention,768,1,0.9915,0.9999,0.0,0.0,28.63,0.36
pathmnist,224,"BioMedCLIP,rad-dino,UNI,CheXagent",self_attention,768,1,0.9908,0.9999,0.0,0.0,29.21,0.37
pathmnist,224,"BioMedCLIP,rad-dino,UNI,UNI2",self_attention,768,1,0.992,0.9999,0.0,0.0,28.28,0.37
pathmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9892,0.9998,0.0,0.0,29.28,0.37
pathmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.9773,0.9994,0.0,0.0,29.33,0.36
pathmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.9848,0.9997,0.0,0.0,29.1,0.38
pathmnist,224,"BioMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.9899,0.9998,0.0,0.0,29.07,0.36
pathmnist,224,"BioMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,768,1,0.9891,0.9998,0.0,0.0,28.77,0.36
pathmnist,224,"BioMedCLIP,rad-dino,CheXagent,UNI2",self_attention,768,1,0.9837,0.9997,0.0,0.0,29.66,0.37
pathmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9915,0.9999,0.0,0.0,28.5,0.39
pathmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.9927,0.9999,0.0,0.0,28.65,0.37
pathmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.9913,0.9999,0.0,0.0,28.8,0.39
pathmnist,224,"BioMedCLIP,UNI,Hibou-B,CheXagent",self_attention,768,1,0.9928,0.9999,0.0,0.0,28.29,0.36
pathmnist,224,"BioMedCLIP,UNI,Hibou-B,UNI2",self_attention,768,1,0.9937,0.9999,0.0,0.0,28.31,0.37
pathmnist,224,"BioMedCLIP,UNI,CheXagent,UNI2",self_attention,768,1,0.9919,0.9999,0.0,0.0,28.27,0.37
pathmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.9891,0.9998,0.0,0.0,28.64,0.37
pathmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.9901,0.9999,0.0,0.0,28.82,0.37
pathmnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.985,0.9997,0.0,0.0,29.41,0.37
pathmnist,224,"BioMedCLIP,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.9912,0.9999,0.0,0.0,28.57,0.37
pathmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI",self_attention,768,1,0.995,1.0,0.0,0.0,26.72,0.36
pathmnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,768,1,0.9907,0.9999,0.0,0.0,27.83,0.37
pathmnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,768,1,0.9948,1.0,0.0,0.0,26.94,0.35
pathmnist,224,"PubMedCLIP,CONCH,rad-dino,CheXagent",self_attention,768,1,0.9912,0.9999,0.0,0.0,27.34,0.38
pathmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI2",self_attention,768,1,0.9933,0.9999,0.0,0.0,27.12,0.36
pathmnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,768,1,0.9949,1.0,0.0,0.0,27.24,0.36
pathmnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B",self_attention,768,1,0.9946,1.0,0.0,0.0,27.42,0.36
pathmnist,224,"PubMedCLIP,CONCH,UNI,CheXagent",self_attention,768,1,0.9951,1.0,0.0,0.0,26.73,0.36
pathmnist,224,"PubMedCLIP,CONCH,UNI,UNI2",self_attention,768,1,0.9954,1.0,0.0,0.0,26.67,0.36
pathmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9953,1.0,0.0,0.0,27.95,0.36
pathmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,768,1,0.9909,0.9999,0.0,0.0,27.96,0.37
pathmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,768,1,0.994,0.9999,0.0,0.0,26.84,0.36
pathmnist,224,"PubMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,768,1,0.9949,1.0,0.0,0.0,27.43,0.36
pathmnist,224,"PubMedCLIP,CONCH,Hibou-B,UNI2",self_attention,768,1,0.995,1.0,0.0,0.0,27.19,0.36
pathmnist,224,"PubMedCLIP,CONCH,CheXagent,UNI2",self_attention,768,1,0.9939,1.0,0.0,0.0,26.92,0.36
pathmnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.996,0.9999,0.0,0.0,28.0,0.35
pathmnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B",self_attention,768,1,0.9964,1.0,0.0,0.0,27.56,0.36
pathmnist,224,"PubMedCLIP,rad-dino,UNI,CheXagent",self_attention,768,1,0.9955,0.9999,0.0,0.0,28.04,0.36
pathmnist,224,"PubMedCLIP,rad-dino,UNI,UNI2",self_attention,768,1,0.9952,1.0,0.0,0.0,27.63,0.36
pathmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9939,0.9999,0.0,0.0,28.06,0.37
pathmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.9849,0.9998,0.0,0.0,29.18,0.37
pathmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.9931,0.9999,0.0,0.0,28.62,0.37
pathmnist,224,"PubMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.9952,1.0,0.0,0.0,27.7,0.38
pathmnist,224,"PubMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,768,1,0.9958,1.0,0.0,0.0,27.86,0.39
pathmnist,224,"PubMedCLIP,rad-dino,CheXagent,UNI2",self_attention,768,1,0.9946,1.0,0.0,0.0,27.98,0.35
pathmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9958,0.9999,0.0,0.0,27.59,0.36
