Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
organcmnist,224,"Prov-GigaPath,CheXagent",self_attention,768,1,0.9193,0.9972,0.0,0.0,9.96,0.13
organcmnist,224,"Prov-GigaPath,UNI2",self_attention,768,1,0.8967,0.9961,0.0,0.0,10.39,0.13
organcmnist,224,"Hibou-B,CheXagent",self_attention,768,1,0.9273,0.9975,0.0,0.0,9.03,0.13
organcmnist,224,"Hibou-B,UNI2",self_attention,768,1,0.9176,0.9968,0.0,0.0,9.13,0.13
organcmnist,224,"CheXagent,UNI2",self_attention,768,1,0.9415,0.9984,0.0,0.0,8.89,0.12
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH",self_attention,768,1,0.921,0.9977,0.0,0.0,9.69,0.13
organcmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino",self_attention,768,1,0.9247,0.9976,0.0,0.0,9.6,0.13
organcmnist,224,"BioMedCLIP,PubMedCLIP,UNI",self_attention,768,1,0.936,0.9983,0.0,0.0,9.5,0.13
organcmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath",self_attention,768,1,0.9151,0.9972,0.0,0.0,9.51,0.14
organcmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B",self_attention,768,1,0.9314,0.9978,0.0,0.0,9.52,0.13
organcmnist,224,"BioMedCLIP,PubMedCLIP,CheXagent",self_attention,768,1,0.9243,0.9975,0.0,0.0,9.53,0.13
organcmnist,224,"BioMedCLIP,PubMedCLIP,UNI2",self_attention,768,1,0.9168,0.9974,0.0,0.0,9.65,0.13
organcmnist,224,"BioMedCLIP,CONCH,rad-dino",self_attention,768,1,0.9256,0.9974,0.0,0.0,9.52,0.13
organcmnist,224,"BioMedCLIP,CONCH,UNI",self_attention,768,1,0.9268,0.9978,0.0,0.0,9.46,0.13
organcmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath",self_attention,768,1,0.9189,0.9972,0.0,0.0,9.77,0.13
organcmnist,224,"BioMedCLIP,CONCH,Hibou-B",self_attention,768,1,0.9273,0.9975,0.0,0.0,9.49,0.13
organcmnist,224,"BioMedCLIP,CONCH,CheXagent",self_attention,768,1,0.931,0.9979,0.0,0.0,9.25,0.13
organcmnist,224,"BioMedCLIP,CONCH,UNI2",self_attention,768,1,0.9214,0.9976,0.0,0.0,9.63,0.13
organcmnist,224,"BioMedCLIP,rad-dino,UNI",self_attention,768,1,0.9352,0.998,0.0,0.0,9.2,0.13
organcmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath",self_attention,768,1,0.9185,0.9976,0.0,0.0,9.48,0.13
organcmnist,224,"BioMedCLIP,rad-dino,Hibou-B",self_attention,768,1,0.9339,0.9981,0.0,0.0,9.33,0.14
organcmnist,224,"BioMedCLIP,rad-dino,CheXagent",self_attention,768,1,0.9268,0.9974,0.0,0.0,9.45,0.13
organcmnist,224,"BioMedCLIP,rad-dino,UNI2",self_attention,768,1,0.9256,0.9978,0.0,0.0,9.59,0.13
organcmnist,224,"BioMedCLIP,UNI,Prov-GigaPath",self_attention,768,1,0.9365,0.9979,0.0,0.0,9.32,0.13
organcmnist,224,"BioMedCLIP,UNI,Hibou-B",self_attention,768,1,0.9231,0.9976,0.0,0.0,9.12,0.13
organcmnist,224,"BioMedCLIP,UNI,CheXagent",self_attention,768,1,0.9381,0.998,0.0,0.0,9.39,0.13
organcmnist,224,"BioMedCLIP,UNI,UNI2",self_attention,768,1,0.9197,0.9977,0.0,0.0,9.57,0.13
organcmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B",self_attention,768,1,0.921,0.9977,0.0,0.0,9.35,0.13
organcmnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent",self_attention,768,1,0.921,0.9975,0.0,0.0,9.42,0.13
organcmnist,224,"BioMedCLIP,Prov-GigaPath,UNI2",self_attention,768,1,0.911,0.9971,0.0,0.0,9.54,0.13
organcmnist,224,"BioMedCLIP,Hibou-B,CheXagent",self_attention,768,1,0.9273,0.9979,0.0,0.0,9.5,0.13
organcmnist,224,"BioMedCLIP,Hibou-B,UNI2",self_attention,768,1,0.9277,0.9972,0.0,0.0,9.24,0.13
organcmnist,224,"BioMedCLIP,CheXagent,UNI2",self_attention,768,1,0.9319,0.998,0.0,0.0,9.26,0.13
organcmnist,224,"PubMedCLIP,CONCH,rad-dino",self_attention,768,1,0.9093,0.9968,0.0,0.0,9.31,0.13
organcmnist,224,"PubMedCLIP,CONCH,UNI",self_attention,768,1,0.8725,0.9938,0.0,0.0,9.34,0.13
organcmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath",self_attention,768,1,0.8946,0.9956,0.0,0.0,10.11,0.13
organcmnist,224,"PubMedCLIP,CONCH,Hibou-B",self_attention,768,1,0.8951,0.9962,0.0,0.0,9.3,0.13
organcmnist,224,"PubMedCLIP,CONCH,CheXagent",self_attention,768,1,0.9147,0.9975,0.0,0.0,9.04,0.13
organcmnist,224,"PubMedCLIP,CONCH,UNI2",self_attention,768,1,0.9068,0.9968,0.0,0.0,9.65,0.13
organcmnist,224,"PubMedCLIP,rad-dino,UNI",self_attention,768,1,0.8955,0.9957,0.0,0.0,9.58,0.13
organcmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath",self_attention,768,1,0.9247,0.9975,0.0,0.0,9.86,0.13
organcmnist,224,"PubMedCLIP,rad-dino,Hibou-B",self_attention,768,1,0.9202,0.9974,0.0,0.0,9.11,0.13
organcmnist,224,"PubMedCLIP,rad-dino,CheXagent",self_attention,768,1,0.9415,0.9985,0.0,0.0,8.84,0.12
organcmnist,224,"PubMedCLIP,rad-dino,UNI2",self_attention,768,1,0.9365,0.9982,0.0,0.0,9.49,0.13
organcmnist,224,"PubMedCLIP,UNI,Prov-GigaPath",self_attention,768,1,0.9101,0.997,0.0,0.0,9.73,0.13
organcmnist,224,"PubMedCLIP,UNI,Hibou-B",self_attention,768,1,0.8934,0.9951,0.0,0.0,9.5,0.15
organcmnist,224,"PubMedCLIP,UNI,CheXagent",self_attention,768,1,0.9114,0.9967,0.0,0.0,9.09,0.13
organcmnist,224,"PubMedCLIP,UNI,UNI2",self_attention,768,1,0.8955,0.996,0.0,0.0,9.46,0.13
organcmnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9051,0.9968,0.0,0.0,9.53,0.13
organcmnist,224,"PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,768,1,0.9235,0.9975,0.0,0.0,9.58,0.13
organcmnist,224,"PubMedCLIP,Prov-GigaPath,UNI2",self_attention,768,1,0.9076,0.9961,0.0,0.0,9.99,0.13
organcmnist,224,"PubMedCLIP,Hibou-B,CheXagent",self_attention,768,1,0.9306,0.9982,0.0,0.0,8.96,0.13
organcmnist,224,"PubMedCLIP,Hibou-B,UNI2",self_attention,768,1,0.9214,0.9973,0.0,0.0,9.23,0.13
organcmnist,224,"PubMedCLIP,CheXagent,UNI2",self_attention,768,1,0.949,0.9989,0.0,0.0,9.06,0.12
organcmnist,224,"CONCH,rad-dino,UNI",self_attention,768,1,0.8871,0.995,0.0,0.0,9.53,0.13
organcmnist,224,"CONCH,rad-dino,Prov-GigaPath",self_attention,768,1,0.9181,0.997,0.0,0.0,9.71,0.13
organcmnist,224,"CONCH,rad-dino,Hibou-B",self_attention,768,1,0.903,0.997,0.0,0.0,9.17,0.13
organcmnist,224,"CONCH,rad-dino,CheXagent",self_attention,768,1,0.9352,0.9981,0.0,0.0,8.99,0.12
organcmnist,224,"CONCH,rad-dino,UNI2",self_attention,768,1,0.9202,0.997,0.0,0.0,9.41,0.13
organcmnist,224,"CONCH,UNI,Prov-GigaPath",self_attention,768,1,0.911,0.9964,0.0,0.0,9.92,0.13
organcmnist,224,"CONCH,UNI,Hibou-B",self_attention,768,1,0.8838,0.9951,0.0,0.0,9.52,0.13
organcmnist,224,"CONCH,UNI,CheXagent",self_attention,768,1,0.9059,0.9962,0.0,0.0,9.37,0.13
organcmnist,224,"CONCH,UNI,UNI2",self_attention,768,1,0.888,0.9949,0.0,0.0,9.31,0.13
organcmnist,224,"CONCH,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9076,0.9966,0.0,0.0,9.58,0.13
organcmnist,224,"CONCH,Prov-GigaPath,CheXagent",self_attention,768,1,0.926,0.9973,0.0,0.0,9.73,0.13
organcmnist,224,"CONCH,Prov-GigaPath,UNI2",self_attention,768,1,0.9105,0.9967,0.0,0.0,9.9,0.13
organcmnist,224,"CONCH,Hibou-B,CheXagent",self_attention,768,1,0.9164,0.9972,0.0,0.0,9.23,0.13
organcmnist,224,"CONCH,Hibou-B,UNI2",self_attention,768,1,0.9001,0.9961,0.0,0.0,9.34,0.13
organcmnist,224,"CONCH,CheXagent,UNI2",self_attention,768,1,0.9293,0.9977,0.0,0.0,9.24,0.13
organcmnist,224,"rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.9197,0.9975,0.0,0.0,9.9,0.13
organcmnist,224,"rad-dino,UNI,Hibou-B",self_attention,768,1,0.8959,0.9959,0.0,0.0,9.45,0.13
organcmnist,224,"rad-dino,UNI,CheXagent",self_attention,768,1,0.9268,0.9971,0.0,0.0,9.33,0.13
organcmnist,224,"rad-dino,UNI,UNI2",self_attention,768,1,0.9222,0.997,0.0,0.0,9.37,0.13
organcmnist,224,"rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9168,0.9973,0.0,0.0,9.51,0.13
organcmnist,224,"rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.9193,0.9971,0.0,0.0,9.61,0.13
organcmnist,224,"rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.9089,0.997,0.0,0.0,9.96,0.13
organcmnist,224,"rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.9411,0.9982,0.0,0.0,8.99,0.12
organcmnist,224,"rad-dino,Hibou-B,UNI2",self_attention,768,1,0.9122,0.9973,0.0,0.0,9.16,0.12
organcmnist,224,"rad-dino,CheXagent,UNI2",self_attention,768,1,0.9594,0.9989,0.0,0.0,8.89,0.13
organcmnist,224,"UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9097,0.9973,0.0,0.0,9.72,0.13
organcmnist,224,"UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.9126,0.997,0.0,0.0,9.42,0.13
organcmnist,224,"UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.9051,0.9964,0.0,0.0,9.95,0.13
organcmnist,224,"UNI,Hibou-B,CheXagent",self_attention,768,1,0.9172,0.9963,0.0,0.0,9.33,0.13
organcmnist,224,"UNI,Hibou-B,UNI2",self_attention,768,1,0.8955,0.9957,0.0,0.0,9.54,0.13
organcmnist,224,"UNI,CheXagent,UNI2",self_attention,768,1,0.9151,0.9966,0.0,0.0,9.42,0.13
organcmnist,224,"Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.9147,0.9975,0.0,0.0,9.35,0.13
organcmnist,224,"Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.908,0.997,0.0,0.0,9.55,0.13
organcmnist,224,"Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.9319,0.9982,0.0,0.0,9.96,0.13
organcmnist,224,"Hibou-B,CheXagent,UNI2",self_attention,768,1,0.9176,0.9973,0.0,0.0,9.07,0.12
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino",self_attention,768,1,0.9302,0.9977,0.0,0.0,9.24,0.13
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI",self_attention,768,1,0.9281,0.9977,0.0,0.0,9.52,0.13
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath",self_attention,768,1,0.9222,0.9977,0.0,0.0,9.7,0.13
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B",self_attention,768,1,0.9239,0.9975,0.0,0.0,9.5,0.13
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,CheXagent",self_attention,768,1,0.9273,0.9977,0.0,0.0,9.29,0.13
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI2",self_attention,768,1,0.9193,0.9976,0.0,0.0,9.6,0.13
organcmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI",self_attention,768,1,0.9306,0.9984,0.0,0.0,9.17,0.13
organcmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath",self_attention,768,1,0.9151,0.9978,0.0,0.0,9.46,0.13
organcmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B",self_attention,768,1,0.9302,0.9979,0.0,0.0,9.24,0.13
organcmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,CheXagent",self_attention,768,1,0.9189,0.9977,0.0,0.0,9.51,0.13
organcmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI2",self_attention,768,1,0.9243,0.9977,0.0,0.0,9.59,0.13
organcmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath",self_attention,768,1,0.9302,0.9978,0.0,0.0,9.63,0.13
organcmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B",self_attention,768,1,0.9281,0.9979,0.0,0.0,9.19,0.13
organcmnist,224,"BioMedCLIP,PubMedCLIP,UNI,CheXagent",self_attention,768,1,0.931,0.998,0.0,0.0,9.44,0.13
organcmnist,224,"BioMedCLIP,PubMedCLIP,UNI,UNI2",self_attention,768,1,0.9193,0.9975,0.0,0.0,9.47,0.13
organcmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9218,0.9979,0.0,0.0,9.56,0.13
organcmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,768,1,0.9256,0.9977,0.0,0.0,9.45,0.13
organcmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,UNI2",self_attention,768,1,0.9222,0.9975,0.0,0.0,9.7,0.13
organcmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,CheXagent",self_attention,768,1,0.9289,0.9981,0.0,0.0,9.13,0.13
organcmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,UNI2",self_attention,768,1,0.926,0.9974,0.0,0.0,9.18,0.13
organcmnist,224,"BioMedCLIP,PubMedCLIP,CheXagent,UNI2",self_attention,768,1,0.9185,0.9973,0.0,0.0,9.53,0.13
organcmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI",self_attention,768,1,0.9314,0.9983,0.0,0.0,9.44,0.13
organcmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,768,1,0.9202,0.9975,0.0,0.0,9.35,0.13
organcmnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,768,1,0.9147,0.9973,0.0,0.0,9.48,0.13
organcmnist,224,"BioMedCLIP,CONCH,rad-dino,CheXagent",self_attention,768,1,0.9227,0.998,0.0,0.0,9.46,0.13
organcmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI2",self_attention,768,1,0.9273,0.9978,0.0,0.0,9.55,0.13
organcmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,768,1,0.9273,0.9978,0.0,0.0,9.56,0.13
organcmnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B",self_attention,768,1,0.9352,0.9984,0.0,0.0,9.1,0.13
organcmnist,224,"BioMedCLIP,CONCH,UNI,CheXagent",self_attention,768,1,0.9327,0.998,0.0,0.0,9.36,0.13
organcmnist,224,"BioMedCLIP,CONCH,UNI,UNI2",self_attention,768,1,0.9231,0.9982,0.0,0.0,9.46,0.13
organcmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9273,0.9977,0.0,0.0,9.32,0.13
organcmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,768,1,0.9252,0.9981,0.0,0.0,9.6,0.13
organcmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,768,1,0.9231,0.9979,0.0,0.0,9.41,0.13
organcmnist,224,"BioMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,768,1,0.9252,0.998,0.0,0.0,9.4,0.13
organcmnist,224,"BioMedCLIP,CONCH,Hibou-B,UNI2",self_attention,768,1,0.9335,0.9979,0.0,0.0,9.41,0.13
organcmnist,224,"BioMedCLIP,CONCH,CheXagent,UNI2",self_attention,768,1,0.9252,0.9975,0.0,0.0,9.35,0.13
organcmnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.9197,0.9975,0.0,0.0,9.69,0.13
organcmnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B",self_attention,768,1,0.9293,0.9981,0.0,0.0,9.16,0.13
organcmnist,224,"BioMedCLIP,rad-dino,UNI,CheXagent",self_attention,768,1,0.9365,0.998,0.0,0.0,9.5,0.13
organcmnist,224,"BioMedCLIP,rad-dino,UNI,UNI2",self_attention,768,1,0.9243,0.9981,0.0,0.0,9.45,0.13
organcmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9348,0.998,0.0,0.0,9.33,0.13
organcmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.9218,0.9972,0.0,0.0,9.45,0.13
organcmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.9239,0.9974,0.0,0.0,9.45,0.13
organcmnist,224,"BioMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.9277,0.998,0.0,0.0,9.05,0.13
organcmnist,224,"BioMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,768,1,0.9264,0.9979,0.0,0.0,9.5,0.13
organcmnist,224,"BioMedCLIP,rad-dino,CheXagent,UNI2",self_attention,768,1,0.9298,0.9983,0.0,0.0,9.5,0.13
organcmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9365,0.9982,0.0,0.0,9.52,0.13
organcmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.9227,0.9979,0.0,0.0,9.58,0.13
organcmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.9273,0.9981,0.0,0.0,9.59,0.13
organcmnist,224,"BioMedCLIP,UNI,Hibou-B,CheXagent",self_attention,768,1,0.9373,0.9985,0.0,0.0,9.07,0.13
organcmnist,224,"BioMedCLIP,UNI,Hibou-B,UNI2",self_attention,768,1,0.939,0.9983,0.0,0.0,9.4,0.13
organcmnist,224,"BioMedCLIP,UNI,CheXagent,UNI2",self_attention,768,1,0.9344,0.998,0.0,0.0,9.49,0.13
organcmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.9235,0.9978,0.0,0.0,9.33,0.13
organcmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.9273,0.9982,0.0,0.0,9.37,0.13
organcmnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.9285,0.998,0.0,0.0,9.37,0.13
organcmnist,224,"BioMedCLIP,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.9323,0.9979,0.0,0.0,9.17,0.13
organcmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI",self_attention,768,1,0.9043,0.9961,0.0,0.0,9.21,0.13
organcmnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,768,1,0.9126,0.9967,0.0,0.0,9.8,0.13
organcmnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,768,1,0.9038,0.9966,0.0,0.0,9.16,0.13
organcmnist,224,"PubMedCLIP,CONCH,rad-dino,CheXagent",self_attention,768,1,0.931,0.998,0.0,0.0,8.75,0.13
organcmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI2",self_attention,768,1,0.9122,0.9967,0.0,0.0,9.37,0.14
organcmnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,768,1,0.8984,0.9957,0.0,0.0,9.57,0.13
organcmnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B",self_attention,768,1,0.8972,0.9963,0.0,0.0,9.17,0.13
organcmnist,224,"PubMedCLIP,CONCH,UNI,CheXagent",self_attention,768,1,0.908,0.9961,0.0,0.0,9.41,0.13
organcmnist,224,"PubMedCLIP,CONCH,UNI,UNI2",self_attention,768,1,0.885,0.9946,0.0,0.0,9.72,0.13
organcmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9114,0.997,0.0,0.0,9.7,0.13
organcmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,768,1,0.9314,0.9981,0.0,0.0,9.54,0.13
organcmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,768,1,0.9097,0.997,0.0,0.0,9.8,0.13
organcmnist,224,"PubMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,768,1,0.9231,0.9978,0.0,0.0,9.07,0.13
organcmnist,224,"PubMedCLIP,CONCH,Hibou-B,UNI2",self_attention,768,1,0.9005,0.9967,0.0,0.0,9.35,0.13
organcmnist,224,"PubMedCLIP,CONCH,CheXagent,UNI2",self_attention,768,1,0.9356,0.9978,0.0,0.0,9.23,0.13
organcmnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.913,0.9964,0.0,0.0,9.59,0.13
organcmnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B",self_attention,768,1,0.8942,0.996,0.0,0.0,9.15,0.13
organcmnist,224,"PubMedCLIP,rad-dino,UNI,CheXagent",self_attention,768,1,0.921,0.9969,0.0,0.0,9.4,0.13
organcmnist,224,"PubMedCLIP,rad-dino,UNI,UNI2",self_attention,768,1,0.9135,0.9971,0.0,0.0,9.51,0.13
organcmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9072,0.9972,0.0,0.0,9.57,0.13
organcmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.9189,0.9971,0.0,0.0,9.55,0.13
organcmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.9181,0.997,0.0,0.0,9.83,0.13
organcmnist,224,"PubMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.9256,0.9981,0.0,0.0,8.99,0.13
organcmnist,224,"PubMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,768,1,0.9239,0.9976,0.0,0.0,9.3,0.12
organcmnist,224,"PubMedCLIP,rad-dino,CheXagent,UNI2",self_attention,768,1,0.9503,0.9989,0.0,0.0,9.11,0.12
organcmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.908,0.9965,0.0,0.0,9.69,0.13
