Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
organsmnist,224,"PubMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,768,1,0.865,0.9903,0.0,0.0,10.3,0.14
organsmnist,224,"PubMedCLIP,rad-dino,CheXagent,UNI2",self_attention,768,1,0.8723,0.991,0.0,0.0,10.05,0.15
organsmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8483,0.9887,0.0,0.0,10.48,0.15
organsmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.8581,0.9896,0.0,0.0,10.57,0.15
organsmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.8479,0.9894,0.0,0.0,10.86,0.15
organsmnist,224,"PubMedCLIP,UNI,Hibou-B,CheXagent",self_attention,768,1,0.865,0.9897,0.0,0.0,10.35,0.15
organsmnist,224,"PubMedCLIP,UNI,Hibou-B,UNI2",self_attention,768,1,0.8483,0.9872,0.0,0.0,10.21,0.15
organsmnist,224,"PubMedCLIP,UNI,CheXagent,UNI2",self_attention,768,1,0.8462,0.9898,0.0,0.0,10.18,0.15
organsmnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.8617,0.9906,0.0,0.0,10.67,0.15
organsmnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.8589,0.99,0.0,0.0,10.87,0.15
organsmnist,224,"PubMedCLIP,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.8483,0.9901,0.0,0.0,10.93,0.15
organsmnist,224,"PubMedCLIP,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.8511,0.9899,0.0,0.0,10.23,0.15
organsmnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.845,0.9893,0.0,0.0,10.73,0.15
organsmnist,224,"CONCH,rad-dino,UNI,Hibou-B",self_attention,768,1,0.8377,0.9871,0.0,0.0,10.16,0.15
organsmnist,224,"CONCH,rad-dino,UNI,CheXagent",self_attention,768,1,0.8434,0.989,0.0,0.0,10.18,0.15
organsmnist,224,"CONCH,rad-dino,UNI,UNI2",self_attention,768,1,0.845,0.9878,0.0,0.0,10.59,0.14
organsmnist,224,"CONCH,rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8609,0.9897,0.0,0.0,10.7,0.15
organsmnist,224,"CONCH,rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.8483,0.9897,0.0,0.0,10.67,0.14
organsmnist,224,"CONCH,rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.8397,0.9895,0.0,0.0,11.04,0.15
organsmnist,224,"CONCH,rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.8536,0.9891,0.0,0.0,10.18,0.14
organsmnist,224,"CONCH,rad-dino,Hibou-B,UNI2",self_attention,768,1,0.8532,0.9893,0.0,0.0,10.31,0.15
organsmnist,224,"CONCH,rad-dino,CheXagent,UNI2",self_attention,768,1,0.863,0.9894,0.0,0.0,10.34,0.15
organsmnist,224,"CONCH,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.852,0.9885,0.0,0.0,10.51,0.15
organsmnist,224,"CONCH,UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.8524,0.9898,0.0,0.0,10.8,0.15
organsmnist,224,"CONCH,UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.8414,0.9894,0.0,0.0,10.7,0.14
organsmnist,224,"CONCH,UNI,Hibou-B,CheXagent",self_attention,768,1,0.8581,0.9897,0.0,0.0,10.31,0.15
organsmnist,224,"CONCH,UNI,Hibou-B,UNI2",self_attention,768,1,0.8495,0.9888,0.0,0.0,10.16,0.15
organsmnist,224,"CONCH,UNI,CheXagent,UNI2",self_attention,768,1,0.8495,0.9878,0.0,0.0,10.39,0.14
organsmnist,224,"CONCH,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.8564,0.9903,0.0,0.0,10.45,0.14
organsmnist,224,"CONCH,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.8556,0.9894,0.0,0.0,10.68,0.15
organsmnist,224,"CONCH,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.8609,0.9898,0.0,0.0,10.88,0.14
organsmnist,224,"CONCH,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.8662,0.9904,0.0,0.0,10.22,0.15
organsmnist,224,"rad-dino,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.845,0.9893,0.0,0.0,10.44,0.15
organsmnist,224,"rad-dino,UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.8454,0.9894,0.0,0.0,10.5,0.15
organsmnist,224,"rad-dino,UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.8471,0.9886,0.0,0.0,10.57,0.15
organsmnist,224,"rad-dino,UNI,Hibou-B,CheXagent",self_attention,768,1,0.8487,0.9893,0.0,0.0,10.07,0.15
organsmnist,224,"rad-dino,UNI,Hibou-B,UNI2",self_attention,768,1,0.8511,0.9885,0.0,0.0,10.38,0.15
organsmnist,224,"rad-dino,UNI,CheXagent,UNI2",self_attention,768,1,0.8593,0.9893,0.0,0.0,10.21,0.14
organsmnist,224,"rad-dino,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.876,0.991,0.0,0.0,10.39,0.15
organsmnist,224,"rad-dino,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.852,0.9892,0.0,0.0,10.77,0.15
organsmnist,224,"rad-dino,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.8552,0.9906,0.0,0.0,10.64,0.15
organsmnist,224,"rad-dino,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.8617,0.9907,0.0,0.0,10.12,0.15
organsmnist,224,"UNI,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.8552,0.9902,0.0,0.0,10.34,0.15
organsmnist,224,"UNI,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.865,0.9896,0.0,0.0,10.68,0.14
organsmnist,224,"UNI,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.8581,0.9907,0.0,0.0,10.59,0.15
organsmnist,224,"UNI,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.8487,0.9885,0.0,0.0,10.39,0.15
organsmnist,224,"Prov-GigaPath,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.8691,0.9907,0.0,0.0,10.46,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI",self_attention,768,1,0.8544,0.9883,0.0,0.0,10.56,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,768,1,0.8573,0.9906,0.0,0.0,10.6,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,768,1,0.8556,0.9901,0.0,0.0,10.74,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,CheXagent",self_attention,768,1,0.8471,0.9885,0.0,0.0,10.86,0.14
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI2",self_attention,768,1,0.8613,0.9902,0.0,0.0,10.65,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,768,1,0.8662,0.9913,0.0,0.0,10.82,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Hibou-B",self_attention,768,1,0.8736,0.9906,0.0,0.0,10.7,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,CheXagent",self_attention,768,1,0.8638,0.99,0.0,0.0,10.48,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,UNI2",self_attention,768,1,0.8654,0.9903,0.0,0.0,10.79,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8597,0.9908,0.0,0.0,10.84,0.14
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,768,1,0.8605,0.9897,0.0,0.0,10.87,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,768,1,0.8573,0.9904,0.0,0.0,10.7,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,768,1,0.8515,0.9893,0.0,0.0,10.66,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B,UNI2",self_attention,768,1,0.8666,0.99,0.0,0.0,10.7,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,CheXagent,UNI2",self_attention,768,1,0.8601,0.9899,0.0,0.0,10.74,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.8605,0.9906,0.0,0.0,10.86,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,Hibou-B",self_attention,768,1,0.8601,0.99,0.0,0.0,10.78,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,CheXagent",self_attention,768,1,0.8695,0.9896,0.0,0.0,10.47,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,UNI2",self_attention,768,1,0.8532,0.9904,0.0,0.0,10.83,0.14
organsmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8642,0.9912,0.0,0.0,10.86,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.8622,0.9898,0.0,0.0,10.88,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.8577,0.9902,0.0,0.0,10.71,0.16
organsmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.8679,0.9895,0.0,0.0,10.54,0.14
organsmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,768,1,0.8569,0.9898,0.0,0.0,10.7,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,CheXagent,UNI2",self_attention,768,1,0.8613,0.9898,0.0,0.0,10.85,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8569,0.9902,0.0,0.0,10.53,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.8748,0.9908,0.0,0.0,10.85,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.8666,0.9911,0.0,0.0,10.8,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B,CheXagent",self_attention,768,1,0.8593,0.9903,0.0,0.0,10.63,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B,UNI2",self_attention,768,1,0.8642,0.99,0.0,0.0,10.39,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,UNI,CheXagent,UNI2",self_attention,768,1,0.876,0.9915,0.0,0.0,10.72,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.8548,0.9907,0.0,0.0,10.75,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.8638,0.9905,0.0,0.0,10.9,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.8638,0.9905,0.0,0.0,10.62,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.8699,0.9908,0.0,0.0,10.74,0.15
organsmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.8507,0.991,0.0,0.0,10.91,0.15
organsmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,Hibou-B",self_attention,768,1,0.8736,0.991,0.0,0.0,10.37,0.15
organsmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,CheXagent",self_attention,768,1,0.8691,0.9906,0.0,0.0,10.76,0.14
organsmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,UNI2",self_attention,768,1,0.8536,0.9899,0.0,0.0,10.8,0.15
organsmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8662,0.9897,0.0,0.0,10.56,0.15
organsmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.8622,0.99,0.0,0.0,10.66,0.15
organsmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.8544,0.9903,0.0,0.0,10.97,0.14
organsmnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.8675,0.99,0.0,0.0,10.74,0.15
organsmnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B,UNI2",self_attention,768,1,0.8622,0.9905,0.0,0.0,10.74,0.14
organsmnist,224,"BioMedCLIP,CONCH,rad-dino,CheXagent,UNI2",self_attention,768,1,0.8589,0.9907,0.0,0.0,10.76,0.15
organsmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8772,0.9911,0.0,0.0,10.82,0.15
organsmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.8564,0.9908,0.0,0.0,10.79,0.15
organsmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.863,0.9904,0.0,0.0,10.94,0.15
organsmnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B,CheXagent",self_attention,768,1,0.8601,0.9901,0.0,0.0,10.65,0.14
organsmnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B,UNI2",self_attention,768,1,0.8605,0.99,0.0,0.0,10.38,0.15
organsmnist,224,"BioMedCLIP,CONCH,UNI,CheXagent,UNI2",self_attention,768,1,0.8666,0.9905,0.0,0.0,10.71,0.15
organsmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.867,0.9914,0.0,0.0,10.53,0.15
organsmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.8728,0.9917,0.0,0.0,10.57,0.15
organsmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.8695,0.9915,0.0,0.0,10.63,0.15
organsmnist,224,"BioMedCLIP,CONCH,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.8524,0.9888,0.0,0.0,10.45,0.15
organsmnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8675,0.9907,0.0,0.0,10.53,0.15
organsmnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.854,0.9908,0.0,0.0,10.59,0.15
organsmnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.8675,0.9912,0.0,0.0,10.86,0.15
organsmnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B,CheXagent",self_attention,768,1,0.874,0.9912,0.0,0.0,10.38,0.14
organsmnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B,UNI2",self_attention,768,1,0.8536,0.9893,0.0,0.0,10.73,0.14
organsmnist,224,"BioMedCLIP,rad-dino,UNI,CheXagent,UNI2",self_attention,768,1,0.8748,0.9897,0.0,0.0,10.37,0.15
organsmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.8646,0.9912,0.0,0.0,10.77,0.15
organsmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.8617,0.9909,0.0,0.0,10.78,0.15
organsmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.8626,0.9904,0.0,0.0,10.82,0.15
organsmnist,224,"BioMedCLIP,rad-dino,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.8589,0.9899,0.0,0.0,10.64,0.15
organsmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.8626,0.9906,0.0,0.0,10.77,0.14
organsmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.865,0.9913,0.0,0.0,10.52,0.15
organsmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.8658,0.9906,0.0,0.0,10.57,0.14
organsmnist,224,"BioMedCLIP,UNI,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.8658,0.9901,0.0,0.0,10.59,0.14
organsmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.8679,0.9909,0.0,0.0,10.74,0.14
organsmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.856,0.9901,0.0,0.0,10.43,0.14
organsmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,Hibou-B",self_attention,768,1,0.8471,0.9874,0.0,0.0,10.32,0.14
organsmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,CheXagent",self_attention,768,1,0.8507,0.9885,0.0,0.0,10.09,0.14
organsmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,UNI2",self_attention,768,1,0.843,0.9881,0.0,0.0,10.53,0.14
organsmnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8699,0.9899,0.0,0.0,10.49,0.15
organsmnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.8414,0.9888,0.0,0.0,10.54,0.15
organsmnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.8556,0.9904,0.0,0.0,11.02,0.14
organsmnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.8626,0.9903,0.0,0.0,10.13,0.15
organsmnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B,UNI2",self_attention,768,1,0.8605,0.989,0.0,0.0,10.17,0.14
organsmnist,224,"PubMedCLIP,CONCH,rad-dino,CheXagent,UNI2",self_attention,768,1,0.8503,0.9897,0.0,0.0,10.25,0.15
organsmnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8409,0.9891,0.0,0.0,10.67,0.14
organsmnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.8528,0.9901,0.0,0.0,10.71,0.14
organsmnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.8528,0.99,0.0,0.0,10.78,0.14
organsmnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B,CheXagent",self_attention,768,1,0.863,0.9895,0.0,0.0,10.26,0.15
organsmnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B,UNI2",self_attention,768,1,0.854,0.9897,0.0,0.0,10.33,0.14
organsmnist,224,"PubMedCLIP,CONCH,UNI,CheXagent,UNI2",self_attention,768,1,0.8617,0.9897,0.0,0.0,10.09,0.14
organsmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.8634,0.9902,0.0,0.0,10.59,0.15
organsmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.8569,0.9898,0.0,0.0,10.71,0.15
organsmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.8467,0.9886,0.0,0.0,10.57,0.15
organsmnist,224,"PubMedCLIP,CONCH,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.8593,0.99,0.0,0.0,10.26,0.15
organsmnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.852,0.9894,0.0,0.0,10.69,0.15
organsmnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.8528,0.9901,0.0,0.0,10.47,0.14
organsmnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.8462,0.99,0.0,0.0,10.91,0.15
organsmnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B,CheXagent",self_attention,768,1,0.8613,0.99,0.0,0.0,10.33,0.14
organsmnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B,UNI2",self_attention,768,1,0.8585,0.9892,0.0,0.0,10.38,0.15
organsmnist,224,"PubMedCLIP,rad-dino,UNI,CheXagent,UNI2",self_attention,768,1,0.845,0.9891,0.0,0.0,10.45,0.14
organsmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.8548,0.9894,0.0,0.0,10.38,0.15
organsmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.8601,0.9896,0.0,0.0,10.72,0.14
organsmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.8691,0.9911,0.0,0.0,10.57,0.15
organsmnist,224,"PubMedCLIP,rad-dino,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.8699,0.9904,0.0,0.0,10.16,0.15
organsmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.8507,0.9894,0.0,0.0,10.38,0.14
organsmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.8507,0.9891,0.0,0.0,10.42,0.15
organsmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.8544,0.9899,0.0,0.0,10.46,0.14
organsmnist,224,"PubMedCLIP,UNI,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.8622,0.9899,0.0,0.0,10.38,0.15
organsmnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.8581,0.9894,0.0,0.0,10.73,0.14
organsmnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8462,0.9885,0.0,0.0,10.46,0.15
organsmnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.8483,0.9898,0.0,0.0,10.73,0.14
organsmnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.845,0.9894,0.0,0.0,10.54,0.14
organsmnist,224,"CONCH,rad-dino,UNI,Hibou-B,CheXagent",self_attention,768,1,0.8577,0.9881,0.0,0.0,10.37,0.14
organsmnist,224,"CONCH,rad-dino,UNI,Hibou-B,UNI2",self_attention,768,1,0.8528,0.9896,0.0,0.0,10.41,0.15
organsmnist,224,"CONCH,rad-dino,UNI,CheXagent,UNI2",self_attention,768,1,0.8495,0.989,0.0,0.0,10.1,0.14
organsmnist,224,"CONCH,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.8418,0.9891,0.0,0.0,10.64,0.15
organsmnist,224,"CONCH,rad-dino,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.8605,0.9905,0.0,0.0,10.69,0.15
organsmnist,224,"CONCH,rad-dino,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.8552,0.9892,0.0,0.0,10.8,0.15
organsmnist,224,"CONCH,rad-dino,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.863,0.9899,0.0,0.0,10.1,0.15
organsmnist,224,"CONCH,UNI,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.8536,0.9903,0.0,0.0,10.34,0.15
organsmnist,224,"CONCH,UNI,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.8532,0.9889,0.0,0.0,10.68,0.15
organsmnist,224,"CONCH,UNI,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.8577,0.9895,0.0,0.0,10.5,0.14
organsmnist,224,"CONCH,UNI,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.8511,0.9897,0.0,0.0,10.38,0.14
organsmnist,224,"CONCH,Prov-GigaPath,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.8524,0.9895,0.0,0.0,10.31,0.14
organsmnist,224,"rad-dino,UNI,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.8475,0.9897,0.0,0.0,10.64,0.14
organsmnist,224,"rad-dino,UNI,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.8532,0.9893,0.0,0.0,10.39,0.15
organsmnist,224,"rad-dino,UNI,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.8467,0.99,0.0,0.0,10.76,0.15
organsmnist,224,"rad-dino,UNI,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.8479,0.9893,0.0,0.0,10.06,0.15
organsmnist,224,"rad-dino,Prov-GigaPath,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.852,0.9892,0.0,0.0,10.61,0.15
organsmnist,224,"UNI,Prov-GigaPath,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.856,0.99,0.0,0.0,10.65,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.8695,0.9913,0.0,0.0,10.54,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,Hibou-B",self_attention,768,1,0.8532,0.9899,0.0,0.0,10.46,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,CheXagent",self_attention,768,1,0.8642,0.9893,0.0,0.0,10.69,0.14
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,UNI2",self_attention,768,1,0.863,0.9898,0.0,0.0,10.46,0.15
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8589,0.9911,0.0,0.0,10.72,0.14
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.8589,0.9904,0.0,0.0,10.52,0.14
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.854,0.9908,0.0,0.0,10.62,0.14
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.8642,0.9905,0.0,0.0,10.66,0.14
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Hibou-B,UNI2",self_attention,768,1,0.8581,0.9893,0.0,0.0,10.77,0.14
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,CheXagent,UNI2",self_attention,768,1,0.8703,0.9902,0.0,0.0,10.69,0.15
