Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
organamnist,224,"BioMedCLIP,Hibou-B,UNI2",self_attention,256,1,0.9435,0.9982,0.0,0.0,8.49,0.14
organamnist,224,"BioMedCLIP,CheXagent,UNI2",self_attention,256,1,0.9354,0.9982,0.0,0.0,8.58,0.15
organamnist,224,"PubMedCLIP,CONCH,rad-dino",self_attention,256,1,0.9236,0.9971,0.0,0.0,8.3,0.14
organamnist,224,"PubMedCLIP,CONCH,UNI",self_attention,256,1,0.8578,0.9918,0.0,0.0,8.76,0.14
organamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath",self_attention,256,1,0.9214,0.9969,0.0,0.0,9.07,0.14
organamnist,224,"PubMedCLIP,CONCH,Hibou-B",self_attention,256,1,0.8637,0.9927,0.0,0.0,8.44,0.13
organamnist,224,"PubMedCLIP,CONCH,CheXagent",self_attention,256,1,0.9325,0.9979,0.0,0.0,8.12,0.13
organamnist,224,"PubMedCLIP,CONCH,UNI2",self_attention,256,1,0.8985,0.9945,0.0,0.0,8.58,0.14
organamnist,224,"PubMedCLIP,rad-dino,UNI",self_attention,256,1,0.8932,0.9944,0.0,0.0,8.47,0.14
organamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath",self_attention,256,1,0.9217,0.9972,0.0,0.0,8.97,0.14
organamnist,224,"PubMedCLIP,rad-dino,Hibou-B",self_attention,256,1,0.9301,0.9974,0.0,0.0,8.05,0.13
organamnist,224,"PubMedCLIP,rad-dino,CheXagent",self_attention,256,1,0.9433,0.9986,0.0,0.0,7.8,0.13
organamnist,224,"PubMedCLIP,rad-dino,UNI2",self_attention,256,1,0.9188,0.9963,0.0,0.0,8.46,0.14
organamnist,224,"PubMedCLIP,UNI,Prov-GigaPath",self_attention,256,1,0.9042,0.9956,0.0,0.0,8.86,0.15
organamnist,224,"PubMedCLIP,UNI,Hibou-B",self_attention,256,1,0.8595,0.9921,0.0,0.0,8.59,0.13
organamnist,224,"PubMedCLIP,UNI,CheXagent",self_attention,256,1,0.9054,0.9958,0.0,0.0,8.53,0.13
organamnist,224,"PubMedCLIP,UNI,UNI2",self_attention,256,1,0.8744,0.993,0.0,0.0,8.77,0.13
organamnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,256,1,0.9156,0.9967,0.0,0.0,8.72,0.14
organamnist,224,"PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,256,1,0.9227,0.9973,0.0,0.0,8.67,0.14
organamnist,224,"PubMedCLIP,Prov-GigaPath,UNI2",self_attention,256,1,0.9134,0.9964,0.0,0.0,9.05,0.14
organamnist,224,"PubMedCLIP,Hibou-B,CheXagent",self_attention,256,1,0.9137,0.9969,0.0,0.0,7.96,0.13
organamnist,224,"PubMedCLIP,Hibou-B,UNI2",self_attention,256,1,0.8806,0.994,0.0,0.0,8.53,0.13
organamnist,224,"PubMedCLIP,CheXagent,UNI2",self_attention,256,1,0.931,0.9973,0.0,0.0,8.06,0.14
organamnist,224,"CONCH,rad-dino,UNI",self_attention,256,1,0.8892,0.9936,0.0,0.0,8.62,0.14
organamnist,224,"CONCH,rad-dino,Prov-GigaPath",self_attention,256,1,0.9174,0.9969,0.0,0.0,8.81,0.14
organamnist,224,"CONCH,rad-dino,Hibou-B",self_attention,256,1,0.9063,0.996,0.0,0.0,8.3,0.13
organamnist,224,"CONCH,rad-dino,CheXagent",self_attention,256,1,0.9242,0.9974,0.0,0.0,8.14,0.13
organamnist,224,"CONCH,rad-dino,UNI2",self_attention,256,1,0.9073,0.9957,0.0,0.0,8.49,0.13
organamnist,224,"CONCH,UNI,Prov-GigaPath",self_attention,256,1,0.8895,0.9953,0.0,0.0,8.87,0.14
organamnist,224,"CONCH,UNI,Hibou-B",self_attention,256,1,0.8613,0.992,0.0,0.0,8.6,0.13
organamnist,224,"CONCH,UNI,CheXagent",self_attention,256,1,0.8828,0.9947,0.0,0.0,8.65,0.14
organamnist,224,"CONCH,UNI,UNI2",self_attention,256,1,0.8747,0.9926,0.0,0.0,8.73,0.14
organamnist,224,"CONCH,Prov-GigaPath,Hibou-B",self_attention,256,1,0.8905,0.9952,0.0,0.0,8.67,0.14
organamnist,224,"CONCH,Prov-GigaPath,CheXagent",self_attention,256,1,0.9131,0.997,0.0,0.0,8.77,0.14
organamnist,224,"CONCH,Prov-GigaPath,UNI2",self_attention,256,1,0.913,0.9967,0.0,0.0,8.9,0.14
organamnist,224,"CONCH,Hibou-B,CheXagent",self_attention,256,1,0.8971,0.9954,0.0,0.0,8.1,0.13
organamnist,224,"CONCH,Hibou-B,UNI2",self_attention,256,1,0.8792,0.9934,0.0,0.0,8.53,0.14
organamnist,224,"CONCH,CheXagent,UNI2",self_attention,256,1,0.9153,0.9964,0.0,0.0,8.19,0.14
organamnist,224,"rad-dino,UNI,Prov-GigaPath",self_attention,256,1,0.9008,0.9954,0.0,0.0,8.72,0.13
organamnist,224,"rad-dino,UNI,Hibou-B",self_attention,256,1,0.8874,0.9935,0.0,0.0,8.44,0.14
organamnist,224,"rad-dino,UNI,CheXagent",self_attention,256,1,0.8963,0.9953,0.0,0.0,8.35,0.14
organamnist,224,"rad-dino,UNI,UNI2",self_attention,256,1,0.8781,0.993,0.0,0.0,8.59,0.13
organamnist,224,"rad-dino,Prov-GigaPath,Hibou-B",self_attention,256,1,0.9162,0.9973,0.0,0.0,8.5,0.14
organamnist,224,"rad-dino,Prov-GigaPath,CheXagent",self_attention,256,1,0.9268,0.9971,0.0,0.0,8.59,0.14
organamnist,224,"rad-dino,Prov-GigaPath,UNI2",self_attention,256,1,0.9294,0.9974,0.0,0.0,8.93,0.14
organamnist,224,"rad-dino,Hibou-B,CheXagent",self_attention,256,1,0.9364,0.9982,0.0,0.0,8.05,0.13
organamnist,224,"rad-dino,Hibou-B,UNI2",self_attention,256,1,0.9093,0.9957,0.0,0.0,8.15,0.13
organamnist,224,"rad-dino,CheXagent,UNI2",self_attention,256,1,0.9274,0.9977,0.0,0.0,8.1,0.13
organamnist,224,"UNI,Prov-GigaPath,Hibou-B",self_attention,256,1,0.8784,0.9943,0.0,0.0,8.77,0.14
organamnist,224,"UNI,Prov-GigaPath,CheXagent",self_attention,256,1,0.8994,0.996,0.0,0.0,8.72,0.13
organamnist,224,"UNI,Prov-GigaPath,UNI2",self_attention,256,1,0.8729,0.9933,0.0,0.0,8.95,0.14
organamnist,224,"UNI,Hibou-B,CheXagent",self_attention,256,1,0.8829,0.9943,0.0,0.0,8.43,0.14
organamnist,224,"UNI,Hibou-B,UNI2",self_attention,256,1,0.8576,0.9913,0.0,0.0,8.74,0.14
organamnist,224,"UNI,CheXagent,UNI2",self_attention,256,1,0.8826,0.9937,0.0,0.0,8.58,0.13
organamnist,224,"Prov-GigaPath,Hibou-B,CheXagent",self_attention,256,1,0.9211,0.9972,0.0,0.0,8.47,0.14
organamnist,224,"Prov-GigaPath,Hibou-B,UNI2",self_attention,256,1,0.9106,0.9963,0.0,0.0,8.89,0.14
organamnist,224,"Prov-GigaPath,CheXagent,UNI2",self_attention,256,1,0.9227,0.9971,0.0,0.0,8.7,0.14
organamnist,224,"Hibou-B,CheXagent,UNI2",self_attention,256,1,0.9049,0.9956,0.0,0.0,8.28,0.13
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino",self_attention,256,1,0.9388,0.9979,0.0,0.0,8.51,0.13
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI",self_attention,256,1,0.9382,0.9977,0.0,0.0,8.61,0.14
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath",self_attention,256,1,0.937,0.9979,0.0,0.0,8.69,0.14
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B",self_attention,256,1,0.9395,0.9984,0.0,0.0,8.47,0.14
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,CheXagent",self_attention,256,1,0.9334,0.998,0.0,0.0,8.51,0.14
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI2",self_attention,256,1,0.9331,0.9974,0.0,0.0,8.56,0.13
organamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI",self_attention,256,1,0.927,0.9972,0.0,0.0,8.6,0.13
organamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath",self_attention,256,1,0.9424,0.9981,0.0,0.0,8.69,0.14
organamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B",self_attention,256,1,0.9436,0.9981,0.0,0.0,8.55,0.14
organamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,CheXagent",self_attention,256,1,0.9456,0.9986,0.0,0.0,8.6,0.14
organamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI2",self_attention,256,1,0.939,0.9978,0.0,0.0,8.69,0.13
organamnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath",self_attention,256,1,0.9354,0.9978,0.0,0.0,8.69,0.13
organamnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B",self_attention,256,1,0.9299,0.9977,0.0,0.0,8.41,0.14
organamnist,224,"BioMedCLIP,PubMedCLIP,UNI,CheXagent",self_attention,256,1,0.943,0.9983,0.0,0.0,8.54,0.14
organamnist,224,"BioMedCLIP,PubMedCLIP,UNI,UNI2",self_attention,256,1,0.9345,0.9979,0.0,0.0,8.56,0.13
organamnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,256,1,0.9307,0.9979,0.0,0.0,8.69,0.14
organamnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,256,1,0.9425,0.9982,0.0,0.0,8.61,0.14
organamnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,UNI2",self_attention,256,1,0.9384,0.998,0.0,0.0,8.8,0.14
organamnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,CheXagent",self_attention,256,1,0.9342,0.9981,0.0,0.0,8.43,0.14
organamnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,UNI2",self_attention,256,1,0.9354,0.9978,0.0,0.0,8.46,0.14
organamnist,224,"BioMedCLIP,PubMedCLIP,CheXagent,UNI2",self_attention,256,1,0.9395,0.9979,0.0,0.0,8.51,0.13
organamnist,224,"BioMedCLIP,CONCH,rad-dino,UNI",self_attention,256,1,0.941,0.9983,0.0,0.0,8.46,0.14
organamnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,256,1,0.9401,0.9978,0.0,0.0,8.63,0.14
organamnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,256,1,0.9401,0.9983,0.0,0.0,8.61,0.14
organamnist,224,"BioMedCLIP,CONCH,rad-dino,CheXagent",self_attention,256,1,0.9415,0.9983,0.0,0.0,8.55,0.14
organamnist,224,"BioMedCLIP,CONCH,rad-dino,UNI2",self_attention,256,1,0.9311,0.9976,0.0,0.0,8.72,0.14
organamnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,256,1,0.935,0.9977,0.0,0.0,8.48,0.13
organamnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B",self_attention,256,1,0.9384,0.9976,0.0,0.0,8.52,0.13
organamnist,224,"BioMedCLIP,CONCH,UNI,CheXagent",self_attention,256,1,0.9408,0.9981,0.0,0.0,8.6,0.13
organamnist,224,"BioMedCLIP,CONCH,UNI,UNI2",self_attention,256,1,0.9324,0.9974,0.0,0.0,8.63,0.13
organamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,256,1,0.9378,0.9981,0.0,0.0,8.61,0.14
organamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,256,1,0.941,0.9981,0.0,0.0,8.53,0.14
organamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,256,1,0.9347,0.998,0.0,0.0,8.66,0.14
organamnist,224,"BioMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,256,1,0.9307,0.9975,0.0,0.0,8.57,0.13
organamnist,224,"BioMedCLIP,CONCH,Hibou-B,UNI2",self_attention,256,1,0.9432,0.998,0.0,0.0,8.39,0.14
organamnist,224,"BioMedCLIP,CONCH,CheXagent,UNI2",self_attention,256,1,0.9304,0.9976,0.0,0.0,8.5,0.13
organamnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,256,1,0.9411,0.998,0.0,0.0,8.71,0.13
organamnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B",self_attention,256,1,0.9327,0.9976,0.0,0.0,8.62,0.14
organamnist,224,"BioMedCLIP,rad-dino,UNI,CheXagent",self_attention,256,1,0.9391,0.9983,0.0,0.0,8.56,0.14
organamnist,224,"BioMedCLIP,rad-dino,UNI,UNI2",self_attention,256,1,0.9402,0.9978,0.0,0.0,8.53,0.14
organamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,256,1,0.9438,0.9981,0.0,0.0,8.64,0.14
organamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,256,1,0.9398,0.9979,0.0,0.0,8.68,0.14
organamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,256,1,0.9375,0.9978,0.0,0.0,8.81,0.14
organamnist,224,"BioMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,256,1,0.9327,0.9975,0.0,0.0,8.56,0.14
organamnist,224,"BioMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,256,1,0.9387,0.9981,0.0,0.0,8.51,0.14
organamnist,224,"BioMedCLIP,rad-dino,CheXagent,UNI2",self_attention,256,1,0.9328,0.9979,0.0,0.0,8.58,0.13
organamnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,256,1,0.9436,0.9982,0.0,0.0,8.49,0.13
organamnist,224,"BioMedCLIP,UNI,Prov-GigaPath,CheXagent",self_attention,256,1,0.9342,0.9974,0.0,0.0,8.55,0.14
organamnist,224,"BioMedCLIP,UNI,Prov-GigaPath,UNI2",self_attention,256,1,0.9291,0.9978,0.0,0.0,8.74,0.13
organamnist,224,"BioMedCLIP,UNI,Hibou-B,CheXagent",self_attention,256,1,0.9311,0.9977,0.0,0.0,8.36,0.14
organamnist,224,"BioMedCLIP,UNI,Hibou-B,UNI2",self_attention,256,1,0.9404,0.9981,0.0,0.0,8.58,0.14
organamnist,224,"BioMedCLIP,UNI,CheXagent,UNI2",self_attention,256,1,0.9512,0.9987,0.0,0.0,8.6,0.14
organamnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",self_attention,256,1,0.9378,0.9979,0.0,0.0,8.55,0.13
organamnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,UNI2",self_attention,256,1,0.945,0.9984,0.0,0.0,8.56,0.14
organamnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent,UNI2",self_attention,256,1,0.9455,0.9982,0.0,0.0,8.71,0.13
organamnist,224,"BioMedCLIP,Hibou-B,CheXagent,UNI2",self_attention,256,1,0.9441,0.9982,0.0,0.0,8.46,0.14
organamnist,224,"PubMedCLIP,CONCH,rad-dino,UNI",self_attention,256,1,0.8726,0.9937,0.0,0.0,8.5,0.14
organamnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,256,1,0.9239,0.997,0.0,0.0,8.83,0.14
organamnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,256,1,0.9185,0.9966,0.0,0.0,8.14,0.14
organamnist,224,"PubMedCLIP,CONCH,rad-dino,CheXagent",self_attention,256,1,0.9259,0.9978,0.0,0.0,7.98,0.13
organamnist,224,"PubMedCLIP,CONCH,rad-dino,UNI2",self_attention,256,1,0.9029,0.9959,0.0,0.0,8.45,0.13
organamnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,256,1,0.902,0.9956,0.0,0.0,8.84,0.14
organamnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B",self_attention,256,1,0.8606,0.9918,0.0,0.0,8.68,0.13
organamnist,224,"PubMedCLIP,CONCH,UNI,CheXagent",self_attention,256,1,0.9005,0.9953,0.0,0.0,8.48,0.14
organamnist,224,"PubMedCLIP,CONCH,UNI,UNI2",self_attention,256,1,0.8657,0.9926,0.0,0.0,8.71,0.14
organamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,256,1,0.8969,0.9961,0.0,0.0,8.89,0.14
organamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,256,1,0.9282,0.9969,0.0,0.0,8.66,0.14
organamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,256,1,0.9111,0.9964,0.0,0.0,8.95,0.14
organamnist,224,"PubMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,256,1,0.9126,0.9969,0.0,0.0,8.08,0.13
organamnist,224,"PubMedCLIP,CONCH,Hibou-B,UNI2",self_attention,256,1,0.8845,0.9939,0.0,0.0,8.46,0.13
organamnist,224,"PubMedCLIP,CONCH,CheXagent,UNI2",self_attention,256,1,0.918,0.9964,0.0,0.0,8.2,0.13
organamnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,256,1,0.912,0.9961,0.0,0.0,8.79,0.14
organamnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B",self_attention,256,1,0.8741,0.994,0.0,0.0,8.53,0.14
organamnist,224,"PubMedCLIP,rad-dino,UNI,CheXagent",self_attention,256,1,0.9016,0.9955,0.0,0.0,8.44,0.14
organamnist,224,"PubMedCLIP,rad-dino,UNI,UNI2",self_attention,256,1,0.8946,0.9947,0.0,0.0,8.54,0.14
organamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,256,1,0.919,0.9968,0.0,0.0,8.6,0.13
organamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,256,1,0.9359,0.9981,0.0,0.0,8.51,0.13
organamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,256,1,0.9395,0.9976,0.0,0.0,8.83,0.14
organamnist,224,"PubMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,256,1,0.9351,0.9979,0.0,0.0,7.98,0.13
organamnist,224,"PubMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,256,1,0.9116,0.9964,0.0,0.0,8.12,0.14
organamnist,224,"PubMedCLIP,rad-dino,CheXagent,UNI2",self_attention,256,1,0.9452,0.9982,0.0,0.0,7.93,0.13
organamnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,256,1,0.8908,0.9949,0.0,0.0,8.78,0.13
organamnist,224,"PubMedCLIP,UNI,Prov-GigaPath,CheXagent",self_attention,256,1,0.9213,0.9964,0.0,0.0,8.62,0.14
organamnist,224,"PubMedCLIP,UNI,Prov-GigaPath,UNI2",self_attention,256,1,0.9066,0.996,0.0,0.0,8.91,0.14
organamnist,224,"PubMedCLIP,UNI,Hibou-B,CheXagent",self_attention,256,1,0.8909,0.9945,0.0,0.0,8.46,0.14
