Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
octmnist,224,"BioMedCLIP,Hibou-B,CheXagent",self_attention,256,1,0.9135,0.9745,0.0,0.0,8.69,0.12
octmnist,224,"BioMedCLIP,Hibou-B,UNI2",self_attention,256,1,0.9169,0.9757,0.0,0.0,8.66,0.13
octmnist,224,"BioMedCLIP,CheXagent,UNI2",self_attention,256,1,0.9151,0.9775,0.0,0.0,8.69,0.12
octmnist,224,"PubMedCLIP,CONCH,rad-dino",self_attention,256,1,0.9177,0.9778,0.0,0.0,8.62,0.12
octmnist,224,"PubMedCLIP,CONCH,UNI",self_attention,256,1,0.9196,0.9791,0.0,0.0,8.69,0.13
octmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath",self_attention,256,1,0.9271,0.9808,0.0,0.0,8.69,0.13
octmnist,224,"PubMedCLIP,CONCH,Hibou-B",self_attention,256,1,0.9217,0.9782,0.0,0.0,8.65,0.14
octmnist,224,"PubMedCLIP,CONCH,CheXagent",self_attention,256,1,0.9264,0.9813,0.0,0.0,8.58,0.13
octmnist,224,"PubMedCLIP,CONCH,UNI2",self_attention,256,1,0.9189,0.98,0.0,0.0,8.62,0.12
octmnist,224,"PubMedCLIP,rad-dino,UNI",self_attention,256,1,0.9177,0.9791,0.0,0.0,8.62,0.12
octmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath",self_attention,256,1,0.9235,0.9806,0.0,0.0,8.81,0.12
octmnist,224,"PubMedCLIP,rad-dino,Hibou-B",self_attention,256,1,0.9169,0.9776,0.0,0.0,8.62,0.12
octmnist,224,"PubMedCLIP,rad-dino,CheXagent",self_attention,256,1,0.9321,0.9838,0.0,0.0,8.66,0.13
octmnist,224,"PubMedCLIP,rad-dino,UNI2",self_attention,256,1,0.9229,0.9814,0.0,0.0,8.66,0.13
octmnist,224,"PubMedCLIP,UNI,Prov-GigaPath",self_attention,256,1,0.92,0.9796,0.0,0.0,8.69,0.13
octmnist,224,"PubMedCLIP,UNI,Hibou-B",self_attention,256,1,0.9213,0.9786,0.0,0.0,8.71,0.13
octmnist,224,"PubMedCLIP,UNI,CheXagent",self_attention,256,1,0.9229,0.9812,0.0,0.0,8.62,0.13
octmnist,224,"PubMedCLIP,UNI,UNI2",self_attention,256,1,0.9154,0.9782,0.0,0.0,8.66,0.13
octmnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,256,1,0.9214,0.9811,0.0,0.0,8.65,0.13
octmnist,224,"PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,256,1,0.9254,0.9822,0.0,0.0,8.81,0.12
octmnist,224,"PubMedCLIP,Prov-GigaPath,UNI2",self_attention,256,1,0.9193,0.9789,0.0,0.0,8.68,0.13
octmnist,224,"PubMedCLIP,Hibou-B,CheXagent",self_attention,256,1,0.9245,0.9825,0.0,0.0,8.73,0.12
octmnist,224,"PubMedCLIP,Hibou-B,UNI2",self_attention,256,1,0.9196,0.9789,0.0,0.0,8.59,0.13
octmnist,224,"PubMedCLIP,CheXagent,UNI2",self_attention,256,1,0.9335,0.9834,0.0,0.0,8.67,0.13
octmnist,224,"CONCH,rad-dino,UNI",self_attention,256,1,0.9208,0.9795,0.0,0.0,8.67,0.12
octmnist,224,"CONCH,rad-dino,Prov-GigaPath",self_attention,256,1,0.921,0.9811,0.0,0.0,8.74,0.13
octmnist,224,"CONCH,rad-dino,Hibou-B",self_attention,256,1,0.9234,0.9791,0.0,0.0,8.64,0.13
octmnist,224,"CONCH,rad-dino,CheXagent",self_attention,256,1,0.925,0.9827,0.0,0.0,8.64,0.13
octmnist,224,"CONCH,rad-dino,UNI2",self_attention,256,1,0.9195,0.9792,0.0,0.0,8.67,0.12
octmnist,224,"CONCH,UNI,Prov-GigaPath",self_attention,256,1,0.9277,0.9816,0.0,0.0,8.61,0.13
octmnist,224,"CONCH,UNI,Hibou-B",self_attention,256,1,0.9226,0.9792,0.0,0.0,8.61,0.13
octmnist,224,"CONCH,UNI,CheXagent",self_attention,256,1,0.9242,0.9825,0.0,0.0,8.62,0.13
octmnist,224,"CONCH,UNI,UNI2",self_attention,256,1,0.9196,0.979,0.0,0.0,8.63,0.12
octmnist,224,"CONCH,Prov-GigaPath,Hibou-B",self_attention,256,1,0.9249,0.9804,0.0,0.0,8.69,0.13
octmnist,224,"CONCH,Prov-GigaPath,CheXagent",self_attention,256,1,0.9265,0.9821,0.0,0.0,8.76,0.12
octmnist,224,"CONCH,Prov-GigaPath,UNI2",self_attention,256,1,0.9192,0.9796,0.0,0.0,8.73,0.12
octmnist,224,"CONCH,Hibou-B,CheXagent",self_attention,256,1,0.9237,0.9795,0.0,0.0,8.66,0.13
octmnist,224,"CONCH,Hibou-B,UNI2",self_attention,256,1,0.9214,0.979,0.0,0.0,8.53,0.12
octmnist,224,"CONCH,CheXagent,UNI2",self_attention,256,1,0.9265,0.9819,0.0,0.0,8.67,0.13
octmnist,224,"rad-dino,UNI,Prov-GigaPath",self_attention,256,1,0.9183,0.9785,0.0,0.0,8.66,0.13
octmnist,224,"rad-dino,UNI,Hibou-B",self_attention,256,1,0.9195,0.9782,0.0,0.0,8.63,0.13
octmnist,224,"rad-dino,UNI,CheXagent",self_attention,256,1,0.9266,0.9806,0.0,0.0,8.68,0.12
octmnist,224,"rad-dino,UNI,UNI2",self_attention,256,1,0.9224,0.9805,0.0,0.0,8.61,0.13
octmnist,224,"rad-dino,Prov-GigaPath,Hibou-B",self_attention,256,1,0.9227,0.9803,0.0,0.0,8.75,0.13
octmnist,224,"rad-dino,Prov-GigaPath,CheXagent",self_attention,256,1,0.9242,0.9815,0.0,0.0,8.73,0.13
octmnist,224,"rad-dino,Prov-GigaPath,UNI2",self_attention,256,1,0.9211,0.9801,0.0,0.0,8.72,0.13
octmnist,224,"rad-dino,Hibou-B,CheXagent",self_attention,256,1,0.9253,0.9817,0.0,0.0,8.65,0.13
octmnist,224,"rad-dino,Hibou-B,UNI2",self_attention,256,1,0.923,0.9802,0.0,0.0,8.65,0.13
octmnist,224,"rad-dino,CheXagent,UNI2",self_attention,256,1,0.9314,0.9837,0.0,0.0,8.61,0.13
octmnist,224,"UNI,Prov-GigaPath,Hibou-B",self_attention,256,1,0.9215,0.979,0.0,0.0,8.75,0.13
octmnist,224,"UNI,Prov-GigaPath,CheXagent",self_attention,256,1,0.9252,0.9812,0.0,0.0,8.64,0.13
octmnist,224,"UNI,Prov-GigaPath,UNI2",self_attention,256,1,0.9191,0.9809,0.0,0.0,8.71,0.13
octmnist,224,"UNI,Hibou-B,CheXagent",self_attention,256,1,0.9268,0.9812,0.0,0.0,8.59,0.12
octmnist,224,"UNI,Hibou-B,UNI2",self_attention,256,1,0.9204,0.9801,0.0,0.0,8.66,0.14
octmnist,224,"UNI,CheXagent,UNI2",self_attention,256,1,0.9237,0.9802,0.0,0.0,8.59,0.13
octmnist,224,"Prov-GigaPath,Hibou-B,CheXagent",self_attention,256,1,0.927,0.9826,0.0,0.0,8.77,0.13
octmnist,224,"Prov-GigaPath,Hibou-B,UNI2",self_attention,256,1,0.9212,0.9798,0.0,0.0,8.73,0.13
octmnist,224,"Prov-GigaPath,CheXagent,UNI2",self_attention,256,1,0.9281,0.9833,0.0,0.0,8.75,0.13
octmnist,224,"Hibou-B,CheXagent,UNI2",self_attention,256,1,0.9288,0.9822,0.0,0.0,8.66,0.13
octmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino",self_attention,256,1,0.9189,0.9761,0.0,0.0,8.7,0.13
octmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI",self_attention,256,1,0.9205,0.9779,0.0,0.0,8.7,0.13
octmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath",self_attention,256,1,0.9193,0.978,0.0,0.0,8.69,0.13
octmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B",self_attention,256,1,0.9139,0.9763,0.0,0.0,8.66,0.13
octmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,CheXagent",self_attention,256,1,0.9127,0.9765,0.0,0.0,8.68,0.13
octmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI2",self_attention,256,1,0.9106,0.9742,0.0,0.0,8.74,0.13
octmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI",self_attention,256,1,0.9124,0.9745,0.0,0.0,8.62,0.13
octmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath",self_attention,256,1,0.9178,0.9778,0.0,0.0,8.78,0.12
octmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B",self_attention,256,1,0.9125,0.973,0.0,0.0,8.62,0.13
octmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,CheXagent",self_attention,256,1,0.9138,0.9752,0.0,0.0,8.7,0.13
octmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI2",self_attention,256,1,0.9162,0.976,0.0,0.0,8.65,0.13
octmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath",self_attention,256,1,0.9228,0.9781,0.0,0.0,8.71,0.12
octmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B",self_attention,256,1,0.9188,0.9782,0.0,0.0,8.66,0.12
octmnist,224,"BioMedCLIP,PubMedCLIP,UNI,CheXagent",self_attention,256,1,0.9237,0.9795,0.0,0.0,8.68,0.13
octmnist,224,"BioMedCLIP,PubMedCLIP,UNI,UNI2",self_attention,256,1,0.9174,0.9776,0.0,0.0,8.73,0.13
octmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,256,1,0.9193,0.9784,0.0,0.0,8.69,0.13
octmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,256,1,0.9138,0.9751,0.0,0.0,8.71,0.13
octmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,UNI2",self_attention,256,1,0.9159,0.9765,0.0,0.0,8.68,0.13
octmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,CheXagent",self_attention,256,1,0.919,0.978,0.0,0.0,8.72,0.13
octmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,UNI2",self_attention,256,1,0.9117,0.9747,0.0,0.0,8.58,0.12
octmnist,224,"BioMedCLIP,PubMedCLIP,CheXagent,UNI2",self_attention,256,1,0.9146,0.9754,0.0,0.0,8.71,0.12
octmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI",self_attention,256,1,0.9201,0.9781,0.0,0.0,8.69,0.13
octmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,256,1,0.9195,0.9766,0.0,0.0,8.74,0.13
octmnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,256,1,0.9215,0.9788,0.0,0.0,8.6,0.12
octmnist,224,"BioMedCLIP,CONCH,rad-dino,CheXagent",self_attention,256,1,0.9196,0.9766,0.0,0.0,8.7,0.13
octmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI2",self_attention,256,1,0.9177,0.9786,0.0,0.0,8.67,0.13
octmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,256,1,0.9177,0.9788,0.0,0.0,8.72,0.13
octmnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B",self_attention,256,1,0.9222,0.9781,0.0,0.0,8.66,0.13
octmnist,224,"BioMedCLIP,CONCH,UNI,CheXagent",self_attention,256,1,0.9222,0.98,0.0,0.0,8.74,0.13
octmnist,224,"BioMedCLIP,CONCH,UNI,UNI2",self_attention,256,1,0.9219,0.9789,0.0,0.0,8.63,0.12
octmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,256,1,0.9197,0.9774,0.0,0.0,8.71,0.12
octmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,256,1,0.9155,0.9764,0.0,0.0,8.72,0.13
octmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,256,1,0.9186,0.9775,0.0,0.0,8.69,0.13
octmnist,224,"BioMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,256,1,0.9234,0.9787,0.0,0.0,8.72,0.13
octmnist,224,"BioMedCLIP,CONCH,Hibou-B,UNI2",self_attention,256,1,0.9197,0.9787,0.0,0.0,8.69,0.12
octmnist,224,"BioMedCLIP,CONCH,CheXagent,UNI2",self_attention,256,1,0.9201,0.9782,0.0,0.0,8.75,0.12
octmnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,256,1,0.9178,0.9775,0.0,0.0,8.61,0.13
octmnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B",self_attention,256,1,0.9184,0.9768,0.0,0.0,8.71,0.13
octmnist,224,"BioMedCLIP,rad-dino,UNI,CheXagent",self_attention,256,1,0.9197,0.9782,0.0,0.0,8.64,0.13
octmnist,224,"BioMedCLIP,rad-dino,UNI,UNI2",self_attention,256,1,0.9177,0.9789,0.0,0.0,8.78,0.12
octmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,256,1,0.9201,0.9784,0.0,0.0,8.64,0.13
octmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,256,1,0.9171,0.9774,0.0,0.0,8.81,0.13
octmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,256,1,0.9175,0.9768,0.0,0.0,8.66,0.13
octmnist,224,"BioMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,256,1,0.9201,0.9775,0.0,0.0,8.7,0.13
octmnist,224,"BioMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,256,1,0.9148,0.9754,0.0,0.0,8.67,0.12
octmnist,224,"BioMedCLIP,rad-dino,CheXagent,UNI2",self_attention,256,1,0.9153,0.9751,0.0,0.0,8.72,0.13
octmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,256,1,0.9225,0.9789,0.0,0.0,8.67,0.12
octmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,CheXagent",self_attention,256,1,0.9237,0.9787,0.0,0.0,8.68,0.13
octmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,UNI2",self_attention,256,1,0.9224,0.979,0.0,0.0,8.67,0.12
octmnist,224,"BioMedCLIP,UNI,Hibou-B,CheXagent",self_attention,256,1,0.9189,0.9791,0.0,0.0,8.67,0.13
octmnist,224,"BioMedCLIP,UNI,Hibou-B,UNI2",self_attention,256,1,0.9192,0.977,0.0,0.0,8.7,0.13
octmnist,224,"BioMedCLIP,UNI,CheXagent,UNI2",self_attention,256,1,0.9266,0.9795,0.0,0.0,8.62,0.13
octmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",self_attention,256,1,0.921,0.9783,0.0,0.0,8.8,0.12
octmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,UNI2",self_attention,256,1,0.922,0.9784,0.0,0.0,8.64,0.12
octmnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent,UNI2",self_attention,256,1,0.9216,0.9792,0.0,0.0,8.73,0.13
octmnist,224,"BioMedCLIP,Hibou-B,CheXagent,UNI2",self_attention,256,1,0.9126,0.9745,0.0,0.0,8.65,0.13
octmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI",self_attention,256,1,0.9225,0.9806,0.0,0.0,8.65,0.13
octmnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,256,1,0.9261,0.9823,0.0,0.0,8.65,0.13
octmnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,256,1,0.9212,0.9803,0.0,0.0,8.68,0.13
octmnist,224,"PubMedCLIP,CONCH,rad-dino,CheXagent",self_attention,256,1,0.9254,0.9819,0.0,0.0,8.66,0.13
octmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI2",self_attention,256,1,0.9216,0.9806,0.0,0.0,8.63,0.13
octmnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,256,1,0.9242,0.981,0.0,0.0,8.66,0.12
octmnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B",self_attention,256,1,0.9203,0.9785,0.0,0.0,8.67,0.13
octmnist,224,"PubMedCLIP,CONCH,UNI,CheXagent",self_attention,256,1,0.9265,0.981,0.0,0.0,8.65,0.13
octmnist,224,"PubMedCLIP,CONCH,UNI,UNI2",self_attention,256,1,0.9208,0.9806,0.0,0.0,8.56,0.12
octmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,256,1,0.9213,0.9809,0.0,0.0,8.75,0.12
octmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,256,1,0.9257,0.9826,0.0,0.0,8.73,0.13
octmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,256,1,0.9229,0.9817,0.0,0.0,8.76,0.12
octmnist,224,"PubMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,256,1,0.9299,0.9826,0.0,0.0,8.66,0.13
octmnist,224,"PubMedCLIP,CONCH,Hibou-B,UNI2",self_attention,256,1,0.9212,0.9799,0.0,0.0,8.6,0.12
octmnist,224,"PubMedCLIP,CONCH,CheXagent,UNI2",self_attention,256,1,0.9273,0.9827,0.0,0.0,8.55,0.12
octmnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,256,1,0.9186,0.979,0.0,0.0,8.74,0.12
octmnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B",self_attention,256,1,0.9225,0.9796,0.0,0.0,8.56,0.13
octmnist,224,"PubMedCLIP,rad-dino,UNI,CheXagent",self_attention,256,1,0.9257,0.981,0.0,0.0,8.72,0.13
octmnist,224,"PubMedCLIP,rad-dino,UNI,UNI2",self_attention,256,1,0.9194,0.979,0.0,0.0,8.59,0.13
octmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,256,1,0.9244,0.9801,0.0,0.0,8.78,0.13
octmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,256,1,0.9271,0.9828,0.0,0.0,8.71,0.13
octmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,256,1,0.918,0.981,0.0,0.0,8.72,0.13
octmnist,224,"PubMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,256,1,0.9308,0.9826,0.0,0.0,8.71,0.12
octmnist,224,"PubMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,256,1,0.9239,0.9792,0.0,0.0,8.63,0.12
octmnist,224,"PubMedCLIP,rad-dino,CheXagent,UNI2",self_attention,256,1,0.932,0.983,0.0,0.0,8.7,0.12
octmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,256,1,0.9225,0.9805,0.0,0.0,8.68,0.13
octmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,CheXagent",self_attention,256,1,0.9247,0.9815,0.0,0.0,8.74,0.13
octmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,UNI2",self_attention,256,1,0.9249,0.9809,0.0,0.0,8.63,0.13
octmnist,224,"PubMedCLIP,UNI,Hibou-B,CheXagent",self_attention,256,1,0.9234,0.9795,0.0,0.0,8.72,0.13
