Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
organcmnist,224,"BioMedCLIP,CONCH,UNI",self_attention,256,1,0.9084,0.9961,0.0,0.0,5.9,0.09
organcmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath",self_attention,256,1,0.8984,0.9959,0.0,0.0,6.1,0.1
organcmnist,224,"BioMedCLIP,CONCH,Hibou-B",self_attention,256,1,0.9055,0.996,0.0,0.0,5.93,0.1
organcmnist,224,"BioMedCLIP,CONCH,CheXagent",self_attention,256,1,0.9097,0.9963,0.0,0.0,5.93,0.09
organcmnist,224,"BioMedCLIP,CONCH,UNI2",self_attention,256,1,0.9026,0.9958,0.0,0.0,6.08,0.1
organcmnist,224,"BioMedCLIP,rad-dino,UNI",self_attention,256,1,0.9051,0.9965,0.0,0.0,5.92,0.1
organcmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath",self_attention,256,1,0.8955,0.9957,0.0,0.0,6.0,0.1
organcmnist,224,"BioMedCLIP,rad-dino,Hibou-B",self_attention,256,1,0.9126,0.9966,0.0,0.0,5.94,0.1
organcmnist,224,"BioMedCLIP,rad-dino,CheXagent",self_attention,256,1,0.8984,0.9955,0.0,0.0,5.9,0.09
organcmnist,224,"BioMedCLIP,rad-dino,UNI2",self_attention,256,1,0.9043,0.9962,0.0,0.0,6.03,0.1
organcmnist,224,"BioMedCLIP,UNI,Prov-GigaPath",self_attention,256,1,0.9022,0.9961,0.0,0.0,6.04,0.09
organcmnist,224,"BioMedCLIP,UNI,Hibou-B",self_attention,256,1,0.9005,0.9966,0.0,0.0,5.89,0.1
organcmnist,224,"BioMedCLIP,UNI,CheXagent",self_attention,256,1,0.8926,0.9956,0.0,0.0,5.93,0.09
organcmnist,224,"BioMedCLIP,UNI,UNI2",self_attention,256,1,0.9072,0.9964,0.0,0.0,6.06,0.1
organcmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B",self_attention,256,1,0.9076,0.9963,0.0,0.0,6.0,0.1
organcmnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent",self_attention,256,1,0.9064,0.9962,0.0,0.0,6.02,0.1
organcmnist,224,"BioMedCLIP,Prov-GigaPath,UNI2",self_attention,256,1,0.8926,0.9961,0.0,0.0,6.1,0.1
organcmnist,224,"BioMedCLIP,Hibou-B,CheXagent",self_attention,256,1,0.908,0.9965,0.0,0.0,5.98,0.1
organcmnist,224,"BioMedCLIP,Hibou-B,UNI2",self_attention,256,1,0.8988,0.9957,0.0,0.0,5.98,0.09
organcmnist,224,"BioMedCLIP,CheXagent,UNI2",self_attention,256,1,0.9047,0.9962,0.0,0.0,5.91,0.1
organcmnist,224,"PubMedCLIP,CONCH,rad-dino",self_attention,256,1,0.9001,0.9958,0.0,0.0,5.91,0.09
organcmnist,224,"PubMedCLIP,CONCH,UNI",self_attention,256,1,0.8704,0.9928,0.0,0.0,5.95,0.1
organcmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath",self_attention,256,1,0.8675,0.9928,0.0,0.0,6.39,0.1
organcmnist,224,"PubMedCLIP,CONCH,Hibou-B",self_attention,256,1,0.8746,0.9941,0.0,0.0,5.74,0.09
organcmnist,224,"PubMedCLIP,CONCH,CheXagent",self_attention,256,1,0.9126,0.9961,0.0,0.0,5.62,0.09
organcmnist,224,"PubMedCLIP,CONCH,UNI2",self_attention,256,1,0.8746,0.9939,0.0,0.0,5.86,0.09
organcmnist,224,"PubMedCLIP,rad-dino,UNI",self_attention,256,1,0.8825,0.9938,0.0,0.0,6.01,0.1
organcmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath",self_attention,256,1,0.8834,0.9942,0.0,0.0,6.29,0.1
organcmnist,224,"PubMedCLIP,rad-dino,Hibou-B",self_attention,256,1,0.9122,0.9968,0.0,0.0,5.64,0.1
organcmnist,224,"PubMedCLIP,rad-dino,CheXagent",self_attention,256,1,0.936,0.9979,0.0,0.0,5.51,0.09
organcmnist,224,"PubMedCLIP,rad-dino,UNI2",self_attention,256,1,0.8959,0.9969,0.0,0.0,5.99,0.09
organcmnist,224,"PubMedCLIP,UNI,Prov-GigaPath",self_attention,256,1,0.8666,0.993,0.0,0.0,6.17,0.09
organcmnist,224,"PubMedCLIP,UNI,Hibou-B",self_attention,256,1,0.8595,0.9929,0.0,0.0,5.84,0.1
organcmnist,224,"PubMedCLIP,UNI,CheXagent",self_attention,256,1,0.8721,0.994,0.0,0.0,5.94,0.1
organcmnist,224,"PubMedCLIP,UNI,UNI2",self_attention,256,1,0.8654,0.9925,0.0,0.0,5.98,0.1
organcmnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,256,1,0.888,0.9951,0.0,0.0,6.24,0.1
organcmnist,224,"PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,256,1,0.8909,0.9945,0.0,0.0,6.17,0.1
organcmnist,224,"PubMedCLIP,Prov-GigaPath,UNI2",self_attention,256,1,0.8641,0.9926,0.0,0.0,6.42,0.1
organcmnist,224,"PubMedCLIP,Hibou-B,CheXagent",self_attention,256,1,0.9089,0.9968,0.0,0.0,5.56,0.09
organcmnist,224,"PubMedCLIP,Hibou-B,UNI2",self_attention,256,1,0.8742,0.9952,0.0,0.0,5.79,0.1
organcmnist,224,"PubMedCLIP,CheXagent,UNI2",self_attention,256,1,0.9319,0.997,0.0,0.0,5.67,0.09
organcmnist,224,"CONCH,rad-dino,UNI",self_attention,256,1,0.8704,0.9934,0.0,0.0,5.89,0.1
organcmnist,224,"CONCH,rad-dino,Prov-GigaPath",self_attention,256,1,0.87,0.9936,0.0,0.0,6.3,0.1
organcmnist,224,"CONCH,rad-dino,Hibou-B",self_attention,256,1,0.8825,0.9948,0.0,0.0,5.62,0.09
organcmnist,224,"CONCH,rad-dino,CheXagent",self_attention,256,1,0.921,0.9965,0.0,0.0,5.61,0.09
organcmnist,224,"CONCH,rad-dino,UNI2",self_attention,256,1,0.8892,0.9949,0.0,0.0,5.82,0.09
