Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
bloodmnist,224,"CONCH,CheXagent",self_attention,768,1,0.9766,0.9996,0.0,0.0,6.37,0.09
bloodmnist,224,"CONCH,UNI2",self_attention,768,1,0.965,0.9989,0.0,0.0,6.45,0.09
bloodmnist,224,"rad-dino,UNI",self_attention,768,1,0.9725,0.9992,0.0,0.0,6.56,0.09
bloodmnist,224,"rad-dino,Prov-GigaPath",self_attention,768,1,0.9597,0.9985,0.0,0.0,7.1,0.1
bloodmnist,224,"rad-dino,Hibou-B",self_attention,768,1,0.9801,0.9996,0.0,0.0,6.21,0.09
bloodmnist,224,"rad-dino,CheXagent",self_attention,768,1,0.9685,0.999,0.0,0.0,6.96,0.1
bloodmnist,224,"rad-dino,UNI2",self_attention,768,1,0.9667,0.9987,0.0,0.0,7.04,0.09
bloodmnist,224,"UNI,Prov-GigaPath",self_attention,768,1,0.9725,0.9995,0.0,0.0,6.57,0.09
bloodmnist,224,"UNI,Hibou-B",self_attention,768,1,0.9743,0.9997,0.0,0.0,6.11,0.09
bloodmnist,224,"UNI,CheXagent",self_attention,768,1,0.979,0.9995,0.0,0.0,6.41,0.09
bloodmnist,224,"UNI,UNI2",self_attention,768,1,0.9714,0.9992,0.0,0.0,6.39,0.09
bloodmnist,224,"Prov-GigaPath,Hibou-B",self_attention,768,1,0.9854,0.9996,0.0,0.0,6.15,0.09
bloodmnist,224,"Prov-GigaPath,CheXagent",self_attention,768,1,0.9702,0.9992,0.0,0.0,6.57,0.09
bloodmnist,224,"Prov-GigaPath,UNI2",self_attention,768,1,0.9714,0.9993,0.0,0.0,6.63,0.09
bloodmnist,224,"Hibou-B,CheXagent",self_attention,768,1,0.9831,0.9998,0.0,0.0,6.07,0.09
bloodmnist,224,"Hibou-B,UNI2",self_attention,768,1,0.9807,0.9996,0.0,0.0,6.11,0.09
bloodmnist,224,"CheXagent,UNI2",self_attention,768,1,0.9755,0.9994,0.0,0.0,6.35,0.09
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH",self_attention,768,1,0.9544,0.9984,0.0,0.0,6.79,0.09
bloodmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino",self_attention,768,1,0.9544,0.9976,0.0,0.0,7.1,0.1
bloodmnist,224,"BioMedCLIP,PubMedCLIP,UNI",self_attention,768,1,0.9685,0.9988,0.0,0.0,6.7,0.09
bloodmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath",self_attention,768,1,0.9533,0.9976,0.0,0.0,6.97,0.09
bloodmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B",self_attention,768,1,0.9702,0.9991,0.0,0.0,6.35,0.09
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CheXagent",self_attention,768,1,0.9568,0.9981,0.0,0.0,7.0,0.09
bloodmnist,224,"BioMedCLIP,PubMedCLIP,UNI2",self_attention,768,1,0.962,0.9983,0.0,0.0,6.73,0.09
bloodmnist,224,"BioMedCLIP,CONCH,rad-dino",self_attention,768,1,0.9597,0.9986,0.0,0.0,6.87,0.09
bloodmnist,224,"BioMedCLIP,CONCH,UNI",self_attention,768,1,0.9673,0.9988,0.0,0.0,6.55,0.09
bloodmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath",self_attention,768,1,0.9673,0.999,0.0,0.0,6.51,0.09
bloodmnist,224,"BioMedCLIP,CONCH,Hibou-B",self_attention,768,1,0.9725,0.9994,0.0,0.0,6.38,0.09
bloodmnist,224,"BioMedCLIP,CONCH,CheXagent",self_attention,768,1,0.9591,0.9985,0.0,0.0,6.85,0.09
bloodmnist,224,"BioMedCLIP,CONCH,UNI2",self_attention,768,1,0.9644,0.9987,0.0,0.0,6.77,0.09
bloodmnist,224,"BioMedCLIP,rad-dino,UNI",self_attention,768,1,0.9667,0.999,0.0,0.0,6.61,0.09
bloodmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath",self_attention,768,1,0.9521,0.9977,0.0,0.0,6.97,0.09
bloodmnist,224,"BioMedCLIP,rad-dino,Hibou-B",self_attention,768,1,0.969,0.9992,0.0,0.0,6.58,0.09
bloodmnist,224,"BioMedCLIP,rad-dino,CheXagent",self_attention,768,1,0.9562,0.9982,0.0,0.0,6.97,0.09
bloodmnist,224,"BioMedCLIP,rad-dino,UNI2",self_attention,768,1,0.9544,0.9979,0.0,0.0,6.95,0.09
bloodmnist,224,"BioMedCLIP,UNI,Prov-GigaPath",self_attention,768,1,0.9655,0.9988,0.0,0.0,6.74,0.09
bloodmnist,224,"BioMedCLIP,UNI,Hibou-B",self_attention,768,1,0.9761,0.9994,0.0,0.0,6.34,0.09
bloodmnist,224,"BioMedCLIP,UNI,CheXagent",self_attention,768,1,0.9766,0.9993,0.0,0.0,6.45,0.09
bloodmnist,224,"BioMedCLIP,UNI,UNI2",self_attention,768,1,0.969,0.999,0.0,0.0,6.7,0.09
bloodmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9731,0.9993,0.0,0.0,6.34,0.09
bloodmnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent",self_attention,768,1,0.9509,0.998,0.0,0.0,6.76,0.09
bloodmnist,224,"BioMedCLIP,Prov-GigaPath,UNI2",self_attention,768,1,0.9603,0.9985,0.0,0.0,6.95,0.09
bloodmnist,224,"BioMedCLIP,Hibou-B,CheXagent",self_attention,768,1,0.9702,0.999,0.0,0.0,6.7,0.09
bloodmnist,224,"BioMedCLIP,Hibou-B,UNI2",self_attention,768,1,0.9749,0.9992,0.0,0.0,6.55,0.09
bloodmnist,224,"BioMedCLIP,CheXagent,UNI2",self_attention,768,1,0.9609,0.9986,0.0,0.0,6.9,0.09
bloodmnist,224,"PubMedCLIP,CONCH,rad-dino",self_attention,768,1,0.9597,0.9989,0.0,0.0,6.66,0.09
bloodmnist,224,"PubMedCLIP,CONCH,UNI",self_attention,768,1,0.9702,0.9992,0.0,0.0,6.28,0.09
bloodmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath",self_attention,768,1,0.9714,0.9993,0.0,0.0,6.6,0.09
bloodmnist,224,"PubMedCLIP,CONCH,Hibou-B",self_attention,768,1,0.9784,0.9996,0.0,0.0,6.07,0.09
bloodmnist,224,"PubMedCLIP,CONCH,CheXagent",self_attention,768,1,0.9755,0.9994,0.0,0.0,6.45,0.09
bloodmnist,224,"PubMedCLIP,CONCH,UNI2",self_attention,768,1,0.9743,0.9994,0.0,0.0,6.45,0.09
bloodmnist,224,"PubMedCLIP,rad-dino,UNI",self_attention,768,1,0.9737,0.9993,0.0,0.0,6.6,0.09
bloodmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath",self_attention,768,1,0.9632,0.9989,0.0,0.0,7.0,0.09
bloodmnist,224,"PubMedCLIP,rad-dino,Hibou-B",self_attention,768,1,0.9842,0.9996,0.0,0.0,6.2,0.09
bloodmnist,224,"PubMedCLIP,rad-dino,CheXagent",self_attention,768,1,0.9667,0.9989,0.0,0.0,6.71,0.09
bloodmnist,224,"PubMedCLIP,rad-dino,UNI2",self_attention,768,1,0.9626,0.9988,0.0,0.0,6.78,0.09
bloodmnist,224,"PubMedCLIP,UNI,Prov-GigaPath",self_attention,768,1,0.9714,0.9993,0.0,0.0,6.5,0.09
bloodmnist,224,"PubMedCLIP,UNI,Hibou-B",self_attention,768,1,0.9807,0.9997,0.0,0.0,6.09,0.09
bloodmnist,224,"PubMedCLIP,UNI,CheXagent",self_attention,768,1,0.9801,0.9996,0.0,0.0,6.38,0.09
bloodmnist,224,"PubMedCLIP,UNI,UNI2",self_attention,768,1,0.9731,0.999,0.0,0.0,6.35,0.09
bloodmnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9807,0.9997,0.0,0.0,6.11,0.09
bloodmnist,224,"PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,768,1,0.9731,0.9993,0.0,0.0,6.7,0.09
bloodmnist,224,"PubMedCLIP,Prov-GigaPath,UNI2",self_attention,768,1,0.9714,0.9992,0.0,0.0,6.79,0.09
bloodmnist,224,"PubMedCLIP,Hibou-B,CheXagent",self_attention,768,1,0.9819,0.9996,0.0,0.0,6.13,0.09
bloodmnist,224,"PubMedCLIP,Hibou-B,UNI2",self_attention,768,1,0.9842,0.9997,0.0,0.0,6.13,0.09
bloodmnist,224,"PubMedCLIP,CheXagent,UNI2",self_attention,768,1,0.9749,0.9993,0.0,0.0,6.62,0.09
bloodmnist,224,"CONCH,rad-dino,UNI",self_attention,768,1,0.9708,0.9993,0.0,0.0,6.41,0.09
bloodmnist,224,"CONCH,rad-dino,Prov-GigaPath",self_attention,768,1,0.9708,0.9992,0.0,0.0,6.76,0.09
bloodmnist,224,"CONCH,rad-dino,Hibou-B",self_attention,768,1,0.9813,0.9995,0.0,0.0,6.21,0.09
bloodmnist,224,"CONCH,rad-dino,CheXagent",self_attention,768,1,0.9725,0.9993,0.0,0.0,6.61,0.09
bloodmnist,224,"CONCH,rad-dino,UNI2",self_attention,768,1,0.9702,0.9991,0.0,0.0,6.61,0.09
bloodmnist,224,"CONCH,UNI,Prov-GigaPath",self_attention,768,1,0.9755,0.9994,0.0,0.0,6.28,0.09
bloodmnist,224,"CONCH,UNI,Hibou-B",self_attention,768,1,0.9854,0.9996,0.0,0.0,6.1,0.09
bloodmnist,224,"CONCH,UNI,CheXagent",self_attention,768,1,0.9772,0.9996,0.0,0.0,6.3,0.09
bloodmnist,224,"CONCH,UNI,UNI2",self_attention,768,1,0.9749,0.9993,0.0,0.0,6.31,0.09
bloodmnist,224,"CONCH,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9801,0.9995,0.0,0.0,6.1,0.08
bloodmnist,224,"CONCH,Prov-GigaPath,CheXagent",self_attention,768,1,0.9784,0.9996,0.0,0.0,6.43,0.09
bloodmnist,224,"CONCH,Prov-GigaPath,UNI2",self_attention,768,1,0.9784,0.9995,0.0,0.0,6.49,0.09
bloodmnist,224,"CONCH,Hibou-B,CheXagent",self_attention,768,1,0.9854,0.9997,0.0,0.0,6.01,0.08
bloodmnist,224,"CONCH,Hibou-B,UNI2",self_attention,768,1,0.979,0.9997,0.0,0.0,6.06,0.09
bloodmnist,224,"CONCH,CheXagent,UNI2",self_attention,768,1,0.9725,0.9995,0.0,0.0,6.38,0.09
bloodmnist,224,"rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.972,0.9992,0.0,0.0,6.53,0.09
bloodmnist,224,"rad-dino,UNI,Hibou-B",self_attention,768,1,0.9854,0.9996,0.0,0.0,6.2,0.09
bloodmnist,224,"rad-dino,UNI,CheXagent",self_attention,768,1,0.9772,0.9993,0.0,0.0,6.53,0.09
bloodmnist,224,"rad-dino,UNI,UNI2",self_attention,768,1,0.969,0.9991,0.0,0.0,6.57,0.09
bloodmnist,224,"rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9813,0.9996,0.0,0.0,6.3,0.09
bloodmnist,224,"rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.9725,0.9993,0.0,0.0,6.62,0.09
bloodmnist,224,"rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.9702,0.999,0.0,0.0,6.92,0.09
bloodmnist,224,"rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.9836,0.9997,0.0,0.0,6.22,0.09
bloodmnist,224,"rad-dino,Hibou-B,UNI2",self_attention,768,1,0.979,0.9996,0.0,0.0,6.19,0.09
bloodmnist,224,"rad-dino,CheXagent,UNI2",self_attention,768,1,0.9731,0.9991,0.0,0.0,6.75,0.09
bloodmnist,224,"UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9813,0.9997,0.0,0.0,6.03,0.09
bloodmnist,224,"UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.9766,0.9996,0.0,0.0,6.42,0.09
bloodmnist,224,"UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.9737,0.9994,0.0,0.0,6.46,0.09
bloodmnist,224,"UNI,Hibou-B,CheXagent",self_attention,768,1,0.9825,0.9997,0.0,0.0,6.13,0.09
bloodmnist,224,"UNI,Hibou-B,UNI2",self_attention,768,1,0.9796,0.9995,0.0,0.0,6.14,0.09
bloodmnist,224,"UNI,CheXagent,UNI2",self_attention,768,1,0.9743,0.9994,0.0,0.0,6.39,0.09
bloodmnist,224,"Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.986,0.9998,0.0,0.0,6.1,0.09
bloodmnist,224,"Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.9819,0.9996,0.0,0.0,6.06,0.09
bloodmnist,224,"Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.9749,0.9994,0.0,0.0,6.65,0.09
bloodmnist,224,"Hibou-B,CheXagent,UNI2",self_attention,768,1,0.9848,0.9997,0.0,0.0,6.09,0.09
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino",self_attention,768,1,0.9574,0.9984,0.0,0.0,6.83,0.09
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI",self_attention,768,1,0.9731,0.9989,0.0,0.0,6.57,0.09
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath",self_attention,768,1,0.962,0.9988,0.0,0.0,6.76,0.09
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B",self_attention,768,1,0.9743,0.9992,0.0,0.0,6.48,0.09
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,CheXagent",self_attention,768,1,0.962,0.9983,0.0,0.0,6.84,0.09
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI2",self_attention,768,1,0.9644,0.9984,0.0,0.0,6.74,0.1
bloodmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI",self_attention,768,1,0.9673,0.9985,0.0,0.0,6.69,0.09
bloodmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath",self_attention,768,1,0.9585,0.9983,0.0,0.0,7.0,0.09
bloodmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B",self_attention,768,1,0.9778,0.9994,0.0,0.0,6.51,0.09
bloodmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,CheXagent",self_attention,768,1,0.9533,0.9981,0.0,0.0,6.83,0.09
bloodmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI2",self_attention,768,1,0.9585,0.9982,0.0,0.0,6.9,0.09
bloodmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath",self_attention,768,1,0.9685,0.999,0.0,0.0,6.62,0.09
bloodmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B",self_attention,768,1,0.9766,0.9993,0.0,0.0,6.42,0.09
bloodmnist,224,"BioMedCLIP,PubMedCLIP,UNI,CheXagent",self_attention,768,1,0.9725,0.999,0.0,0.0,6.66,0.09
bloodmnist,224,"BioMedCLIP,PubMedCLIP,UNI,UNI2",self_attention,768,1,0.9661,0.9987,0.0,0.0,6.68,0.09
bloodmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9796,0.9995,0.0,0.0,6.36,0.09
bloodmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,768,1,0.9568,0.9983,0.0,0.0,6.84,0.09
bloodmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,UNI2",self_attention,768,1,0.9585,0.9983,0.0,0.0,6.7,0.09
bloodmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,CheXagent",self_attention,768,1,0.9784,0.9993,0.0,0.0,6.52,0.09
bloodmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,UNI2",self_attention,768,1,0.9796,0.9996,0.0,0.0,6.43,0.09
bloodmnist,224,"BioMedCLIP,PubMedCLIP,CheXagent,UNI2",self_attention,768,1,0.9533,0.9982,0.0,0.0,6.69,0.09
bloodmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI",self_attention,768,1,0.9696,0.999,0.0,0.0,6.62,0.09
bloodmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,768,1,0.9626,0.9988,0.0,0.0,6.79,0.09
bloodmnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,768,1,0.969,0.9991,0.0,0.0,6.63,0.09
bloodmnist,224,"BioMedCLIP,CONCH,rad-dino,CheXagent",self_attention,768,1,0.9661,0.9988,0.0,0.0,6.85,0.09
bloodmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI2",self_attention,768,1,0.9603,0.9983,0.0,0.0,6.78,0.09
bloodmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,768,1,0.9603,0.9988,0.0,0.0,6.64,0.09
bloodmnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B",self_attention,768,1,0.9731,0.9993,0.0,0.0,6.47,0.09
bloodmnist,224,"BioMedCLIP,CONCH,UNI,CheXagent",self_attention,768,1,0.972,0.9991,0.0,0.0,6.67,0.09
bloodmnist,224,"BioMedCLIP,CONCH,UNI,UNI2",self_attention,768,1,0.9708,0.9991,0.0,0.0,6.61,0.09
bloodmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,768,1,0.979,0.9995,0.0,0.0,6.38,0.09
bloodmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,768,1,0.9556,0.9986,0.0,0.0,6.87,0.09
bloodmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,768,1,0.9603,0.9984,0.0,0.0,6.74,0.09
bloodmnist,224,"BioMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,768,1,0.9737,0.9994,0.0,0.0,6.49,0.09
bloodmnist,224,"BioMedCLIP,CONCH,Hibou-B,UNI2",self_attention,768,1,0.9749,0.9994,0.0,0.0,6.46,0.09
bloodmnist,224,"BioMedCLIP,CONCH,CheXagent,UNI2",self_attention,768,1,0.9673,0.999,0.0,0.0,6.69,0.09
bloodmnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.9696,0.999,0.0,0.0,6.67,0.09
bloodmnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B",self_attention,768,1,0.9801,0.9995,0.0,0.0,6.42,0.09
bloodmnist,224,"BioMedCLIP,rad-dino,UNI,CheXagent",self_attention,768,1,0.9673,0.9989,0.0,0.0,6.77,0.09
bloodmnist,224,"BioMedCLIP,rad-dino,UNI,UNI2",self_attention,768,1,0.9679,0.999,0.0,0.0,6.75,0.09
bloodmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9725,0.999,0.0,0.0,6.36,0.09
bloodmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.9603,0.9986,0.0,0.0,6.83,0.09
bloodmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.9562,0.9982,0.0,0.0,6.84,0.09
bloodmnist,224,"BioMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.9743,0.9995,0.0,0.0,6.47,0.09
bloodmnist,224,"BioMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,768,1,0.9784,0.9995,0.0,0.0,6.58,0.09
bloodmnist,224,"BioMedCLIP,rad-dino,CheXagent,UNI2",self_attention,768,1,0.9603,0.9984,0.0,0.0,6.56,0.09
bloodmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.972,0.9992,0.0,0.0,6.43,0.09
bloodmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.9626,0.9989,0.0,0.0,6.66,0.09
bloodmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.9655,0.9988,0.0,0.0,6.79,0.09
bloodmnist,224,"BioMedCLIP,UNI,Hibou-B,CheXagent",self_attention,768,1,0.9772,0.9996,0.0,0.0,6.37,0.09
bloodmnist,224,"BioMedCLIP,UNI,Hibou-B,UNI2",self_attention,768,1,0.9755,0.9993,0.0,0.0,6.48,0.09
bloodmnist,224,"BioMedCLIP,UNI,CheXagent,UNI2",self_attention,768,1,0.9702,0.9992,0.0,0.0,6.57,0.09
bloodmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.9731,0.9994,0.0,0.0,6.57,0.09
bloodmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.9819,0.9994,0.0,0.0,6.28,0.09
bloodmnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.9609,0.9987,0.0,0.0,6.92,0.09
bloodmnist,224,"BioMedCLIP,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.9743,0.9994,0.0,0.0,6.47,0.09
bloodmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI",self_attention,768,1,0.9772,0.9994,0.0,0.0,6.43,0.09
bloodmnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,768,1,0.9673,0.999,0.0,0.0,6.7,0.09
bloodmnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,768,1,0.9813,0.9997,0.0,0.0,6.23,0.09
bloodmnist,224,"PubMedCLIP,CONCH,rad-dino,CheXagent",self_attention,768,1,0.9755,0.9994,0.0,0.0,6.59,0.09
bloodmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI2",self_attention,768,1,0.9749,0.9991,0.0,0.0,6.6,0.09
bloodmnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,768,1,0.979,0.9996,0.0,0.0,6.24,0.09
bloodmnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B",self_attention,768,1,0.9854,0.9997,0.0,0.0,6.15,0.09
bloodmnist,224,"PubMedCLIP,CONCH,UNI,CheXagent",self_attention,768,1,0.9807,0.9996,0.0,0.0,6.34,0.09
bloodmnist,224,"PubMedCLIP,CONCH,UNI,UNI2",self_attention,768,1,0.9766,0.9994,0.0,0.0,6.42,0.09
bloodmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9807,0.9996,0.0,0.0,6.09,0.09
bloodmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,768,1,0.9813,0.9996,0.0,0.0,6.39,0.09
bloodmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,768,1,0.9766,0.9994,0.0,0.0,6.45,0.09
bloodmnist,224,"PubMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,768,1,0.9836,0.9997,0.0,0.0,6.09,0.08
bloodmnist,224,"PubMedCLIP,CONCH,Hibou-B,UNI2",self_attention,768,1,0.9801,0.9997,0.0,0.0,6.15,0.09
bloodmnist,224,"PubMedCLIP,CONCH,CheXagent,UNI2",self_attention,768,1,0.979,0.9995,0.0,0.0,6.36,0.09
bloodmnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.9801,0.9995,0.0,0.0,6.52,0.09
bloodmnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B",self_attention,768,1,0.9801,0.9997,0.0,0.0,6.17,0.09
bloodmnist,224,"PubMedCLIP,rad-dino,UNI,CheXagent",self_attention,768,1,0.9737,0.9994,0.0,0.0,6.56,0.09
bloodmnist,224,"PubMedCLIP,rad-dino,UNI,UNI2",self_attention,768,1,0.9725,0.9991,0.0,0.0,6.56,0.09
bloodmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9842,0.9996,0.0,0.0,6.32,0.09
bloodmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.9743,0.9992,0.0,0.0,6.91,0.09
bloodmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.969,0.9991,0.0,0.0,6.81,0.1
bloodmnist,224,"PubMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.9831,0.9996,0.0,0.0,6.34,0.08
