Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
breastmnist,224,"BioMedCLIP,CONCH,UNI",self_attention,768,1,0.9231,0.9724,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath",self_attention,768,1,0.9487,0.9482,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,CONCH,Hibou-B",self_attention,768,1,0.9359,0.9298,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,CONCH,CheXagent",self_attention,768,1,0.9487,0.9424,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,CONCH,UNI2",self_attention,768,1,0.9103,0.9181,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,rad-dino,UNI",self_attention,768,1,0.9103,0.9541,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath",self_attention,768,1,0.9103,0.9382,0.0,0.0,0.46,0.02
breastmnist,224,"BioMedCLIP,rad-dino,Hibou-B",self_attention,768,1,0.8974,0.929,0.0,0.0,0.45,0.02
breastmnist,224,"BioMedCLIP,rad-dino,CheXagent",self_attention,768,1,0.8974,0.9515,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,rad-dino,UNI2",self_attention,768,1,0.8846,0.9432,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,UNI,Prov-GigaPath",self_attention,768,1,0.9231,0.9841,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,UNI,Hibou-B",self_attention,768,1,0.9231,0.9649,0.0,0.0,0.45,0.02
breastmnist,224,"BioMedCLIP,UNI,CheXagent",self_attention,768,1,0.8846,0.9507,0.0,0.0,0.45,0.02
breastmnist,224,"BioMedCLIP,UNI,UNI2",self_attention,768,1,0.9103,0.9507,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9487,0.9465,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent",self_attention,768,1,0.9487,0.9499,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,Prov-GigaPath,UNI2",self_attention,768,1,0.9103,0.9357,0.0,0.0,0.46,0.02
breastmnist,224,"BioMedCLIP,Hibou-B,CheXagent",self_attention,768,1,0.8974,0.924,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,Hibou-B,UNI2",self_attention,768,1,0.8846,0.9248,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,CheXagent,UNI2",self_attention,768,1,0.8974,0.9307,0.0,0.0,0.45,0.01
breastmnist,224,"PubMedCLIP,CONCH,rad-dino",self_attention,768,1,0.9103,0.9382,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,CONCH,UNI",self_attention,768,1,0.8974,0.9649,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath",self_attention,768,1,0.9231,0.9616,0.0,0.0,0.47,0.01
breastmnist,224,"PubMedCLIP,CONCH,Hibou-B",self_attention,768,1,0.8974,0.9499,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,CONCH,CheXagent",self_attention,768,1,0.9103,0.9666,0.0,0.0,0.45,0.02
breastmnist,224,"PubMedCLIP,CONCH,UNI2",self_attention,768,1,0.9103,0.9499,0.0,0.0,0.46,0.01
