Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
dermamnist,224,"BioMedCLIP,UNI2",self_attention,768,1,0.7966,0.9414,0.0,0.0,5.34,0.08
dermamnist,224,"PubMedCLIP,CONCH",self_attention,768,1,0.7956,0.9465,0.0,0.0,5.4,0.07
dermamnist,224,"PubMedCLIP,rad-dino",self_attention,768,1,0.7767,0.9253,0.0,0.0,5.51,0.08
dermamnist,224,"PubMedCLIP,UNI",self_attention,768,1,0.8016,0.9521,0.0,0.0,5.39,0.07
dermamnist,224,"PubMedCLIP,Prov-GigaPath",self_attention,768,1,0.8205,0.9466,0.0,0.0,5.37,0.07
dermamnist,224,"PubMedCLIP,Hibou-B",self_attention,768,1,0.7886,0.9389,0.0,0.0,5.42,0.07
dermamnist,224,"PubMedCLIP,CheXagent",self_attention,768,1,0.8445,0.9614,0.0,0.0,5.31,0.07
dermamnist,224,"PubMedCLIP,UNI2",self_attention,768,1,0.8046,0.9494,0.0,0.0,5.37,0.07
dermamnist,224,"CONCH,rad-dino",self_attention,768,1,0.7966,0.9416,0.0,0.0,5.4,0.07
dermamnist,224,"CONCH,UNI",self_attention,768,1,0.8195,0.9512,0.0,0.0,5.43,0.08
dermamnist,224,"CONCH,Prov-GigaPath",self_attention,768,1,0.8106,0.9464,0.0,0.0,5.35,0.07
dermamnist,224,"CONCH,Hibou-B",self_attention,768,1,0.8056,0.9488,0.0,0.0,5.35,0.07
dermamnist,224,"CONCH,CheXagent",self_attention,768,1,0.8405,0.9613,0.0,0.0,5.3,0.07
dermamnist,224,"CONCH,UNI2",self_attention,768,1,0.7926,0.9464,0.0,0.0,5.37,0.07
dermamnist,224,"rad-dino,UNI",self_attention,768,1,0.8116,0.9494,0.0,0.0,5.42,0.07
dermamnist,224,"rad-dino,Prov-GigaPath",self_attention,768,1,0.7846,0.9471,0.0,0.0,5.32,0.07
dermamnist,224,"rad-dino,Hibou-B",self_attention,768,1,0.7956,0.9294,0.0,0.0,5.36,0.07
dermamnist,224,"rad-dino,CheXagent",self_attention,768,1,0.8096,0.9469,0.0,0.0,5.35,0.07
dermamnist,224,"rad-dino,UNI2",self_attention,768,1,0.7906,0.9364,0.0,0.0,5.44,0.07
dermamnist,224,"UNI,Prov-GigaPath",self_attention,768,1,0.8185,0.9559,0.0,0.0,5.36,0.07
dermamnist,224,"UNI,Hibou-B",self_attention,768,1,0.8006,0.9479,0.0,0.0,5.18,0.07
dermamnist,224,"UNI,CheXagent",self_attention,768,1,0.8225,0.9549,0.0,0.0,5.32,0.08
dermamnist,224,"UNI,UNI2",self_attention,768,1,0.8106,0.9493,0.0,0.0,5.39,0.07
dermamnist,224,"Prov-GigaPath,Hibou-B",self_attention,768,1,0.8175,0.9407,0.0,0.0,5.33,0.07
dermamnist,224,"Prov-GigaPath,CheXagent",self_attention,768,1,0.8086,0.9514,0.0,0.0,5.34,0.08
dermamnist,224,"Prov-GigaPath,UNI2",self_attention,768,1,0.8076,0.9506,0.0,0.0,5.22,0.07
dermamnist,224,"Hibou-B,CheXagent",self_attention,768,1,0.8245,0.9493,0.0,0.0,5.37,0.07
dermamnist,224,"Hibou-B,UNI2",self_attention,768,1,0.8076,0.946,0.0,0.0,5.37,0.07
dermamnist,224,"CheXagent,UNI2",self_attention,768,1,0.8365,0.9599,0.0,0.0,5.29,0.08
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH",self_attention,768,1,0.8026,0.9489,0.0,0.0,5.35,0.08
dermamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino",self_attention,768,1,0.8006,0.948,0.0,0.0,5.34,0.07
dermamnist,224,"BioMedCLIP,PubMedCLIP,UNI",self_attention,768,1,0.8225,0.957,0.0,0.0,5.31,0.07
dermamnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath",self_attention,768,1,0.8205,0.949,0.0,0.0,5.27,0.07
dermamnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B",self_attention,768,1,0.8146,0.9492,0.0,0.0,5.33,0.07
dermamnist,224,"BioMedCLIP,PubMedCLIP,CheXagent",self_attention,768,1,0.8136,0.9497,0.0,0.0,5.28,0.07
dermamnist,224,"BioMedCLIP,PubMedCLIP,UNI2",self_attention,768,1,0.8036,0.9448,0.0,0.0,5.19,0.07
dermamnist,224,"BioMedCLIP,CONCH,rad-dino",self_attention,768,1,0.7996,0.9485,0.0,0.0,5.34,0.07
dermamnist,224,"BioMedCLIP,CONCH,UNI",self_attention,768,1,0.8225,0.9513,0.0,0.0,5.32,0.07
dermamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath",self_attention,768,1,0.8215,0.9561,0.0,0.0,5.29,0.07
dermamnist,224,"BioMedCLIP,CONCH,Hibou-B",self_attention,768,1,0.8026,0.9496,0.0,0.0,5.31,0.07
dermamnist,224,"BioMedCLIP,CONCH,CheXagent",self_attention,768,1,0.8185,0.9563,0.0,0.0,5.3,0.07
dermamnist,224,"BioMedCLIP,CONCH,UNI2",self_attention,768,1,0.7956,0.9549,0.0,0.0,5.16,0.07
dermamnist,224,"BioMedCLIP,rad-dino,UNI",self_attention,768,1,0.8146,0.9509,0.0,0.0,5.28,0.07
dermamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath",self_attention,768,1,0.8136,0.9448,0.0,0.0,5.31,0.07
dermamnist,224,"BioMedCLIP,rad-dino,Hibou-B",self_attention,768,1,0.8106,0.9501,0.0,0.0,5.33,0.08
dermamnist,224,"BioMedCLIP,rad-dino,CheXagent",self_attention,768,1,0.8195,0.9456,0.0,0.0,5.35,0.07
dermamnist,224,"BioMedCLIP,rad-dino,UNI2",self_attention,768,1,0.7966,0.9461,0.0,0.0,5.35,0.07
dermamnist,224,"BioMedCLIP,UNI,Prov-GigaPath",self_attention,768,1,0.8156,0.9484,0.0,0.0,5.33,0.07
dermamnist,224,"BioMedCLIP,UNI,Hibou-B",self_attention,768,1,0.8185,0.946,0.0,0.0,5.26,0.07
dermamnist,224,"BioMedCLIP,UNI,CheXagent",self_attention,768,1,0.8146,0.9552,0.0,0.0,5.28,0.07
dermamnist,224,"BioMedCLIP,UNI,UNI2",self_attention,768,1,0.8106,0.9491,0.0,0.0,5.35,0.07
dermamnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8175,0.9529,0.0,0.0,5.31,0.07
dermamnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent",self_attention,768,1,0.8156,0.9546,0.0,0.0,5.29,0.07
dermamnist,224,"BioMedCLIP,Prov-GigaPath,UNI2",self_attention,768,1,0.8126,0.9475,0.0,0.0,5.1,0.07
dermamnist,224,"BioMedCLIP,Hibou-B,CheXagent",self_attention,768,1,0.8146,0.9515,0.0,0.0,5.27,0.07
dermamnist,224,"BioMedCLIP,Hibou-B,UNI2",self_attention,768,1,0.8166,0.9488,0.0,0.0,5.33,0.07
dermamnist,224,"BioMedCLIP,CheXagent,UNI2",self_attention,768,1,0.8066,0.9514,0.0,0.0,5.32,0.08
dermamnist,224,"PubMedCLIP,CONCH,rad-dino",self_attention,768,1,0.7936,0.9486,0.0,0.0,5.42,0.08
dermamnist,224,"PubMedCLIP,CONCH,UNI",self_attention,768,1,0.8166,0.951,0.0,0.0,5.34,0.07
dermamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath",self_attention,768,1,0.8116,0.9481,0.0,0.0,5.32,0.07
dermamnist,224,"PubMedCLIP,CONCH,Hibou-B",self_attention,768,1,0.7996,0.9508,0.0,0.0,5.35,0.08
dermamnist,224,"PubMedCLIP,CONCH,CheXagent",self_attention,768,1,0.8096,0.9625,0.0,0.0,5.35,0.07
dermamnist,224,"PubMedCLIP,CONCH,UNI2",self_attention,768,1,0.7996,0.9535,0.0,0.0,5.39,0.07
dermamnist,224,"PubMedCLIP,rad-dino,UNI",self_attention,768,1,0.8066,0.948,0.0,0.0,5.41,0.07
dermamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath",self_attention,768,1,0.8136,0.9459,0.0,0.0,5.36,0.07
dermamnist,224,"PubMedCLIP,rad-dino,Hibou-B",self_attention,768,1,0.7956,0.9349,0.0,0.0,5.38,0.07
dermamnist,224,"PubMedCLIP,rad-dino,CheXagent",self_attention,768,1,0.8116,0.9523,0.0,0.0,5.35,0.07
dermamnist,224,"PubMedCLIP,rad-dino,UNI2",self_attention,768,1,0.7936,0.9434,0.0,0.0,5.46,0.07
dermamnist,224,"PubMedCLIP,UNI,Prov-GigaPath",self_attention,768,1,0.8136,0.956,0.0,0.0,5.35,0.07
dermamnist,224,"PubMedCLIP,UNI,Hibou-B",self_attention,768,1,0.8086,0.948,0.0,0.0,5.4,0.07
dermamnist,224,"PubMedCLIP,UNI,CheXagent",self_attention,768,1,0.8215,0.9541,0.0,0.0,5.4,0.07
dermamnist,224,"PubMedCLIP,UNI,UNI2",self_attention,768,1,0.8126,0.9492,0.0,0.0,5.37,0.07
dermamnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8195,0.9518,0.0,0.0,5.4,0.07
dermamnist,224,"PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,768,1,0.8166,0.9469,0.0,0.0,5.38,0.07
dermamnist,224,"PubMedCLIP,Prov-GigaPath,UNI2",self_attention,768,1,0.8195,0.9467,0.0,0.0,5.33,0.07
dermamnist,224,"PubMedCLIP,Hibou-B,CheXagent",self_attention,768,1,0.8076,0.9496,0.0,0.0,5.37,0.07
dermamnist,224,"PubMedCLIP,Hibou-B,UNI2",self_attention,768,1,0.8106,0.9481,0.0,0.0,5.38,0.07
dermamnist,224,"PubMedCLIP,CheXagent,UNI2",self_attention,768,1,0.8395,0.9561,0.0,0.0,5.29,0.07
dermamnist,224,"CONCH,rad-dino,UNI",self_attention,768,1,0.8086,0.9515,0.0,0.0,5.37,0.07
dermamnist,224,"CONCH,rad-dino,Prov-GigaPath",self_attention,768,1,0.8175,0.9489,0.0,0.0,5.35,0.07
dermamnist,224,"CONCH,rad-dino,Hibou-B",self_attention,768,1,0.7986,0.9504,0.0,0.0,5.38,0.07
dermamnist,224,"CONCH,rad-dino,CheXagent",self_attention,768,1,0.8156,0.9572,0.0,0.0,5.36,0.08
dermamnist,224,"CONCH,rad-dino,UNI2",self_attention,768,1,0.8036,0.9502,0.0,0.0,5.37,0.07
dermamnist,224,"CONCH,UNI,Prov-GigaPath",self_attention,768,1,0.8076,0.9492,0.0,0.0,5.37,0.07
dermamnist,224,"CONCH,UNI,Hibou-B",self_attention,768,1,0.8036,0.951,0.0,0.0,5.44,0.07
dermamnist,224,"CONCH,UNI,CheXagent",self_attention,768,1,0.8195,0.9555,0.0,0.0,5.33,0.07
dermamnist,224,"CONCH,UNI,UNI2",self_attention,768,1,0.7966,0.9504,0.0,0.0,5.39,0.07
dermamnist,224,"CONCH,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8136,0.948,0.0,0.0,5.36,0.08
dermamnist,224,"CONCH,Prov-GigaPath,CheXagent",self_attention,768,1,0.8106,0.955,0.0,0.0,5.38,0.07
dermamnist,224,"CONCH,Prov-GigaPath,UNI2",self_attention,768,1,0.8195,0.9532,0.0,0.0,5.34,0.07
dermamnist,224,"CONCH,Hibou-B,CheXagent",self_attention,768,1,0.8205,0.9466,0.0,0.0,5.38,0.07
dermamnist,224,"CONCH,Hibou-B,UNI2",self_attention,768,1,0.8056,0.9443,0.0,0.0,5.35,0.07
dermamnist,224,"CONCH,CheXagent,UNI2",self_attention,768,1,0.8295,0.9592,0.0,0.0,5.31,0.07
dermamnist,224,"rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.8166,0.9555,0.0,0.0,5.39,0.07
dermamnist,224,"rad-dino,UNI,Hibou-B",self_attention,768,1,0.8016,0.9532,0.0,0.0,5.38,0.07
dermamnist,224,"rad-dino,UNI,CheXagent",self_attention,768,1,0.8195,0.948,0.0,0.0,5.23,0.07
dermamnist,224,"rad-dino,UNI,UNI2",self_attention,768,1,0.8026,0.9519,0.0,0.0,5.38,0.07
dermamnist,224,"rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8016,0.9459,0.0,0.0,5.39,0.08
dermamnist,224,"rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.8076,0.946,0.0,0.0,5.36,0.07
dermamnist,224,"rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.7986,0.9473,0.0,0.0,5.38,0.07
dermamnist,224,"rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.8116,0.9436,0.0,0.0,5.4,0.07
dermamnist,224,"rad-dino,Hibou-B,UNI2",self_attention,768,1,0.7966,0.9426,0.0,0.0,5.41,0.07
dermamnist,224,"rad-dino,CheXagent,UNI2",self_attention,768,1,0.8175,0.9561,0.0,0.0,5.36,0.07
dermamnist,224,"UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8195,0.9495,0.0,0.0,5.34,0.08
dermamnist,224,"UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.8205,0.9563,0.0,0.0,5.32,0.07
dermamnist,224,"UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.8215,0.9518,0.0,0.0,5.35,0.07
dermamnist,224,"UNI,Hibou-B,CheXagent",self_attention,768,1,0.8146,0.9506,0.0,0.0,5.37,0.07
dermamnist,224,"UNI,Hibou-B,UNI2",self_attention,768,1,0.8056,0.9465,0.0,0.0,5.35,0.07
dermamnist,224,"UNI,CheXagent,UNI2",self_attention,768,1,0.8285,0.9521,0.0,0.0,5.34,0.07
dermamnist,224,"Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.8205,0.9483,0.0,0.0,5.2,0.07
dermamnist,224,"Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.8106,0.94,0.0,0.0,5.36,0.07
dermamnist,224,"Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.8235,0.9536,0.0,0.0,5.4,0.08
dermamnist,224,"Hibou-B,CheXagent,UNI2",self_attention,768,1,0.8146,0.9451,0.0,0.0,5.38,0.07
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino",self_attention,768,1,0.7976,0.9388,0.0,0.0,5.27,0.07
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI",self_attention,768,1,0.8166,0.9528,0.0,0.0,5.31,0.07
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath",self_attention,768,1,0.8185,0.9502,0.0,0.0,5.27,0.07
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B",self_attention,768,1,0.8175,0.9553,0.0,0.0,5.31,0.07
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,CheXagent",self_attention,768,1,0.8006,0.9428,0.0,0.0,5.33,0.07
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI2",self_attention,768,1,0.8016,0.9467,0.0,0.0,5.25,0.07
dermamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI",self_attention,768,1,0.8255,0.9548,0.0,0.0,5.28,0.07
dermamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath",self_attention,768,1,0.8225,0.9507,0.0,0.0,5.29,0.07
dermamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B",self_attention,768,1,0.8106,0.9478,0.0,0.0,5.31,0.07
dermamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,CheXagent",self_attention,768,1,0.8126,0.9509,0.0,0.0,5.36,0.07
dermamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI2",self_attention,768,1,0.8036,0.9473,0.0,0.0,5.31,0.08
dermamnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath",self_attention,768,1,0.8195,0.9502,0.0,0.0,5.28,0.07
dermamnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B",self_attention,768,1,0.8175,0.9541,0.0,0.0,5.28,0.07
dermamnist,224,"BioMedCLIP,PubMedCLIP,UNI,CheXagent",self_attention,768,1,0.8285,0.9521,0.0,0.0,5.32,0.07
dermamnist,224,"BioMedCLIP,PubMedCLIP,UNI,UNI2",self_attention,768,1,0.8175,0.955,0.0,0.0,5.35,0.07
dermamnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8166,0.9514,0.0,0.0,5.3,0.07
dermamnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,768,1,0.8136,0.9514,0.0,0.0,5.3,0.07
dermamnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,UNI2",self_attention,768,1,0.8185,0.9465,0.0,0.0,5.26,0.07
dermamnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,CheXagent",self_attention,768,1,0.8136,0.9556,0.0,0.0,5.3,0.07
dermamnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,UNI2",self_attention,768,1,0.7986,0.9526,0.0,0.0,5.29,0.07
dermamnist,224,"BioMedCLIP,PubMedCLIP,CheXagent,UNI2",self_attention,768,1,0.8066,0.9409,0.0,0.0,5.32,0.07
dermamnist,224,"BioMedCLIP,CONCH,rad-dino,UNI",self_attention,768,1,0.8215,0.954,0.0,0.0,5.35,0.07
dermamnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,768,1,0.8305,0.9523,0.0,0.0,5.26,0.07
dermamnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,768,1,0.8046,0.9441,0.0,0.0,5.29,0.07
dermamnist,224,"BioMedCLIP,CONCH,rad-dino,CheXagent",self_attention,768,1,0.8086,0.9475,0.0,0.0,5.32,0.08
dermamnist,224,"BioMedCLIP,CONCH,rad-dino,UNI2",self_attention,768,1,0.7926,0.9505,0.0,0.0,5.31,0.07
dermamnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,768,1,0.8146,0.9511,0.0,0.0,5.31,0.07
dermamnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B",self_attention,768,1,0.8195,0.9456,0.0,0.0,5.28,0.07
dermamnist,224,"BioMedCLIP,CONCH,UNI,CheXagent",self_attention,768,1,0.8136,0.9583,0.0,0.0,5.3,0.07
dermamnist,224,"BioMedCLIP,CONCH,UNI,UNI2",self_attention,768,1,0.8185,0.953,0.0,0.0,5.32,0.07
dermamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8146,0.9457,0.0,0.0,5.29,0.07
dermamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,768,1,0.8116,0.9428,0.0,0.0,5.28,0.07
dermamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,768,1,0.8086,0.9505,0.0,0.0,5.29,0.07
dermamnist,224,"BioMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,768,1,0.8146,0.9461,0.0,0.0,5.33,0.09
dermamnist,224,"BioMedCLIP,CONCH,Hibou-B,UNI2",self_attention,768,1,0.7986,0.9469,0.0,0.0,5.38,0.07
dermamnist,224,"BioMedCLIP,CONCH,CheXagent,UNI2",self_attention,768,1,0.8166,0.9446,0.0,0.0,5.35,0.08
dermamnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.8335,0.9537,0.0,0.0,5.42,0.07
dermamnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B",self_attention,768,1,0.8205,0.9503,0.0,0.0,5.28,0.07
dermamnist,224,"BioMedCLIP,rad-dino,UNI,CheXagent",self_attention,768,1,0.8195,0.9561,0.0,0.0,5.29,0.07
dermamnist,224,"BioMedCLIP,rad-dino,UNI,UNI2",self_attention,768,1,0.8046,0.9518,0.0,0.0,5.27,0.07
dermamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8016,0.9564,0.0,0.0,5.29,0.07
dermamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.8255,0.9532,0.0,0.0,5.29,0.07
dermamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.8195,0.9538,0.0,0.0,5.33,0.07
dermamnist,224,"BioMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.8156,0.9553,0.0,0.0,5.29,0.07
dermamnist,224,"BioMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,768,1,0.8126,0.9536,0.0,0.0,5.3,0.08
dermamnist,224,"BioMedCLIP,rad-dino,CheXagent,UNI2",self_attention,768,1,0.7966,0.9522,0.0,0.0,5.29,0.07
dermamnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8116,0.9549,0.0,0.0,5.3,0.07
dermamnist,224,"BioMedCLIP,UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.8305,0.9539,0.0,0.0,5.3,0.07
dermamnist,224,"BioMedCLIP,UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.8166,0.9491,0.0,0.0,5.31,0.07
dermamnist,224,"BioMedCLIP,UNI,Hibou-B,CheXagent",self_attention,768,1,0.8265,0.9544,0.0,0.0,5.29,0.07
dermamnist,224,"BioMedCLIP,UNI,Hibou-B,UNI2",self_attention,768,1,0.8136,0.9554,0.0,0.0,5.3,0.07
dermamnist,224,"BioMedCLIP,UNI,CheXagent,UNI2",self_attention,768,1,0.8076,0.9547,0.0,0.0,5.3,0.07
dermamnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.8175,0.9538,0.0,0.0,5.29,0.07
dermamnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.8166,0.9468,0.0,0.0,5.22,0.07
dermamnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.8215,0.9511,0.0,0.0,5.25,0.07
dermamnist,224,"BioMedCLIP,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.8265,0.95,0.0,0.0,5.27,0.07
dermamnist,224,"PubMedCLIP,CONCH,rad-dino,UNI",self_attention,768,1,0.8066,0.9493,0.0,0.0,5.36,0.07
dermamnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,768,1,0.8086,0.9544,0.0,0.0,5.34,0.08
dermamnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,768,1,0.8136,0.9506,0.0,0.0,5.35,0.07
dermamnist,224,"PubMedCLIP,CONCH,rad-dino,CheXagent",self_attention,768,1,0.8235,0.9549,0.0,0.0,5.31,0.07
dermamnist,224,"PubMedCLIP,CONCH,rad-dino,UNI2",self_attention,768,1,0.7916,0.9493,0.0,0.0,5.37,0.07
dermamnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,768,1,0.8235,0.9556,0.0,0.0,5.38,0.07
dermamnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B",self_attention,768,1,0.8016,0.9475,0.0,0.0,5.41,0.07
dermamnist,224,"PubMedCLIP,CONCH,UNI,CheXagent",self_attention,768,1,0.8285,0.942,0.0,0.0,5.36,0.07
dermamnist,224,"PubMedCLIP,CONCH,UNI,UNI2",self_attention,768,1,0.8245,0.949,0.0,0.0,5.32,0.07
dermamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8066,0.9519,0.0,0.0,5.31,0.07
dermamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,768,1,0.8325,0.9587,0.0,0.0,5.32,0.07
dermamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,768,1,0.8146,0.9588,0.0,0.0,5.34,0.07
dermamnist,224,"PubMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,768,1,0.8166,0.9529,0.0,0.0,5.34,0.07
dermamnist,224,"PubMedCLIP,CONCH,Hibou-B,UNI2",self_attention,768,1,0.8136,0.9442,0.0,0.0,5.35,0.07
dermamnist,224,"PubMedCLIP,CONCH,CheXagent,UNI2",self_attention,768,1,0.8315,0.9521,0.0,0.0,5.33,0.07
dermamnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.8215,0.9491,0.0,0.0,5.37,0.07
dermamnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B",self_attention,768,1,0.8056,0.9433,0.0,0.0,5.4,0.07
dermamnist,224,"PubMedCLIP,rad-dino,UNI,CheXagent",self_attention,768,1,0.8146,0.9497,0.0,0.0,5.4,0.07
dermamnist,224,"PubMedCLIP,rad-dino,UNI,UNI2",self_attention,768,1,0.8046,0.9499,0.0,0.0,5.37,0.07
dermamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8016,0.9432,0.0,0.0,5.36,0.07
dermamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.8156,0.9515,0.0,0.0,5.37,0.07
dermamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.8195,0.948,0.0,0.0,5.37,0.07
dermamnist,224,"PubMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.8086,0.944,0.0,0.0,5.37,0.07
dermamnist,224,"PubMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,768,1,0.7976,0.9472,0.0,0.0,5.43,0.07
dermamnist,224,"PubMedCLIP,rad-dino,CheXagent,UNI2",self_attention,768,1,0.8195,0.956,0.0,0.0,5.33,0.07
dermamnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8156,0.9484,0.0,0.0,5.37,0.07
