Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
tissuemnist,224,"BioMedCLIP,CONCH,UNI",self_attention,768,1,0.604,0.8901,0.0,0.0,45.36,0.76
tissuemnist,224,"BioMedCLIP,CONCH,Prov-GigaPath",self_attention,768,1,0.6195,0.8981,0.0,0.0,45.74,0.77
tissuemnist,224,"BioMedCLIP,CONCH,Hibou-B",self_attention,768,1,0.6051,0.8902,0.0,0.0,45.63,0.75
tissuemnist,224,"BioMedCLIP,CONCH,CheXagent",self_attention,768,1,0.6015,0.8892,0.0,0.0,46.29,0.73
tissuemnist,224,"BioMedCLIP,CONCH,UNI2",self_attention,768,1,0.5969,0.8863,0.0,0.0,45.24,0.77
tissuemnist,224,"BioMedCLIP,rad-dino,UNI",self_attention,768,1,0.6031,0.8901,0.0,0.0,46.45,0.78
tissuemnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath",self_attention,768,1,0.607,0.8916,0.0,0.0,47.34,0.76
tissuemnist,224,"BioMedCLIP,rad-dino,Hibou-B",self_attention,768,1,0.6005,0.8889,0.0,0.0,45.56,0.76
tissuemnist,224,"BioMedCLIP,rad-dino,CheXagent",self_attention,768,1,0.6005,0.8876,0.0,0.0,45.69,0.77
tissuemnist,224,"BioMedCLIP,rad-dino,UNI2",self_attention,768,1,0.5904,0.8835,0.0,0.0,46.18,0.77
tissuemnist,224,"BioMedCLIP,UNI,Prov-GigaPath",self_attention,768,1,0.6198,0.8995,0.0,0.0,46.81,0.75
tissuemnist,224,"BioMedCLIP,UNI,Hibou-B",self_attention,768,1,0.6158,0.8955,0.0,0.0,45.78,0.77
tissuemnist,224,"BioMedCLIP,UNI,CheXagent",self_attention,768,1,0.6154,0.8964,0.0,0.0,46.63,0.76
tissuemnist,224,"BioMedCLIP,UNI,UNI2",self_attention,768,1,0.6032,0.8918,0.0,0.0,45.7,0.69
tissuemnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B",self_attention,768,1,0.6162,0.8986,0.0,0.0,46.51,0.76
tissuemnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent",self_attention,768,1,0.6144,0.8982,0.0,0.0,46.76,0.72
tissuemnist,224,"BioMedCLIP,Prov-GigaPath,UNI2",self_attention,768,1,0.6147,0.8973,0.0,0.0,46.38,0.77
tissuemnist,224,"BioMedCLIP,Hibou-B,CheXagent",self_attention,768,1,0.6116,0.8949,0.0,0.0,46.38,0.76
tissuemnist,224,"BioMedCLIP,Hibou-B,UNI2",self_attention,768,1,0.6073,0.8914,0.0,0.0,45.98,0.82
tissuemnist,224,"BioMedCLIP,CheXagent,UNI2",self_attention,768,1,0.6036,0.8889,0.0,0.0,46.38,0.77
tissuemnist,224,"PubMedCLIP,CONCH,rad-dino",self_attention,768,1,0.6013,0.8878,0.0,0.0,45.63,0.71
tissuemnist,224,"PubMedCLIP,CONCH,UNI",self_attention,768,1,0.6121,0.8956,0.0,0.0,46.18,0.78
tissuemnist,224,"PubMedCLIP,CONCH,Prov-GigaPath",self_attention,768,1,0.6307,0.9046,0.0,0.0,45.83,0.76
tissuemnist,224,"PubMedCLIP,CONCH,Hibou-B",self_attention,768,1,0.6452,0.9121,0.0,0.0,45.71,0.77
tissuemnist,224,"PubMedCLIP,CONCH,CheXagent",self_attention,768,1,0.6404,0.9087,0.0,0.0,44.87,0.76
tissuemnist,224,"PubMedCLIP,CONCH,UNI2",self_attention,768,1,0.6197,0.8967,0.0,0.0,44.85,0.76
tissuemnist,224,"PubMedCLIP,rad-dino,UNI",self_attention,768,1,0.6088,0.8953,0.0,0.0,45.77,0.74
tissuemnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath",self_attention,768,1,0.6277,0.9022,0.0,0.0,47.03,0.76
tissuemnist,224,"PubMedCLIP,rad-dino,Hibou-B",self_attention,768,1,0.6491,0.9127,0.0,0.0,46.4,0.77
tissuemnist,224,"PubMedCLIP,rad-dino,CheXagent",self_attention,768,1,0.6455,0.9126,0.0,0.0,48.41,0.76
tissuemnist,224,"PubMedCLIP,rad-dino,UNI2",self_attention,768,1,0.6213,0.9001,0.0,0.0,45.64,0.76
tissuemnist,224,"PubMedCLIP,UNI,Prov-GigaPath",self_attention,768,1,0.6312,0.9043,0.0,0.0,46.94,0.76
tissuemnist,224,"PubMedCLIP,UNI,Hibou-B",self_attention,768,1,0.6318,0.9054,0.0,0.0,45.93,0.75
tissuemnist,224,"PubMedCLIP,UNI,CheXagent",self_attention,768,1,0.6313,0.9063,0.0,0.0,46.05,0.76
tissuemnist,224,"PubMedCLIP,UNI,UNI2",self_attention,768,1,0.6142,0.8963,0.0,0.0,45.76,0.76
tissuemnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,768,1,0.6435,0.9112,0.0,0.0,46.78,0.76
tissuemnist,224,"PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,768,1,0.6353,0.9077,0.0,0.0,46.67,0.76
tissuemnist,224,"PubMedCLIP,Prov-GigaPath,UNI2",self_attention,768,1,0.6262,0.9032,0.0,0.0,47.1,0.77
tissuemnist,224,"PubMedCLIP,Hibou-B,CheXagent",self_attention,768,1,0.6664,0.9222,0.0,0.0,46.11,0.76
tissuemnist,224,"PubMedCLIP,Hibou-B,UNI2",self_attention,768,1,0.6495,0.9151,0.0,0.0,46.0,0.74
tissuemnist,224,"PubMedCLIP,CheXagent,UNI2",self_attention,768,1,0.6467,0.9125,0.0,0.0,46.12,0.76
